run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
13.0,10400.0,8.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26726124191242434,239.0,10400,8,0,0,0,3
73.0,10400.0,13.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.2627423273322974,288.0,10400,13,0,0,0,4
9.0,10400.0,25.0,9.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.2982169232846004,359.0,10400,25,0,0,1,9
1.0,10400.0,30.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2570090267806624,321.0,10400,30,0,0,0,8
91.0,10400.0,8735.0,2523.0,275.0,8665.0,0.0,69.0,104.0,0.0,0.0,1.6634615384615385,0.1579429100372821,2099.0,10400,8735,104,69,275,2523
7.0,10400.0,13.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.2861014564669409,294.0,10400,13,0,0,1,5
25.0,10400.0,8643.0,2558.0,272.0,8585.0,0.0,57.0,110.0,0.0,0.0,1.8076923076923077,0.16627364087973953,2134.0,10400,8643,110,57,272,2558
64.0,10400.0,8718.0,2579.0,287.0,8636.0,0.0,69.0,119.0,0.0,0.0,1.8076923076923077,0.16171973185828528,2467.0,10400,8718,119,69,287,2579
38.0,10400.0,40.0,15.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.9,0.20506409254494576,319.0,10400,40,0,0,1,15
23.0,10400.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.3767961101736261,259.0,10400,9,0,0,0,1
10.0,10400.0,18.0,7.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.20699460943938716,271.0,10400,18,0,0,0,7
46.0,10400.0,8747.0,2574.0,311.0,8667.0,0.0,80.0,111.0,0.0,0.0,2.0576923076923075,0.16272678956687314,2222.0,10400,8747,111,80,311,2574
90.0,10400.0,21.0,10.0,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.8095238095238095,0.29776187049263775,234.0,10400,21,0,1,1,10
92.0,10400.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.30550504633038933,251.0,10400,10,0,0,0,0
32.0,10400.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2842676218074806,263.0,10400,12,0,0,0,2
28.0,10400.0,27.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.24866425896329675,330.0,10400,27,0,0,0,8
56.0,10400.0,29.0,8.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.22593068562499763,365.0,10400,29,0,0,0,8
95.0,10400.0,23.0,10.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,0.8260869565217391,0.2487293711075458,358.0,10400,23,0,1,1,10
80.0,10400.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.339934634239519,279.0,10400,10,0,0,0,2
3.0,10400.0,15.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.22817425810877984,266.0,10400,15,0,0,0,5
37.0,10400.0,12.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.22473328748774737,211.0,10400,12,0,0,0,4
5.0,10400.0,20.0,7.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.8,0.23619795444544078,285.0,10400,20,0,1,1,7
36.0,10400.0,34.0,11.0,2.0,34.0,0.0,0.0,1.0,0.0,0.0,0.8823529411764706,0.20144179895013212,314.0,10400,34,1,0,2,11
47.0,10400.0,17.0,5.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.7647058823529411,0.2647058823529411,278.0,10400,17,1,0,1,5
72.0,10400.0,15.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2839628860166776,320.0,10400,15,0,0,0,4
49.0,10400.0,13.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.26274232733229735,257.0,10400,13,0,0,0,6
79.0,10400.0,11.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.30962520665320736,357.0,10400,11,0,0,0,6
51.0,10400.0,8714.0,2489.0,281.0,8640.0,0.0,63.0,100.0,0.0,0.0,1.9423076923076923,0.17489297008523758,2468.0,10400,8714,100,63,281,2489
75.0,10400.0,39.0,9.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0,0.8974358974358975,0.20052182866649904,875.0,10400,39,1,0,1,9
54.0,10400.0,23.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.22362601043186775,332.0,10400,23,0,0,0,7
50.0,10400.0,23.0,10.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.2146066713122249,331.0,10400,23,0,0,1,10
8.0,10400.0,15.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.26666666666666666,248.0,10400,15,0,0,0,4
57.0,10400.0,31.0,9.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.21623332421934496,303.0,10400,31,0,0,1,9
52.0,10400.0,8725.0,2537.0,259.0,8644.0,0.0,72.0,98.0,0.0,0.0,1.8269230769230769,0.16019167226137154,2465.0,10400,8725,98,72,259,2537
44.0,10400.0,28.0,12.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.239677283659389,359.0,10400,28,0,0,0,12
94.0,10400.0,37.0,9.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.20053900260857724,320.0,10400,37,0,0,0,9
0.0,10400.0,18.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.27482086328926325,365.0,10400,18,0,0,1,4
43.0,10400.0,8689.0,2584.0,288.0,8622.0,0.0,59.0,106.0,0.0,0.0,1.7980769230769231,0.1636152245059263,2438.0,10400,8689,106,59,288,2584
33.0,10400.0,25.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.24953289696283862,322.0,10400,25,0,0,0,5
40.0,10400.0,14.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.24424297550431717,307.0,10400,14,0,0,0,2
86.0,10400.0,34.0,9.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.1779498311119906,355.0,10400,34,0,0,0,9
39.0,10400.0,18.0,6.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.33873617045359317,244.0,10400,18,1,0,1,6
53.0,10400.0,22.0,10.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.26017280002280024,323.0,10400,22,0,0,0,10
55.0,10400.0,8739.0,2597.0,290.0,8667.0,0.0,68.0,115.0,0.0,0.0,1.6153846153846154,0.1523451798676919,2534.0,10400,8739,115,68,290,2597
26.0,10400.0,31.0,6.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.22596000923120355,281.0,10400,31,0,0,0,6
83.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,70.0,10400,5,0,0,0,1
41.0,10400.0,22.0,6.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.22444123630849733,285.0,10400,22,1,0,2,6
16.0,10400.0,8721.0,2521.0,266.0,8661.0,0.0,57.0,104.0,0.0,0.0,1.9423076923076923,0.17056933782525785,2241.0,10400,8721,104,57,266,2521
24.0,10400.0,16.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.75,0.2958039891549808,323.0,10400,16,0,0,0,4
6.0,10400.0,18.0,9.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.31885780176863965,251.0,10400,18,0,0,1,9
65.0,10400.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2439346884545225,260.0,10400,11,0,0,0,2
22.0,10400.0,46.0,19.0,3.0,46.0,0.0,0.0,1.0,0.0,0.0,0.9130434782608695,0.17535632999714984,349.0,10400,46,1,0,3,19
62.0,10400.0,26.0,11.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.8461538461538461,0.27563804411029114,249.0,10400,26,0,1,1,11
78.0,10400.0,25.0,10.0,2.0,24.0,0.0,1.0,1.0,0.0,0.0,0.84,0.22120880030716084,338.0,10400,25,1,1,2,10
18.0,10400.0,23.0,9.0,2.0,22.0,0.0,1.0,1.0,0.0,0.0,0.8260869565217391,0.2322954190500413,264.0,10400,23,1,1,2,9
81.0,10400.0,8733.0,2492.0,274.0,8647.0,0.0,73.0,102.0,0.0,0.0,1.9038461538461537,0.15788891003047267,2324.0,10400,8733,102,73,274,2492
42.0,10400.0,8777.0,2521.0,268.0,8723.0,0.0,53.0,107.0,0.0,0.0,1.75,0.16496203197713524,2206.0,10400,8777,107,53,268,2521
74.0,10400.0,35.0,7.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.22741303101333019,361.0,10400,35,0,0,1,7
68.0,10400.0,18.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.26266053983542637,274.0,10400,18,0,0,0,6
87.0,10400.0,52.0,16.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.21596560296437495,290.0,10400,52,0,0,0,16
12.0,10400.0,31.0,6.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.1780536072706422,267.0,10400,31,0,0,0,6
71.0,10400.0,8724.0,2541.0,272.0,8661.0,0.0,63.0,104.0,0.0,0.0,2.2115384615384617,0.20113247194368852,2144.0,10400,8724,104,63,272,2541
14.0,10400.0,30.0,13.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2129882266096637,292.0,10400,30,0,0,0,13
2.0,10400.0,23.0,7.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.2925435267978393,341.0,10400,23,0,0,0,7
85.0,10400.0,22.0,7.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.24296476537493117,230.0,10400,22,0,0,0,7
63.0,10400.0,30.0,9.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.8666666666666667,0.27847422272143346,303.0,10400,30,1,0,1,9
48.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,73.0,10400,5,0,0,0,2
67.0,10400.0,42.0,10.0,2.0,42.0,0.0,0.0,1.0,0.0,0.0,0.9047619047619048,0.18292222032060376,372.0,10400,42,1,0,2,10
84.0,10400.0,29.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.1770317519809498,254.0,10400,29,0,0,0,9
30.0,10400.0,17.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.20163690001179546,243.0,10400,17,0,0,0,6
61.0,10400.0,18.0,3.0,2.0,17.0,0.0,1.0,2.0,0.0,0.0,0.7777777777777778,0.2864654509909951,249.0,10400,18,2,1,2,3
11.0,10400.0,8713.0,2552.0,290.0,8653.0,0.0,50.0,112.0,0.0,0.0,2.0288461538461537,0.17891921544427866,2413.0,10400,8713,112,50,290,2552
