run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
49.0,10400.0,7290.0,2112.0,245.0,7221.0,0.0,44.0,79.0,0.0,0.0,1.6826923076923077,0.140191125725068,2835.0,10400,7290,79,44,245,2112
83.0,10400.0,7593.0,2162.0,223.0,7510.0,0.0,54.0,80.0,0.0,0.0,1.6346153846153846,0.14464404320931978,2906.0,10400,7593,80,54,223,2162
87.0,10400.0,7307.0,2172.0,226.0,7251.0,0.0,53.0,92.0,0.0,0.0,1.8461538461538463,0.16553781743449622,2400.0,10400,7307,92,53,226,2172
63.0,10400.0,7487.0,2171.0,230.0,7433.0,0.0,45.0,94.0,0.0,0.0,1.6057692307692308,0.13347363348137956,2623.0,10400,7487,94,45,230,2171
1.0,10400.0,7514.0,2279.0,256.0,7444.0,0.0,62.0,91.0,0.0,0.0,1.625,0.14277960527801506,2883.0,10400,7514,91,62,256,2279
16.0,10400.0,7398.0,2186.0,218.0,7345.0,0.0,52.0,89.0,0.0,0.0,1.9711538461538463,0.17308470233948747,2361.0,10400,7398,89,52,218,2186
78.0,10400.0,7388.0,2206.0,225.0,7345.0,0.0,40.0,73.0,0.0,0.0,1.6923076923076923,0.12823624217918306,2333.0,10400,7388,73,40,225,2206
23.0,10400.0,7436.0,2216.0,233.0,7377.0,0.0,50.0,96.0,0.0,0.0,1.7788461538461537,0.15212996755851885,2600.0,10400,7436,96,50,233,2216
70.0,10400.0,7425.0,2137.0,232.0,7376.0,0.0,45.0,99.0,0.0,0.0,1.7884615384615385,0.14178597622858474,2494.0,10400,7425,99,45,232,2137
54.0,10400.0,7368.0,2200.0,226.0,7307.0,0.0,57.0,99.0,0.0,0.0,1.7692307692307692,0.14410935890718377,2370.0,10400,7368,99,57,226,2200
76.0,10400.0,7442.0,2181.0,227.0,7390.0,0.0,52.0,94.0,0.0,0.0,1.7596153846153846,0.14620874229442715,2185.0,10400,7442,94,52,227,2181
14.0,10400.0,7473.0,2180.0,228.0,7410.0,0.0,46.0,87.0,0.0,0.0,1.8557692307692308,0.15056420479901747,2934.0,10400,7473,87,46,228,2180
27.0,10400.0,11.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.20327890704543544,295.0,10400,11,0,0,0,3
0.0,10400.0,7445.0,2226.0,244.0,7390.0,0.0,47.0,100.0,0.0,0.0,1.7019230769230769,0.13518430404102652,2654.0,10400,7445,100,47,244,2226
25.0,10400.0,7531.0,2188.0,223.0,7470.0,0.0,48.0,86.0,0.0,0.0,1.7115384615384615,0.1391274130628049,2524.0,10400,7531,86,48,223,2188
3.0,10400.0,7354.0,2200.0,221.0,7294.0,0.0,54.0,86.0,0.0,0.0,1.9519230769230769,0.1708716657498957,2539.0,10400,7354,86,54,221,2200
61.0,10400.0,7510.0,2199.0,250.0,7468.0,0.0,41.0,99.0,0.0,0.0,1.8365384615384615,0.13113978492250725,2393.0,10400,7510,99,41,250,2199
58.0,10400.0,7393.0,2115.0,233.0,7320.0,0.0,43.0,102.0,0.0,0.0,1.5,0.1352672789104545,2645.0,10400,7393,102,43,233,2115
86.0,10400.0,7303.0,2144.0,238.0,7261.0,0.0,34.0,93.0,0.0,0.0,1.6923076923076923,0.14006621385545462,2451.0,10400,7303,93,34,238,2144
30.0,10400.0,7419.0,2200.0,220.0,7366.0,0.0,44.0,89.0,0.0,0.0,1.75,0.13159417780647295,2739.0,10400,7419,89,44,220,2200
74.0,10400.0,7354.0,2110.0,214.0,7288.0,0.0,52.0,75.0,0.0,0.0,1.6826923076923077,0.140191125725068,2959.0,10400,7354,75,52,214,2110
33.0,10400.0,7571.0,2260.0,236.0,7507.0,0.0,47.0,100.0,0.0,0.0,1.5769230769230769,0.14823602307981348,2624.0,10400,7571,100,47,236,2260
71.0,10400.0,7291.0,2128.0,214.0,7092.0,0.0,43.0,78.0,0.0,0.0,1.5769230769230769,0.1294068646235892,2763.0,10400,7291,78,43,214,2128
12.0,10400.0,7371.0,2142.0,228.0,7320.0,0.0,47.0,87.0,0.0,0.0,1.8365384615384615,0.13255586061843397,2612.0,10400,7371,87,47,228,2142
47.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,73.0,10400,5,0,0,0,2
64.0,10400.0,7528.0,2273.0,254.0,7451.0,0.0,59.0,108.0,0.0,0.0,1.6442307692307692,0.14325660559576386,2782.0,10400,7528,108,59,254,2273
26.0,10400.0,7411.0,2130.0,224.0,7341.0,0.0,63.0,88.0,0.0,0.0,1.7403846153846154,0.1310576214194762,2537.0,10400,7411,88,63,224,2130
32.0,10400.0,7400.0,2193.0,232.0,7355.0,0.0,43.0,89.0,0.0,0.0,1.8076923076923077,0.15220370466627267,2439.0,10400,7400,89,43,232,2193
20.0,10400.0,7261.0,2210.0,246.0,7208.0,0.0,48.0,96.0,0.0,0.0,1.7115384615384615,0.1404629846625813,2509.0,10400,7261,96,48,246,2210
19.0,10400.0,7552.0,2215.0,247.0,7499.0,0.0,48.0,91.0,0.0,0.0,1.9038461538461537,0.1543005797989562,2413.0,10400,7552,91,48,247,2215
29.0,10400.0,7506.0,2236.0,244.0,7456.0,0.0,47.0,98.0,0.0,0.0,1.6730769230769231,0.14870759365801922,2418.0,10400,7506,98,47,244,2236
94.0,10400.0,7394.0,2126.0,243.0,7323.0,0.0,53.0,89.0,0.0,0.0,1.8269230769230769,0.1403095290617824,2684.0,10400,7394,89,53,243,2126
59.0,10400.0,7517.0,2224.0,239.0,7418.0,0.0,56.0,85.0,0.0,0.0,1.5865384615384615,0.12642804655815798,3019.0,10400,7517,85,56,239,2224
95.0,10400.0,7431.0,2171.0,230.0,7379.0,0.0,45.0,97.0,0.0,0.0,1.9423076923076923,0.14449502801535472,2620.0,10400,7431,97,45,230,2171
31.0,10400.0,7397.0,2202.0,236.0,7339.0,0.0,56.0,94.0,0.0,0.0,1.9519230769230769,0.15177553077621728,2445.0,10400,7397,94,56,236,2202
50.0,10400.0,7366.0,2138.0,210.0,7320.0,0.0,39.0,84.0,0.0,0.0,1.8846153846153846,0.14285816871333526,2436.0,10400,7366,84,39,210,2138
69.0,10400.0,7397.0,2146.0,229.0,7334.0,0.0,57.0,92.0,0.0,0.0,1.7115384615384615,0.13777889559281611,2590.0,10400,7397,92,57,229,2146
9.0,10400.0,7354.0,2099.0,231.0,7287.0,0.0,60.0,86.0,0.0,0.0,1.6826923076923077,0.13124925624948283,2485.0,10400,7354,86,60,231,2099
