run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
47.0,10400.0,7348.0,2193.0,217.0,7273.0,0.0,51.0,77.0,0.0,0.0,1.5865384615384615,0.14500043581291988,2723.0,10400,7348,77,51,217,2193
13.0,10400.0,7580.0,2209.0,232.0,7515.0,0.0,57.0,98.0,0.0,0.0,1.6826923076923077,0.13266416343841553,2491.0,10400,7580,98,57,232,2209
94.0,10400.0,7472.0,2199.0,220.0,7424.0,0.0,40.0,91.0,0.0,0.0,1.8557692307692308,0.155445269293888,2533.0,10400,7472,91,40,220,2199
1.0,10400.0,7486.0,2159.0,236.0,7396.0,0.0,51.0,96.0,0.0,0.0,1.3461538461538463,0.13510792215505826,2791.0,10400,7486,96,51,236,2159
69.0,10400.0,7504.0,2201.0,239.0,7375.0,0.0,48.0,79.0,0.0,0.0,1.3173076923076923,0.12317709119310784,2930.0,10400,7504,79,48,239,2201
66.0,10400.0,7403.0,2181.0,249.0,7319.0,0.0,63.0,81.0,0.0,0.0,1.7211538461538463,0.13279941775650142,2918.0,10400,7403,81,63,249,2181
17.0,10400.0,7443.0,2166.0,213.0,7231.0,0.0,36.0,74.0,0.0,0.0,1.3173076923076923,0.11453743634090999,2910.0,10400,7443,74,36,213,2166
9.0,10400.0,8.0,4.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.5,0.26726124191242434,218.0,10400,8,1,0,1,4
10.0,10400.0,7323.0,2181.0,246.0,7252.0,0.0,45.0,106.0,0.0,0.0,1.4903846153846154,0.12067397883854349,2685.0,10400,7323,106,45,246,2181
29.0,10400.0,7542.0,2190.0,215.0,7446.0,0.0,51.0,86.0,0.0,0.0,1.4711538461538463,0.1432816668871161,2947.0,10400,7542,86,51,215,2190
50.0,10400.0,7375.0,2146.0,233.0,7289.0,0.0,49.0,84.0,0.0,0.0,1.4807692307692308,0.12447107605175564,2533.0,10400,7375,84,49,233,2146
4.0,10400.0,7593.0,2242.0,247.0,7524.0,0.0,58.0,86.0,0.0,0.0,1.7211538461538463,0.15365641305465025,2690.0,10400,7593,86,58,247,2242
16.0,10400.0,7310.0,2189.0,257.0,7009.0,0.0,58.0,87.0,0.0,0.0,1.2884615384615385,0.11567985628100014,2934.0,10400,7310,87,58,257,2189
87.0,10400.0,7416.0,2127.0,220.0,7338.0,0.0,52.0,88.0,0.0,0.0,1.4903846153846154,0.11184112703955568,2862.0,10400,7416,88,52,220,2127
89.0,10400.0,7409.0,2174.0,207.0,7323.0,0.0,39.0,73.0,0.0,0.0,1.5865384615384615,0.13290752210836956,3015.0,10400,7409,73,39,207,2174
18.0,10400.0,7372.0,2139.0,223.0,7316.0,0.0,44.0,78.0,0.0,0.0,1.5769230769230769,0.13505476145177855,2513.0,10400,7372,78,44,223,2139
