run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
14.0,10400.0,27.0,7.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.22458384245032886,293.0,10400,27,0,0,1,7
37.0,10400.0,44.0,11.0,2.0,44.0,0.0,0.0,2.0,0.0,0.0,0.9090909090909091,0.2051611593058457,419.0,10400,44,2,0,2,11
32.0,10400.0,41.0,7.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.2030405403733406,325.0,10400,41,0,0,0,7
9.0,10400.0,55.0,15.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.23333989233861455,357.0,10400,55,0,0,1,15
76.0,10400.0,47.0,11.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.22315081875960677,316.0,10400,47,0,0,3,11
77.0,10400.0,10.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.26666666666666666,169.0,10400,10,0,0,1,4
15.0,10400.0,67.0,26.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.9402985074626866,0.15754877919787702,435.0,10400,67,0,0,1,26
17.0,10400.0,9327.0,2778.0,339.0,9198.0,0.0,89.0,121.0,0.0,0.0,1.0865384615384615,0.14141513586003826,2473.0,10400,9327,121,89,339,2778
49.0,10400.0,123.0,40.0,3.0,123.0,0.0,0.0,2.0,0.0,0.0,1.0576923076923077,0.13788309594470616,1183.0,10400,123,2,0,3,40
78.0,10400.0,39.0,13.0,2.0,38.0,0.0,1.0,0.0,0.0,0.0,0.8974358974358975,0.2135582225835038,311.0,10400,39,0,1,2,13
50.0,10400.0,21.0,10.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.25466175156420834,243.0,10400,21,0,0,0,10
71.0,10400.0,22.0,9.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.26836335480223145,273.0,10400,22,0,0,1,9
44.0,10400.0,51.0,16.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.9215686274509803,0.21844932513263438,358.0,10400,51,0,0,0,16
62.0,10400.0,25.0,7.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.24276188608044164,276.0,10400,25,0,0,0,7
38.0,10400.0,30.0,7.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.22352110822862958,271.0,10400,30,0,0,0,7
64.0,10400.0,24.0,9.0,2.0,23.0,0.0,1.0,1.0,0.0,0.0,0.8333333333333334,0.25300130797240705,267.0,10400,24,1,1,2,9
2.0,10400.0,24.0,5.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.22252394975049394,293.0,10400,24,1,0,1,5
65.0,10400.0,26.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.21973625933977994,323.0,10400,26,0,0,0,4
75.0,10400.0,44.0,15.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.2077214089595723,297.0,10400,44,0,0,1,15
28.0,10400.0,29.0,10.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.24173091914059705,331.0,10400,29,0,0,1,10
81.0,10400.0,10.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.339934634239519,212.0,10400,10,0,0,0,3
18.0,10400.0,15.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2481678899199121,311.0,10400,15,0,0,0,4
34.0,10400.0,26.0,9.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.26999890422745,326.0,10400,26,0,0,0,9
21.0,10400.0,23.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.2565518840732138,311.0,10400,23,0,0,0,6
80.0,10400.0,18.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2626605398354264,288.0,10400,18,0,0,0,5
94.0,10400.0,42.0,12.0,1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.9047619047619048,0.222981392247527,263.0,10400,42,0,1,1,12
25.0,10400.0,23.0,10.0,1.0,22.0,0.0,1.0,1.0,0.0,0.0,0.8260869565217391,0.2322954190500413,384.0,10400,23,1,1,1,10
23.0,10400.0,42.0,14.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.22298139224752703,747.0,10400,42,0,0,1,14
84.0,10400.0,159.0,50.0,6.0,159.0,0.0,0.0,2.0,0.0,0.0,1.1153846153846154,0.15717094454131247,831.0,10400,159,2,0,6,50
1.0,10400.0,22.0,5.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.28403679138223814,340.0,10400,22,0,0,0,5
43.0,10400.0,35.0,10.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142857,0.23824085183148697,284.0,10400,35,0,0,1,10
5.0,10400.0,27.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.2652940297722021,298.0,10400,27,0,0,0,8
11.0,10400.0,45.0,14.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.2079778111276213,290.0,10400,45,0,0,0,14
31.0,10400.0,48.0,8.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.22643031064589422,424.0,10400,48,0,0,0,8
52.0,10400.0,33.0,12.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.8787878787878788,0.24135655033445427,298.0,10400,33,0,1,1,12
22.0,10400.0,28.0,9.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.25047196568348423,315.0,10400,28,0,0,0,9
6.0,10400.0,29.0,9.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.20893901537387682,265.0,10400,29,0,0,0,9
36.0,10400.0,53.0,16.0,2.0,52.0,0.0,1.0,1.0,0.0,0.0,0.9245283018867925,0.184385097034831,330.0,10400,53,1,1,2,16
53.0,10400.0,41.0,7.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.9024390243902439,0.22847553652677083,337.0,10400,41,0,0,0,7
20.0,10400.0,17.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.30352599177279843,246.0,10400,17,0,0,0,4
26.0,10400.0,45.0,13.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.17644703964709782,345.0,10400,45,0,0,0,13
16.0,10400.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26726124191242434,184.0,10400,8,0,0,0,2
12.0,10400.0,47.0,16.0,1.0,47.0,0.0,0.0,1.0,0.0,0.0,0.9148936170212766,0.22106835714972722,306.0,10400,47,1,0,1,16
10.0,10400.0,101.0,20.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.9603960396039604,0.13781950606974513,788.0,10400,101,0,0,1,20
54.0,10400.0,27.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.24866425896329675,279.0,10400,27,0,0,0,6
88.0,10400.0,31.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.23528493585561908,275.0,10400,31,0,0,0,7
66.0,10400.0,56.0,26.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.18172539376323954,980.0,10400,56,0,0,0,26
58.0,10400.0,27.0,7.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.22458384245032886,254.0,10400,27,0,0,0,7
40.0,10400.0,44.0,16.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.1890730191569671,299.0,10400,44,0,0,0,16
46.0,10400.0,15.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.28396288601667763,307.0,10400,15,0,0,0,2
19.0,10400.0,27.0,8.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.2809411518090267,282.0,10400,27,0,0,0,8
45.0,10400.0,30.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2129882266096637,288.0,10400,30,0,0,0,10
95.0,10400.0,97.0,27.0,6.0,96.0,0.0,1.0,1.0,0.0,0.0,0.9587628865979382,0.1301907846785068,1118.0,10400,97,1,1,6,27
79.0,10400.0,109.0,35.0,3.0,107.0,0.0,2.0,0.0,0.0,0.0,0.9903846153846154,0.15061189131347158,978.0,10400,109,0,2,3,35
3.0,10400.0,30.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2614430921280115,293.0,10400,30,0,0,0,8
82.0,10400.0,39.0,13.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.20052182866649904,326.0,10400,39,0,0,1,13
70.0,10400.0,20.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.26754242162397546,251.0,10400,20,0,0,0,8
48.0,10400.0,26.0,3.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.8461538461538461,0.2523264533362574,334.0,10400,26,1,0,1,3
55.0,10400.0,111.0,33.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1386750490563073,1119.0,10400,111,0,0,1,33
92.0,10400.0,50.0,12.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.92,0.1891765183685355,305.0,10400,50,0,0,0,12
56.0,10400.0,24.0,7.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.23825046699671873,321.0,10400,24,0,0,0,7
35.0,10400.0,16.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.75,0.26614532371118854,230.0,10400,16,0,0,0,4
86.0,10400.0,30.0,9.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0,0.8666666666666667,0.22860563509779758,268.0,10400,30,1,0,1,9
93.0,10400.0,34.0,11.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.19696768052137273,360.0,10400,34,0,0,0,11
69.0,10400.0,44.0,6.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.194583584811241,269.0,10400,44,0,0,1,6
39.0,10400.0,55.0,13.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.17951401932543878,386.0,10400,55,0,0,0,13
29.0,10400.0,34.0,11.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.19238954227211433,372.0,10400,34,0,0,0,11
60.0,10400.0,14.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.26578871697687523,205.0,10400,14,0,0,0,4
89.0,10400.0,11.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.30962520665320736,298.0,10400,11,0,0,0,3
67.0,10400.0,50.0,15.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.92,0.21916353040874412,461.0,10400,50,0,0,1,15
74.0,10400.0,32.0,9.0,1.0,31.0,0.0,1.0,0.0,0.0,0.0,0.875,0.2322314612900311,327.0,10400,32,0,1,1,9
33.0,10400.0,14.0,5.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.7142857142857143,0.2857142857142857,292.0,10400,14,1,0,1,5
0.0,10400.0,37.0,11.0,2.0,36.0,0.0,1.0,1.0,0.0,0.0,0.8918918918918919,0.25345594408351696,271.0,10400,37,1,1,2,11
30.0,10400.0,36.0,10.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.2210285400582518,313.0,10400,36,0,0,2,10
7.0,10400.0,62.0,19.0,4.0,60.0,0.0,2.0,1.0,0.0,0.0,0.9354838709677419,0.16721023815865546,611.0,10400,62,1,2,4,19
73.0,10400.0,29.0,9.0,2.0,29.0,0.0,0.0,2.0,0.0,0.0,0.8620689655172413,0.1904372589170217,504.0,10400,29,2,0,2,9
4.0,10400.0,39.0,12.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.20714260571497858,769.0,10400,39,0,0,1,12
27.0,10400.0,32.0,8.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.875,0.21882199276153444,316.0,10400,32,0,0,0,8
13.0,10400.0,45.0,15.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.18754722562764967,365.0,10400,45,0,0,0,15
90.0,10400.0,25.0,6.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.2561249694973139,276.0,10400,25,0,0,0,6
72.0,10400.0,20.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.19999999999999998,299.0,10400,20,0,0,0,1
47.0,10400.0,25.0,9.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.22120880030716084,336.0,10400,25,0,0,0,9
41.0,10400.0,20.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.21275139927797618,315.0,10400,20,0,0,0,4
87.0,10400.0,12.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2842676218074806,241.0,10400,12,0,0,0,2
85.0,10400.0,9.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2421610524189263,245.0,10400,9,0,0,0,3
59.0,10400.0,39.0,10.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.21355822258350382,272.0,10400,39,0,0,1,10
57.0,10400.0,13.0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.30769230769230765,329.0,10400,13,0,0,0,4
83.0,10400.0,42.0,11.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.17313641479922187,458.0,10400,42,0,0,0,11
24.0,10400.0,17.0,7.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.3885248474594972,308.0,10400,17,0,0,1,7
68.0,10400.0,39.0,11.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.20714260571497856,358.0,10400,39,0,0,0,11
61.0,10400.0,38.0,12.0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.8947368421052632,0.22876212646296074,359.0,10400,38,0,1,0,12
51.0,10400.0,18.0,7.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,0.7777777777777778,0.2626605398354264,283.0,10400,18,1,1,1,7
63.0,10400.0,9.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2421610524189263,197.0,10400,9,0,0,0,4
8.0,10400.0,49.0,14.0,3.0,49.0,0.0,0.0,1.0,0.0,0.0,0.9183673469387755,0.1863467588545884,341.0,10400,49,1,0,3,14
91.0,10400.0,39.0,7.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.19015893556655544,326.0,10400,39,0,0,1,7
42.0,10400.0,9.0,5.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.17568209223157663,266.0,10400,9,0,1,1,5
