run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
86.0,10400.0,7205.0,2027.0,187.0,7038.0,0.0,39.0,70.0,0.0,0.0,1.3365384615384615,0.13841264903207218,3002.0,10400,7205,70,39,187,2027
11.0,10400.0,7148.0,2097.0,225.0,6955.0,0.0,54.0,80.0,0.0,0.0,1.4423076923076923,0.1483207743557012,2986.0,10400,7148,80,54,225,2097
71.0,10400.0,7390.0,2208.0,203.0,6840.0,0.0,48.0,94.0,0.0,0.0,1.1442307692307692,0.13417122393459688,3015.0,10400,7390,94,48,203,2208
84.0,10400.0,7243.0,2131.0,249.0,7060.0,0.0,45.0,91.0,0.0,0.0,1.4326923076923077,0.1357938124475931,2971.0,10400,7243,91,45,249,2131
56.0,10400.0,7224.0,2138.0,200.0,7051.0,0.0,42.0,69.0,0.0,0.0,1.3365384615384615,0.13078337027630232,3015.0,10400,7224,69,42,200,2138
53.0,10400.0,7348.0,2137.0,224.0,6773.0,0.0,44.0,94.0,0.0,0.0,1.3846153846153846,0.13478864343665767,3023.0,10400,7348,94,44,224,2137
7.0,10400.0,7239.0,2193.0,213.0,7098.0,0.0,37.0,94.0,0.0,0.0,1.3461538461538463,0.14118962109706318,2824.0,10400,7239,94,37,213,2193
63.0,10400.0,7057.0,2033.0,229.0,6803.0,0.0,41.0,91.0,0.0,0.0,1.5384615384615385,0.14195048319551187,3015.0,10400,7057,91,41,229,2033
59.0,10400.0,7296.0,2057.0,248.0,7041.0,0.0,52.0,111.0,0.0,0.0,1.3076923076923077,0.14910545002516667,3017.0,10400,7296,111,52,248,2057
18.0,10400.0,7373.0,2057.0,223.0,7020.0,0.0,48.0,92.0,0.0,0.0,1.4615384615384615,0.1569423321373361,3006.0,10400,7373,92,48,223,2057
70.0,10400.0,7487.0,2219.0,238.0,7185.0,0.0,32.0,108.0,0.0,0.0,1.1730769230769231,0.1154934761551987,3006.0,10400,7487,108,32,238,2219
14.0,10400.0,6957.0,1958.0,195.0,6747.0,0.0,39.0,73.0,0.0,0.0,1.3076923076923077,0.14465645421309314,3007.0,10400,6957,73,39,195,1958
82.0,10400.0,7201.0,2134.0,216.0,6938.0,0.0,42.0,85.0,0.0,0.0,1.3653846153846154,0.13251861108157453,2978.0,10400,7201,85,42,216,2134
48.0,10400.0,7354.0,2204.0,229.0,7179.0,0.0,46.0,80.0,0.0,0.0,1.2115384615384615,0.12573390002386894,2988.0,10400,7354,80,46,229,2204
67.0,10400.0,7220.0,1987.0,209.0,5120.0,0.0,26.0,74.0,0.0,0.0,1.1442307692307692,0.1146627594298556,3022.0,10400,7220,74,26,209,1987
54.0,10400.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.210818510677892,225.0,10400,6,0,0,0,2
35.0,10400.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.210818510677892,130.0,10400,6,0,0,0,3
12.0,10400.0,24.0,5.0,1.0,24.0,0.0,0.0,1.0,0.0,0.0,0.8333333333333334,0.18714741406007185,498.0,10400,24,1,0,1,5
89.0,10400.0,7289.0,2161.0,218.0,7120.0,0.0,36.0,77.0,0.0,0.0,1.3365384615384615,0.13078337027630232,2952.0,10400,7289,77,36,218,2161
21.0,10400.0,7379.0,2155.0,224.0,7200.0,0.0,43.0,88.0,0.0,0.0,1.3653846153846154,0.13461538461538464,2921.0,10400,7379,88,43,224,2155
69.0,10400.0,7302.0,2092.0,197.0,7075.0,0.0,39.0,65.0,0.0,0.0,1.4615384615384615,0.12291812010445963,3019.0,10400,7302,65,39,197,2092
91.0,10400.0,7360.0,2112.0,247.0,7108.0,0.0,49.0,102.0,0.0,0.0,1.4326923076923077,0.1431563165574585,2961.0,10400,7360,102,49,247,2112
79.0,10400.0,7353.0,2131.0,221.0,5619.0,0.0,25.0,92.0,0.0,0.0,1.2884615384615385,0.13295141439290278,3023.0,10400,7353,92,25,221,2131
17.0,10400.0,20.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,944.0,10400,20,0,0,1,5
94.0,10400.0,7293.0,2178.0,243.0,7048.0,0.0,45.0,81.0,0.0,0.0,1.1538461538461537,0.12580527080785542,3016.0,10400,7293,81,45,243,2178
81.0,10400.0,7312.0,2116.0,214.0,6913.0,0.0,43.0,68.0,0.0,0.0,1.3653846153846154,0.13461538461538464,3013.0,10400,7312,68,43,214,2116
88.0,10400.0,7253.0,2145.0,223.0,6986.0,0.0,44.0,91.0,0.0,0.0,1.6057692307692308,0.14743150029701907,3009.0,10400,7253,91,44,223,2145
19.0,10400.0,7099.0,2041.0,196.0,6810.0,0.0,42.0,76.0,0.0,0.0,1.2596153846153846,0.12817673011348946,3013.0,10400,7099,76,42,196,2041
65.0,10400.0,7279.0,2156.0,216.0,6279.0,0.0,28.0,89.0,0.0,0.0,1.2211538461538463,0.13103022213596563,3022.0,10400,7279,89,28,216,2156
40.0,10400.0,7049.0,2043.0,199.0,6830.0,0.0,39.0,85.0,0.0,0.0,1.5865384615384615,0.1410846816689184,2940.0,10400,7049,85,39,199,2043
28.0,10400.0,7126.0,2113.0,214.0,6972.0,0.0,42.0,89.0,0.0,0.0,1.5,0.1380002272946792,3006.0,10400,7126,89,42,214,2113
73.0,10400.0,7359.0,2206.0,227.0,6805.0,0.0,41.0,89.0,0.0,0.0,1.2211538461538463,0.12141554532670475,3012.0,10400,7359,89,41,227,2206
87.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,54.0,10400,5,0,0,0,1
78.0,10400.0,15.0,7.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2062515031210259,411.0,10400,15,0,0,2,7
33.0,10400.0,7162.0,2125.0,230.0,6829.0,0.0,50.0,81.0,0.0,0.0,1.3173076923076923,0.13053605160512669,3008.0,10400,7162,81,50,230,2125
24.0,10400.0,7272.0,2011.0,179.0,5034.0,0.0,13.0,61.0,0.0,0.0,1.3846153846153846,0.15173116796338612,3023.0,10400,7272,61,13,179,2011
52.0,10400.0,7104.0,2003.0,200.0,6900.0,0.0,47.0,73.0,0.0,0.0,1.4326923076923077,0.14574140441152517,2967.0,10400,7104,73,47,200,2003
8.0,10400.0,7263.0,2137.0,203.0,7076.0,0.0,36.0,80.0,0.0,0.0,1.3557692307692308,0.13100281712188594,2954.0,10400,7263,80,36,203,2137
45.0,10400.0,7204.0,2094.0,206.0,6806.0,0.0,36.0,80.0,0.0,0.0,1.3461538461538463,0.14953826791678332,3003.0,10400,7204,80,36,206,2094
49.0,10400.0,7197.0,2054.0,192.0,6660.0,0.0,36.0,85.0,0.0,0.0,1.2884615384615385,0.12119725504686815,3017.0,10400,7197,85,36,192,2054
31.0,10400.0,7183.0,2116.0,218.0,6985.0,0.0,48.0,78.0,0.0,0.0,1.4711538461538463,0.13931761224494854,3019.0,10400,7183,78,48,218,2116
47.0,10400.0,7200.0,2102.0,217.0,7019.0,0.0,37.0,90.0,0.0,0.0,1.2884615384615385,0.14504066857962056,3007.0,10400,7200,90,37,217,2102
95.0,10400.0,50.0,14.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.92,0.15607428895711623,684.0,10400,50,0,0,0,14
34.0,10400.0,7382.0,2195.0,221.0,6898.0,0.0,36.0,86.0,0.0,0.0,1.3076923076923077,0.1528158179362468,3014.0,10400,7382,86,36,221,2195
