,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.7106481481481483,0.4768518518518518,0.17501653439153422,0.10871362433862423,0.11549272486772476,0.27695105820105814,0.4389880952380952,0.3691302910052907,0.23495370370370364,0.1369874338624337,0.10061177248677237,0.07762896825396813,0.0592757936507936,0.05762235449735442,0.03414351851851847,0.026455026455026426,0.023065476190476168,0.011574074074074061,0.003720238095238093,0.001736111111111111
5,0.4708994708994709,0.5869708994708996,0.5238921957671959,0.17294973544973521,0.09333664021164012,0.1641865079365077,0.3991402116402116,0.5330687830687832,0.3929398148148146,0.24859457671957674,0.14194775132275114,0.09887566137566127,0.07010582010582002,0.07126322751322743,0.03926917989417986,0.031001984126984097,0.027033730158730136,0.015376984126984116,0.005042989417989417,0.0028108465608465603
10,0.17642195767195748,0.5114087301587305,0.6617890211640213,0.4622189153439152,0.13020833333333318,0.11516203703703687,0.15889550264550242,0.3431712962962962,0.5706845238095243,0.4376653439153437,0.26372354497354494,0.13029100529100515,0.08052248677248668,0.07184193121693112,0.042080026455026426,0.04083994708994704,0.027364417989417956,0.015707671957671948,0.0036375661375661374,0.0019014550264550263
15,0.10433201058201041,0.15980489417989396,0.43518518518518495,0.7388392857142855,0.29712301587301587,0.16063161375661353,0.1101190476190475,0.19403108465608457,0.3907903439153438,0.5082671957671958,0.42658730158730124,0.21833664021164015,0.11904761904761896,0.08564814814814803,0.04166666666666663,0.03240740740740737,0.031249999999999972,0.01612103174603173,0.004464285714285713,0.0016534391534391533
20,0.09581679894179879,0.06845238095238088,0.1066468253968253,0.26198743386243384,0.41087962962962954,0.41889880952380953,0.16732804232804213,0.18890542328042306,0.2802579365079364,0.41674933862433844,0.5973048941798943,0.42534722222222204,0.24785052910052907,0.1435185185185183,0.04960317460317456,0.03902116402116398,0.03149801587301583,0.0146329365079365,0.004960317460317459,0.001736111111111111
25,0.2332175925925926,0.12367724867724851,0.07994378306878297,0.12971230158730143,0.39103835978835955,0.5294312169312172,0.277529761904762,0.2247023809523808,0.26884920634920645,0.29241071428571436,0.41749338624338606,0.43394510582010576,0.3213458994708995,0.17270171957671934,0.06365740740740733,0.03728505291005287,0.030919312169312138,0.01545965608465607,0.006613756613756607,0.004050925925925923
30,0.3841765873015872,0.3448247354497353,0.12756283068783053,0.08680555555555546,0.1618716931216929,0.2725694444444444,0.36913029100529077,0.330109126984127,0.27455357142857156,0.19766865079365067,0.2052744708994708,0.1632771164021162,0.1292162698412697,0.10598544973544956,0.035548941798941754,0.026868386243386222,0.02149470899470897,0.014054232804232797,0.0049603174603174574,0.0016534391534391533
35,0.3174603174603175,0.45411706349206327,0.2981977513227513,0.16079695767195742,0.18369708994708975,0.25413359788359785,0.3267195767195766,0.45940806878306867,0.411706349206349,0.2795138888888889,0.2687665343915344,0.20849867724867718,0.15137235449735428,0.1268187830687829,0.043402777777777735,0.030175264550264508,0.033730158730158694,0.0163690476190476,0.0051256613756613745,0.00248015873015873
40,0.18659060846560835,0.3479662698412697,0.505952380952381,0.36921296296296285,0.26372354497354505,0.2775297619047619,0.26827050264550273,0.3830191798941797,0.556960978835979,0.4682539682539683,0.3888062169312166,0.27356150793650796,0.18824404761904742,0.1502149470899469,0.051669973544973484,0.04017857142857138,0.03794642857142853,0.017443783068783057,0.008763227513227502,0.0023974867724867724
45,0.10945767195767182,0.2078373015873015,0.37946428571428553,0.47395833333333354,0.4050099206349204,0.30191798941798936,0.21552579365079363,0.2673611111111111,0.4854497354497358,0.48057208994708983,0.4587466931216932,0.3154761904761905,0.2018022486772485,0.15120701058201036,0.05051256613756607,0.03637566137566133,0.035796957671957626,0.01860119047619046,0.00958994708994708,0.003224206349206348
