run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
64.0,10400.0,7373.0,2254.0,218.0,7268.0,0.0,51.0,90.0,0.0,0.0,1.4711538461538463,0.12445304591100026,2663.0,10400,7373,90,51,218,2254
58.0,10400.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.210818510677892,110.0,10400,6,0,0,0,2
14.0,10400.0,7400.0,2125.0,237.0,7341.0,0.0,48.0,94.0,0.0,0.0,1.4807692307692308,0.1183190466256091,2633.0,10400,7400,94,48,237,2125
47.0,10400.0,7516.0,2204.0,216.0,7455.0,0.0,49.0,95.0,0.0,0.0,1.6346153846153846,0.14464404320931984,2533.0,10400,7516,95,49,216,2204
1.0,10400.0,7400.0,2113.0,223.0,7333.0,0.0,40.0,74.0,0.0,0.0,1.4134615384615385,0.1307833702763024,2548.0,10400,7400,74,40,223,2113
66.0,10400.0,7461.0,2219.0,210.0,7392.0,0.0,48.0,82.0,0.0,0.0,1.7211538461538463,0.13138596714144768,2736.0,10400,7461,82,48,210,2219
2.0,10400.0,7403.0,2203.0,245.0,7341.0,0.0,39.0,94.0,0.0,0.0,1.6057692307692308,0.13417122393459693,2766.0,10400,7403,94,39,245,2203
13.0,10400.0,7379.0,2178.0,261.0,7302.0,0.0,56.0,98.0,0.0,0.0,1.5096153846153846,0.1259728329856402,2870.0,10400,7379,98,56,261,2178
86.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,54.0,10400,5,0,0,0,1
84.0,10400.0,7494.0,2249.0,248.0,7433.0,0.0,56.0,87.0,0.0,0.0,1.5192307692307692,0.13175778438992894,2369.0,10400,7494,87,56,248,2249
90.0,10400.0,7398.0,2130.0,237.0,7199.0,0.0,50.0,95.0,0.0,0.0,1.3846153846153846,0.1137549843861068,3014.0,10400,7398,95,50,237,2130
67.0,10400.0,7314.0,2111.0,227.0,7243.0,0.0,52.0,82.0,0.0,0.0,1.5,0.1259763957168932,2538.0,10400,7314,82,52,227,2111
73.0,10400.0,7451.0,2153.0,231.0,7390.0,0.0,50.0,85.0,0.0,0.0,1.6634615384615385,0.11723298592068035,2949.0,10400,7451,85,50,231,2153
83.0,10400.0,7509.0,2178.0,236.0,7438.0,0.0,47.0,102.0,0.0,0.0,1.4326923076923077,0.1405236812098048,2657.0,10400,7509,102,47,236,2178
4.0,10400.0,29.0,11.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,0.8620689655172413,0.17703175198094984,1120.0,10400,29,0,1,2,11
71.0,10400.0,7479.0,2185.0,247.0,7416.0,0.0,50.0,112.0,0.0,0.0,1.5480769230769231,0.13379605025666674,2594.0,10400,7479,112,50,247,2185
27.0,10400.0,7577.0,2180.0,203.0,7471.0,0.0,33.0,78.0,0.0,0.0,1.6634615384615385,0.13499825526704065,2843.0,10400,7577,78,33,203,2180
43.0,10400.0,7501.0,2201.0,247.0,7449.0,0.0,51.0,92.0,0.0,0.0,1.7884615384615385,0.13845479611830802,2222.0,10400,7501,92,51,247,2201
53.0,10400.0,7511.0,2209.0,244.0,7457.0,0.0,49.0,107.0,0.0,0.0,1.7884615384615385,0.14885239173872883,2420.0,10400,7511,107,49,244,2209
87.0,10400.0,7447.0,2182.0,217.0,7394.0,0.0,33.0,85.0,0.0,0.0,1.7115384615384615,0.12866949756938006,2604.0,10400,7447,85,33,217,2182
63.0,10400.0,7618.0,2247.0,241.0,7553.0,0.0,57.0,84.0,0.0,0.0,1.6057692307692308,0.14161810902336947,2553.0,10400,7618,84,57,241,2247
52.0,10400.0,7503.0,2232.0,222.0,7440.0,0.0,50.0,88.0,0.0,0.0,1.6923076923076923,0.13462872013323557,2748.0,10400,7503,88,50,222,2232
32.0,10400.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2020305089104421,166.0,10400,7,0,0,0,0
33.0,10400.0,11.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.30962520665320736,413.0,10400,11,0,0,0,4
6.0,10400.0,7375.0,2121.0,232.0,7284.0,0.0,49.0,90.0,0.0,0.0,1.3942307692307692,0.11627966887999445,2833.0,10400,7375,90,49,232,2121
42.0,10400.0,7521.0,2196.0,235.0,7444.0,0.0,55.0,91.0,0.0,0.0,1.5096153846153846,0.14524784534456636,2804.0,10400,7521,91,55,235,2196
50.0,10400.0,7650.0,2164.0,221.0,7583.0,0.0,48.0,87.0,0.0,0.0,1.5384615384615385,0.1471176116531538,2703.0,10400,7650,87,48,221,2164
18.0,10400.0,7417.0,2149.0,205.0,7361.0,0.0,31.0,74.0,0.0,0.0,1.6538461538461537,0.14765356101155622,2732.0,10400,7417,74,31,205,2149
72.0,10400.0,7426.0,2163.0,223.0,7372.0,0.0,51.0,87.0,0.0,0.0,1.6826923076923077,0.13266416343841553,2478.0,10400,7426,87,51,223,2163
78.0,10400.0,7458.0,2182.0,202.0,7353.0,0.0,49.0,57.0,0.0,0.0,1.8076923076923077,0.16056107460260566,2980.0,10400,7458,57,49,202,2182
76.0,10400.0,7421.0,2144.0,213.0,7369.0,0.0,51.0,85.0,0.0,0.0,1.6153846153846154,0.12620420132016655,2220.0,10400,7421,85,51,213,2144
37.0,10400.0,7518.0,2169.0,221.0,7444.0,0.0,45.0,79.0,0.0,0.0,1.4519230769230769,0.14257828561987942,2925.0,10400,7518,79,45,221,2169
19.0,10400.0,7524.0,2107.0,248.0,7452.0,0.0,63.0,91.0,0.0,0.0,1.8076923076923077,0.13669312995491523,2614.0,10400,7524,91,63,248,2107
15.0,10400.0,7425.0,2230.0,237.0,7388.0,0.0,34.0,91.0,0.0,0.0,1.75,0.13578389675097072,2570.0,10400,7425,91,34,237,2230
