,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1.1353339947089942,0.7096560846560847,0.21668320105820094,0.16170634920634896,0.19270833333333307,0.41666666666666635,0.6087136243386244,0.5192625661375663,0.34325396825396814,0.21271494708994695,0.16774140211640187,0.13640873015872998,0.0997023809523808,0.10358796296296284,0.06398809523809515,0.05109126984126978,0.048197751322751274,0.021825396825396803,0.008019179894179886,0.003802910052910051
5,0.6979993386243387,0.9280753968253963,0.7766203703703703,0.23098544973544968,0.14980158730158707,0.2609953703703704,0.5327380952380955,0.7282572751322752,0.5555555555555555,0.3602017195767195,0.21916335978835966,0.17534722222222202,0.11863425925925909,0.11838624338624325,0.07581018518518509,0.06051587301587293,0.05679563492063485,0.02827380952380949,0.010085978835978832,0.0033068783068783054
10,0.20849867724867713,0.7934854497354498,1.018683862433862,0.7185019841269845,0.1985780423280422,0.18584656084656062,0.24280753968253962,0.46965939153439135,0.8117559523809521,0.5866402116402119,0.3725198412698411,0.19593253968253954,0.13425925925925908,0.126653439153439,0.07787698412698402,0.07506613756613745,0.059358465608465534,0.030257936507936466,0.010416666666666657,0.0044642857142857114
15,0.12227182539682525,0.19370039682539664,0.639467592592593,1.189897486772487,0.4084821428571425,0.23098544973544965,0.161706349206349,0.2669477513227512,0.5441468253968257,0.7018849206349205,0.5872189153439155,0.3082837301587302,0.19171626984126963,0.14103835978835963,0.083829365079365,0.06258267195767188,0.06307870370370362,0.02943121693121689,0.008928571428571425,0.003637566137566135
20,0.09623015873015855,0.07936507936507924,0.10730820105820094,0.2802579365079365,0.5001653439153441,0.529348544973545,0.22958002645502643,0.2425595238095238,0.3664021164021161,0.5143022486772486,0.7190806878306879,0.5391865079365078,0.3430886243386242,0.2164351851851851,0.09143518518518502,0.07688492063492054,0.0670469576719576,0.03174603174603171,0.011904761904761888,0.004546957671957668
25,0.21502976190476178,0.12409060846560832,0.0870535714285713,0.1531084656084654,0.5033895502645502,0.7000661375661378,0.3479662698412697,0.29464285714285715,0.3576388888888887,0.3831018518518518,0.5601025132275136,0.5507605820105822,0.41021825396825357,0.25876322751322745,0.11789021164021146,0.07333002645502636,0.06712962962962955,0.03282076719576715,0.010912698412698403,0.009259259259259247
30,0.3544973544973546,0.31911375661375646,0.13533399470899451,0.11069775132275117,0.23933531746031736,0.3849206349206349,0.46023478835978815,0.4136904761904763,0.36855158730158744,0.290922619047619,0.3049768518518519,0.25289351851851855,0.20610119047619035,0.17394179894179876,0.0728339947089946,0.05448082010582005,0.04952050264550258,0.028439153439153392,0.010085978835978828,0.0041335978835978825
35,0.2853835978835979,0.4163359788359786,0.27645502645502645,0.18353174603174582,0.26529431216931215,0.3581349206349205,0.4312996031746031,0.572668650793651,0.5125661375661374,0.3767361111111109,0.38392857142857134,0.29670965608465605,0.24710648148148148,0.20610119047619033,0.08829365079365069,0.06646825396825387,0.07175925925925918,0.028852513227513202,0.013144841269841256,0.004712301587301584
40,0.18642526455026434,0.32084986772486773,0.476273148148148,0.3730985449735447,0.3684689153439152,0.4012896825396824,0.372850529100529,0.505539021164021,0.7190806878306879,0.607886904761905,0.5419146825396829,0.40269510582010537,0.2984457671957672,0.2533068783068783,0.10458002645502633,0.08176256613756601,0.07316468253968243,0.03463955026455023,0.015459656084656067,0.006448412698412693
45,0.10507605820105807,0.19080687830687812,0.3409391534391533,0.4616402116402114,0.5209160052910055,0.41856812169312135,0.2933201058201058,0.34308862433862425,0.6208664021164022,0.6262400793650793,0.6208664021164024,0.4370039682539681,0.3058862433862433,0.24818121693121697,0.10433201058201046,0.07878637566137553,0.07366071428571419,0.03976521164021158,0.018601190476190452,0.00479497354497354
50,0.07605820105820095,0.09904100529100518,0.20213293650793637,0.3845899470899469,0.7126322751322755,0.5676256613756616,0.28034060846560843,0.3250661375661374,0.5008267195767192,0.5913525132275134,0.8388723544973541,0.6634424603174606,0.38351521164021146,0.2882771164021165,0.10689484126984111,0.07705026455026445,0.07812499999999989,0.03902116402116397,0.022156084656084627,0.007440476190476185
55,0.05663029100529094,0.07333002645502636,0.09341931216931205,0.19783399470899454,0.5038029100529097,0.5419146825396828,0.20386904761904742,0.22776124338624318,0.3274636243386243,0.3792989417989417,0.6062334656084659,0.6294642857142861,0.4274966931216928,0.28414351851851866,0.1046626984126983,0.07514880952380941,0.07184193121693112,0.03869047619047614,0.012648809523809512,0.0038029100529100523
60,0.03629298941798937,0.04398148148148143,0.05042989417989414,0.10424933862433845,0.2701719576719576,0.36888227513227495,0.14599867724867707,0.1548445767195765,0.21569113756613742,0.24462632275132268,0.33862433862433866,0.3959160052910051,0.36243386243386233,0.3563161375661375,0.1712136243386241,0.07299933862433852,0.048528439153439094,0.026207010582010543,0.00892857142857142,0.003389550264550263
65,0.024305555555555535,0.03373015873015869,0.0354662698412698,0.05175264550264544,0.13268849206349187,0.17352843915343896,0.10945767195767185,0.11160714285714272,0.13996362433862417,0.13822751322751306,0.18874007936507917,0.18981481481481466,0.24222883597883582,0.3737599206349204,0.35772156084656065,0.1267361111111109,0.05051256613756607,0.028604497354497327,0.007275132275132271,0.0020667989417989417
70,0.006283068783068777,0.005869708994708993,0.008432539682539675,0.01074735449735449,0.0190972222222222,0.030919312169312138,0.016534391534391513,0.016617063492063475,0.02414021164021161,0.021246693121693094,0.026455026455026436,0.02521494708994705,0.038277116402116354,0.14327050264550248,0.2129629629629628,0.14327050264550248,0.06076388888888881,0.025958994708994685,0.013888888888888873,0.001488095238095238
75,0.0046296296296296285,0.0037202380952380946,0.005621693121693118,0.005373677248677247,0.01612103174603173,0.017195767195767174,0.010251322751322744,0.010499338624338612,0.013062169312169301,0.011904761904761892,0.013723544973544962,0.015624999999999991,0.018105158730158718,0.06770833333333326,0.13888888888888873,0.08143187830687819,0.07705026455026445,0.03439153439153435,0.012814153439153422,0.00248015873015873
80,0.003306878306878305,0.003885582010582008,0.003968253968253967,0.005704365079365076,0.011491402116402103,0.012152777777777768,0.0075231481481481425,0.012483465608465598,0.011326058201058193,0.01058201058201058,0.014880952380952365,0.015211640211640199,0.01058201058201057,0.022900132275132254,0.05489417989417983,0.07953042328042316,0.12863756613756597,0.04398148148148143,0.023644179894179867,0.004629629629629626
85,0.0013227513227513227,0.001736111111111111,0.001736111111111111,0.0025628306878306877,0.006117724867724865,0.0066137566137566065,0.0047123015873015844,0.004712301587301584,0.004794973544973541,0.0060350529100529045,0.008101851851851846,0.007605820105820099,0.006200396825396821,0.010995370370370362,0.018849206349206324,0.03571428571428567,0.045634920634920584,0.025297619047619017,0.01297949735449734,0.006531084656084649
90,0.00041335978835978834,0.0008267195767195767,0.0009093915343915343,0.0008267195767195767,0.0015707671957671957,0.0023148148148148147,0.0019014550264550263,0.0021494708994708994,0.0021494708994708994,0.004050925925925924,0.0020667989417989417,0.0025628306878306877,0.0014054232804232803,0.004381613756613753,0.007936507936507934,0.013723544973544962,0.025462962962962937,0.011904761904761895,0.01273148148148147,0.008763227513227506
95,0.00033068783068783067,0.000744047619047619,0.000496031746031746,0.0005787037037037037,0.0008267195767195767,0.0015707671957671957,0.0006613756613756613,0.0008267195767195767,0.0008267195767195767,0.0009093915343915343,0.0011574074074074073,0.0011574074074074073,0.0010747354497354497,0.001736111111111111,0.0019014550264550263,0.004298941798941795,0.00248015873015873,0.007357804232804226,0.008101851851851843,0.0
