,school,home,work,hospital,public
0,0.07250851788756388,0.3819207836456559,0.22040034071550255,0.002342419080068143,0.3228279386712095
0,0.07625318606627018,0.38073491928632114,0.21112999150382328,0.004354290569243841,0.32752761257434154
0,0.0751143738695606,0.3817427385892116,0.21459729758484944,0.002127885945313331,0.326417704011065
0,0.07095533233596923,0.3819192135071596,0.2145757640521479,0.002671511006625347,0.32987817909809786
0,0.06832166348398047,0.37438998514746447,0.2261828983662211,0.002546148949713558,0.3285593040526204
0,0.06960606384114444,0.3826198355930394,0.2255791608839543,0.0034162485320807087,0.31877869114978113
0,0.07008,0.3793066666666667,0.21973333333333334,0.0020266666666666666,0.32885333333333333
0,0.07145895363675031,0.38334751169715015,0.21714164185453,0.004466184602296895,0.3235857082092726
0,0.06651108518086347,0.38273045507584597,0.22435557441391746,0.002439800572822743,0.32396308475655033
0,0.07170131523122614,0.38332626219770893,0.21934662706830718,0.002969876962240136,0.3226559185405176
0,0.07139821504462389,0.3776030599235019,0.22439439014024648,0.002868678283042924,0.3237356566085848
0,0.07201624105139438,0.38497702746019874,0.2131637995512341,0.002671225558286142,0.32717170637888665
0,0.07509293680297398,0.3788635156664896,0.21550716941051515,0.002124269782262347,0.3284121083377589
0,0.07319158029704029,0.38412223528154715,0.2135911956405599,0.0014958863126402393,0.3275991024682124
0,0.07388426222506941,0.38671791586589793,0.21973094170403587,0.0029895366218236174,0.3166773435831732
0,0.0709470304975923,0.38148742643124667,0.2194756554307116,0.002354200107009096,0.32573568753344034
0,0.06959552223043616,0.38039919738092726,0.21723518850987433,0.0028514098637659733,0.3299186820149963
0,0.07691481362122678,0.38027715114405414,0.21903534214201312,0.0023633043291438395,0.3214093887635621
0,0.07455067531638838,0.3849835158991811,0.2148250558332447,0.002871424013612677,0.3227693289375731
0,0.0743057027771889,0.3804324782700869,0.21539113843544624,0.003073987704049184,0.32679669281322876
0,0.07322532509059902,0.3757194628011085,0.21967597527179705,0.002984438286079727,0.3283947985504157
0,0.076873867150016,0.38063759462629276,0.2244375733020578,0.002665529374133703,0.31538543554749976
0,0.0716041466281928,0.37907448968686547,0.22207972640803678,0.003099283958533718,0.32414235331837127
0,0.07431202484206018,0.3885855016597066,0.22550594282043046,0.003640646750187386,0.30795588392761536
0,0.06976744186046512,0.37668017921911673,0.22125026669511413,0.0024535950501386817,0.32984851717516533
0,0.07521039735804837,0.37743688079258547,0.21860019175455417,0.002450197081069564,0.3263023330137424
0,0.07129877071084982,0.3823623730625334,0.21678246926777126,0.0022447888829502938,0.3273115980758952
0,0.0722210369106038,0.38148069127373585,0.21901002773629188,0.004267121826328142,0.3230211222530403
0,0.07164811870694224,0.3808161102278749,0.22490726020137786,0.0030736618971913088,0.3195548489666137
