,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.40277993443754284,0.1957331984222835,0.05621809561070123,0.044712307154436776,0.028516205701817485,0.03694646019098211,0.055810542082675274,0.045712545757967266,0.0342299614777685,0.028335196537155504,0.024189491357212867,0.024625557096260214,0.023316956412194504,0.02013860705266955,0.011721241885248977,0.01265115667718191,0.011931158915808036,0.01256731859410431,0.009878598331988156,0.012444098009574203
5,0.23487983810674015,0.27389908509700184,0.22157481928608688,0.05675750004453709,0.030244449239917526,0.033554384753753934,0.05547581127260722,0.06001010808877811,0.046755004795940476,0.03913848827950197,0.030377330416887383,0.030346597485269352,0.027694790879314684,0.025312493736972915,0.01427899108159156,0.015059336037254017,0.014186798013552401,0.014997874149659857,0.012170993632858043,0.015530517762660616
10,0.06941712675408328,0.22799727781611848,0.29352154594232066,0.1867231062832914,0.03451167098259243,0.030670966925947007,0.03806646323509732,0.04911387196997663,0.05757855286364059,0.05063996732606805,0.039057220030321284,0.03253317682028619,0.03005070546737214,0.025811500420875415,0.014828769372209089,0.01614554645903226,0.014185637705374551,0.015952144746787605,0.0123755716976056,0.01527069160997732
15,0.05773719662985969,0.06107600548270842,0.19527029072583657,0.3408734612438315,0.05384479551303568,0.038817393565069525,0.03964252812798345,0.04424728143841516,0.05372642640551994,0.05937532904261761,0.05425325816939741,0.044181937492484356,0.04152132149155959,0.029306739267676764,0.014974959973482431,0.015668813529617947,0.014926494476933075,0.01579743008314437,0.013202291274325177,0.015073853615520277
20,0.0410385395100069,0.03627142282033586,0.04022310949027499,0.060008846177827646,0.08282556266884063,0.07681322768889166,0.0661470462271474,0.06329343450073825,0.06591430350567777,0.07604442239858908,0.0847022249316553,0.07868327057780188,0.07375062988158225,0.0495169014049222,0.017327299648517147,0.017639379183148896,0.017434500603360246,0.01650545634920635,0.015553537799300509,0.018660241874527594
25,0.060479748964803286,0.045772557463001295,0.040660630449362856,0.04920790800420429,0.0873721456944644,0.09273290436139041,0.08157463730292563,0.07672017753322262,0.07585659751229924,0.07797693082208006,0.08462668806814376,0.08951775943963443,0.088826845553036,0.057984200887846706,0.020156126871552393,0.018750104317927663,0.019211802654785108,0.01811224489795919,0.01828031118285356,0.02077034517510708
30,0.07194706838049227,0.05959629725481174,0.03974192376481108,0.039575789865141736,0.05925256557809432,0.06424138103669977,0.07618701874604066,0.06925146310139048,0.0623263405427148,0.060125854688199226,0.059020737818206166,0.058753809486231386,0.059396573444192476,0.043618382485569984,0.013907260435038213,0.013938179109709082,0.014162141464773048,0.014227843915343914,0.013596033987983147,0.014711671705719317
35,0.0683700684380032,0.07479520718311479,0.059490042104478724,0.05124937648085795,0.06577927936028387,0.07009758584708782,0.08034571098441247,0.08274717954042082,0.07601391596274636,0.07054653156176785,0.06880066868199777,0.06582942520442522,0.067088529856387,0.049378488506092694,0.01676305865135653,0.016438940630581014,0.017413905133203376,0.016337750377928954,0.016497959824231006,0.016746976568405136
40,0.06362308057280885,0.07241943677632087,0.08667194137044489,0.07733349255339997,0.08513101132530891,0.08613199319125613,0.08986344209784347,0.0944649682385874,0.09712011510257128,0.09466504695438151,0.08750840989765041,0.08618633789532226,0.08324625220458555,0.061247551156405296,0.021110470061415674,0.021153328576435825,0.021628434512206442,0.020461309523809514,0.021257902878665604,0.02023494583018393
45,0.04952499568668046,0.05700605901579633,0.07168051713056113,0.08036660698697738,0.09235606587381512,0.08325823689369506,0.0815197085485871,0.08244100490648452,0.08901835994306752,0.09277829601990045,0.08901410503467462,0.08395548678751803,0.08227481733434115,0.060256427118406265,0.02087144451949416,0.020157353162085032,0.02121768541724682,0.020580002834467117,0.020691810151555905,0.02045540438397581
