,school,home,work,hospital,public
0,0.05855386538862263,0.5638674723900813,0.13607001458637216,0.006459679099812461,0.23504896853511148
0,0.05767854587090311,0.5161013310433663,0.16974380993273222,0.0040074423930156,0.2524688707599828
0,0.057619738751814226,0.5291727140783744,0.1699564586357039,0.0037735849056603774,0.23947750362844702
0,0.0,0.5172413793103449,0.2413793103448276,0.0,0.2413793103448276
0,0.053412823944518795,0.4850955104027254,0.18858741939408688,0.0029200632680374742,0.2699841829906315
0,0.053318992009834046,0.5296558082360172,0.16410571604179472,0.0050706822372464655,0.24784880147510757
0,0.052694971394158394,0.528906955736224,0.17028003613369466,0.003914483589280337,0.24420355314664258
0,0.05950622494197087,0.5644650770204684,0.1263979742561722,0.00485334458746571,0.24477737919392276
0,0.052316890881913304,0.5764823119083209,0.1382660687593423,0.0064773293472845045,0.226457399103139
0,0.05421775742354853,0.5269611464027183,0.17417639237701285,0.003841040035455754,0.24080366376126458
0,0.04726045183069333,0.512594131394443,0.18501687873279668,0.0033757465593352376,0.2517527914827318
0,0.054144213497562224,0.5044906338208879,0.18501411342057994,0.0028226841159866563,0.25352835514498334
0,0.059154449369246506,0.5375042618479373,0.15393794749403342,0.005455165359699966,0.24394817592908286
0,0.05857385398981324,0.5451612903225806,0.1567062818336163,0.0028862478777589135,0.2366723259762309
0,0.05703944083874189,0.48864203694458314,0.18310034947578632,0.003494757863205192,0.2677234148776835
0,0.05478049404838091,0.5000639959042621,0.18648406501983872,0.0030718034045821067,0.25559964162293614
0,0.05065789473684211,0.5330592105263158,0.1680921052631579,0.003618421052631579,0.24457236842105262
0,0.05441400304414003,0.5026636225266362,0.18188736681887366,0.0039320142059868085,0.25710299340436327
0,0.05325147224658565,0.5008144342814184,0.18468863550933468,0.002756546798646786,0.2584889111640145
0,0.05222104706504495,0.5101797990481227,0.184690639873083,0.003569539925965098,0.24933897408778424
0,0.05336286749899315,0.5557792992347966,0.14679822795006042,0.003624647603705195,0.24043495771244464
0,0.055159705159705155,0.4961916461916462,0.18992628992628993,0.002457002457002457,0.2562653562653563
0,0.055970742566385755,0.5325170933375736,0.16314199395770393,0.004452218158689776,0.243917951979647
0,0.05394853593611358,0.5446317657497781,0.1543921916592724,0.0051464063886424135,0.24188110026619344
0,0.045996029119788215,0.5478160158835208,0.15800794176042357,0.00413633355393779,0.2440436796823296
0,0.05820312500000001,0.5533203125,0.134375,0.0025390625,0.2515625
0,0.05609418282548477,0.542590027700831,0.15114265927977838,0.004674515235457063,0.24549861495844874
0,0.054377880184331796,0.5631336405529954,0.14677419354838708,0.0069124423963133645,0.22880184331797235
0,0.057273262661955246,0.5198763250883393,0.16725559481743227,0.0019140164899882214,0.25368080094228507
0,0.055355612682090834,0.5408740359897172,0.1554413024850043,0.004627249357326478,0.24370179948586118
0,0.05811841627315656,0.5474028332727933,0.1480203414456956,0.005811841627315656,0.24064656738103887
0,0.06054075235109718,0.5609326018808778,0.13616771159874608,0.005877742946708464,0.23648119122257052
0,0.056046776953793495,0.5249572162007986,0.17113519680547631,0.005276668568168853,0.2425841414717627
0,0.054773869346733665,0.492964824120603,0.18530150753768845,0.0033919597989949747,0.2635678391959799
0,0.061347691303638444,0.5372817751672377,0.14472181432533857,0.005057921357480829,0.25159079784630445
0,0.05269429365814908,0.5163511187607573,0.1729114259234741,0.003177545346220045,0.2548656163113994
0,0.05183585313174946,0.5149838012958964,0.17319114470842334,0.003509719222462203,0.25647948164146867
0,0.05268768082838435,0.5294655093650068,0.1658291457286432,0.0030455306837216386,0.24897213339424396
