,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.40875855475040246,0.1984874326642895,0.05635403858335197,0.04480541749060266,0.0286575722517943,0.03691615811884736,0.055954137557215095,0.045817207495078144,0.03419466877069215,0.028263115638737544,0.02430898040075255,0.024614988238035106,0.023417737465356515,0.020135318963443966,0.011779288153401625,0.012565094386860952,0.011936090225563911,0.012418509070294785,0.010077571518249482,0.012318121693121695
5,0.23818491919714743,0.273846366747182,0.22063428021834705,0.0567108752872642,0.030359465664412805,0.033708420287105544,0.05554175366042988,0.06000373946413187,0.0467513304867106,0.039247997775671895,0.030471894198160026,0.03029657155633718,0.027619205089443193,0.025371679343033516,0.014202182383328954,0.0149998748184868,0.014162431541817504,0.014983111300075583,0.012431620482467938,0.014786470143613006
10,0.06958498677248677,0.22702947674641508,0.29249134855428854,0.18644043499367566,0.03447807769465624,0.030575449524652687,0.03800595795747567,0.049080346568536985,0.05752614561094094,0.05066978681328802,0.03906074001010711,0.03244792136393699,0.030039682539682533,0.02568655303030304,0.01473827973532466,0.016100950544956853,0.014240172189733592,0.01583817554799698,0.012435824141332619,0.014971497858402618
15,0.05785743041177822,0.06102583318955602,0.19497468025747086,0.33974194101508903,0.05367533048801929,0.03878138240688041,0.03972980071736396,0.04416340785345143,0.05371714394009716,0.0593540440982916,0.05429273902375168,0.04413590424332612,0.04156005920886874,0.02923142636684303,0.015050009693922223,0.015530331480646935,0.014881532535041304,0.01575963718820862,0.013100002241951398,0.015144715293524817
20,0.04124198441453875,0.03640935918449505,0.04018395674975781,0.05981998111627742,0.08280508200258956,0.07700371354089812,0.06618134184533846,0.0633484690307001,0.06584391147622143,0.0758428837953092,0.08484740031417248,0.07881573360088989,0.07376259763164526,0.04943689123376624,0.01736052478517017,0.017555403251381173,0.017427828831337602,0.01648183578987151,0.015465260963142316,0.018892510707986896
25,0.06043014579020015,0.04598268202208417,0.04053400262687234,0.04916225749559081,0.08758881615754727,0.09296522024775673,0.08185848233803546,0.07656156273071245,0.0758590148210031,0.07798351167443206,0.08455895224091427,0.08967112531565652,0.08889314058956915,0.05809255125661376,0.02015534510363115,0.018939441356633783,0.01919758887960643,0.018240976946334104,0.018204645323289394,0.020589254220206608
30,0.07213218167701864,0.05966713753738207,0.0396787554027871,0.03966291553097109,0.05928328657747087,0.06446491371375167,0.07636686162192065,0.06962589016549776,0.06245629505863424,0.06022940028692517,0.0591984492300948,0.0590475063131313,0.05968065003779288,0.04365267255892256,0.013900615407707609,0.01387245881528216,0.014085561125034804,0.0141729261148904,0.01349234373598781,0.014688051146384482
35,0.06852660599263859,0.07478726947703397,0.05944943387174903,0.0511522299716744,0.0658364753672533,0.06995266289339995,0.08078012214816598,0.08295722399101758,0.07620710727435874,0.07065316193503379,0.0690355559817585,0.0661525974025974,0.0673286722096246,0.04939226716570467,0.016613740978398187,0.016343489726770487,0.017605936136637884,0.016197798563869995,0.016317202493049954,0.01683358528596624
40,0.0635574821716126,0.07241374559082892,0.08659305369252553,0.07732013142892773,0.08504009714829198,0.08613473794416691,0.09005081328015567,0.09470505337147773,0.09726824777994368,0.09472252658664353,0.08789332444395735,0.08637000116492304,0.0833958490803729,0.0613690538820747,0.02107138166535329,0.02110795027790296,0.02158202218509236,0.020903604497354494,0.02126490897677338,0.02003810783572688
45,0.049399010812054285,0.057165561977609074,0.07172272640472464,0.08033779706233408,0.0921112969356927,0.0832652634611466,0.08166009752223916,0.08256561365663831,0.0890724109656858,0.09277006995446048,0.08900192780730755,0.08398801538449974,0.08256172839506172,0.06027772141053389,0.02077001013171226,0.01990881569943084,0.02117388378353291,0.020554020219198787,0.020826327235225546,0.02041210002519527
50,0.045922834713595574,0.04797115227934975,0.059760181459125115,0.07942826634956264,0.11137823394715389,0.09758529813725697,0.08675118445354534,0.08719752637812224,0.08933251338222098,0.09619735729421673,0.10394252957544094,0.09946845689033183,0.09527856512975558,0.06568928997314412,0.021372948640974648,0.020752747734214608,0.021755198180636787,0.021161659108087677,0.02271377006546498,0.024356733434114375
55,0.03767163417299286,0.03863910575300975,0.040217141972203586,0.05230921984394207,0.08381612757556867,0.0838359524863509,0.07010024358253704,0.06769102990033214,0.07111635183638107,0.07354174481428831,0.08058204102507896,0.087034077756734,0.08221718316956411,0.055971733706108674,0.019267452187073927,0.018436107355665716,0.01965358999350228,0.018980890967498106,0.018292922159447583,0.018286249685059205
60,0.026726765585461235,0.02626826571006825,0.027765551643192485,0.0367323755633941,0.0584975283332534,0.06197728925567567,0.052837000455044324,0.05137725713670476,0.051207977505492115,0.05391157637737239,0.057561848898874196,0.06131253006253012,0.06371630133534895,0.047728963744588744,0.01576474101592305,0.01291690659790029,0.012155098394133474,0.012320483749055177,0.011532037485427318,0.012967687074829934
65,0.02311184437543133,0.024268562849858146,0.023877640845070408,0.025983490103860474,0.03943002805351748,0.04073421920782478,0.03886780963087879,0.03790569340623846,0.037898082397351415,0.039585369284529714,0.03991247998368251,0.041978800279581535,0.04800170068027209,0.04441363035113035,0.028312311593930967,0.020627044631382176,0.01631422305764411,0.015595474300831446,0.014830508474576272,0.015668304358780548
