run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
68.0,10400.0,8648.0,2568.0,271.0,8573.0,0.0,62.0,102.0,0.0,0.0,1.3653846153846154,0.1509601411293745,2344.0,10400,8648,102,62,271,2568
82.0,10400.0,8723.0,2542.0,307.0,8615.0,0.0,64.0,127.0,0.0,0.0,1.0961538461538463,0.13213874532159867,2610.0,10400,8723,127,64,307,2542
7.0,10400.0,8727.0,2570.0,299.0,8616.0,0.0,67.0,118.0,0.0,0.0,1.2211538461538463,0.13315043599312334,2666.0,10400,8727,118,67,299,2570
26.0,10400.0,8659.0,2513.0,315.0,8553.0,0.0,80.0,120.0,0.0,0.0,1.3173076923076923,0.14217479109961847,2634.0,10400,8659,120,80,315,2513
64.0,10400.0,8667.0,2495.0,285.0,8545.0,0.0,73.0,105.0,0.0,0.0,1.1057692307692308,0.14583991578564723,2562.0,10400,8667,105,73,285,2495
91.0,10400.0,8865.0,2582.0,334.0,8522.0,0.0,76.0,140.0,0.0,0.0,1.75,0.16832323362608637,2943.0,10400,8865,140,76,334,2582
85.0,10400.0,9.0,2.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,0.2421610524189263,209.0,10400,9,0,1,1,2
17.0,10400.0,8685.0,2568.0,318.0,8544.0,0.0,85.0,123.0,0.0,0.0,1.1057692307692308,0.12517222581220408,2540.0,10400,8685,123,85,318,2568
93.0,10400.0,8429.0,2403.0,279.0,8370.0,0.0,50.0,99.0,0.0,0.0,1.5961538461538463,0.15369437995225427,2413.0,10400,8429,99,50,279,2403
78.0,10400.0,8713.0,2537.0,289.0,8632.0,0.0,59.0,102.0,0.0,0.0,1.3557692307692308,0.15812466911929604,2391.0,10400,8713,102,59,289,2537
20.0,10400.0,8611.0,2524.0,279.0,8549.0,0.0,56.0,117.0,0.0,0.0,1.3365384615384615,0.15735074303497543,2477.0,10400,8611,117,56,279,2524
0.0,10400.0,8624.0,2497.0,262.0,8551.0,0.0,66.0,87.0,0.0,0.0,1.2788461538461537,0.1442556612824247,2416.0,10400,8624,87,66,262,2497
38.0,10400.0,8594.0,2584.0,285.0,8517.0,0.0,62.0,106.0,0.0,0.0,1.3173076923076923,0.14217479109961847,2826.0,10400,8594,106,62,285,2584
39.0,10400.0,8665.0,2532.0,269.0,8585.0,0.0,58.0,105.0,0.0,0.0,1.5865384615384615,0.1537498531685225,2513.0,10400,8665,105,58,269,2532
24.0,10400.0,11.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.20327890704543544,254.0,10400,11,0,0,1,5
18.0,10400.0,8625.0,2526.0,272.0,8552.0,0.0,57.0,117.0,0.0,0.0,1.4807692307692308,0.15638081930983475,2464.0,10400,8625,117,57,272,2526
59.0,10400.0,8647.0,2480.0,313.0,8554.0,0.0,78.0,116.0,0.0,0.0,1.4038461538461537,0.1506267902531863,2465.0,10400,8647,116,78,313,2480
87.0,10400.0,8651.0,2492.0,273.0,8555.0,0.0,65.0,104.0,0.0,0.0,1.4134615384615385,0.1500625814952735,2536.0,10400,8651,104,65,273,2492
57.0,10400.0,8742.0,2693.0,288.0,8646.0,0.0,65.0,107.0,0.0,0.0,1.2211538461538463,0.13592595261650092,2577.0,10400,8742,107,65,288,2693
47.0,10400.0,8641.0,2491.0,256.0,8531.0,0.0,53.0,94.0,0.0,0.0,1.1826923076923077,0.15015825798652072,2619.0,10400,8641,94,53,256,2491
21.0,10400.0,8542.0,2500.0,264.0,8467.0,0.0,59.0,116.0,0.0,0.0,1.3173076923076923,0.15950377158873458,2489.0,10400,8542,116,59,264,2500
23.0,10400.0,8587.0,2436.0,259.0,8502.0,0.0,64.0,99.0,0.0,0.0,1.3365384615384615,0.14755321879064898,2516.0,10400,8587,99,64,259,2436
75.0,10400.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2421610524189263,445.0,10400,9,0,0,0,2
31.0,10400.0,8639.0,2609.0,282.0,8542.0,0.0,70.0,112.0,0.0,0.0,1.3846153846153846,0.15657585800698065,2505.0,10400,8639,112,70,282,2609
19.0,10400.0,8672.0,2557.0,321.0,8579.0,0.0,77.0,124.0,0.0,0.0,1.2788461538461537,0.15785195201366387,2635.0,10400,8672,124,77,321,2557
33.0,10400.0,8456.0,2423.0,276.0,8382.0,0.0,63.0,96.0,0.0,0.0,1.5576923076923077,0.1748929700852377,2586.0,10400,8456,96,63,276,2423
25.0,10400.0,8608.0,2454.0,236.0,8531.0,0.0,68.0,97.0,0.0,0.0,1.4615384615384615,0.14648168882540258,2443.0,10400,8608,97,68,236,2454
89.0,10400.0,8652.0,2500.0,273.0,8572.0,0.0,52.0,100.0,0.0,0.0,1.3653846153846154,0.1593827317283971,2937.0,10400,8652,100,52,273,2500
45.0,10400.0,8570.0,2558.0,302.0,8497.0,0.0,61.0,129.0,0.0,0.0,1.4711538461538463,0.16337365295448378,2544.0,10400,8570,129,61,302,2558
79.0,10400.0,8713.0,2478.0,262.0,8607.0,0.0,55.0,86.0,0.0,0.0,1.1538461538461537,0.14381006604225122,2607.0,10400,8713,86,55,262,2478
61.0,10400.0,8498.0,2466.0,294.0,8409.0,0.0,68.0,106.0,0.0,0.0,1.5576923076923077,0.15448662427322277,2676.0,10400,8498,106,68,294,2466
70.0,10400.0,8756.0,2519.0,278.0,8653.0,0.0,55.0,104.0,0.0,0.0,1.0865384615384615,0.12898652525501692,2586.0,10400,8756,104,55,278,2519
60.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,90.0,10400,5,0,0,0,1
15.0,10400.0,8615.0,2512.0,272.0,8538.0,0.0,69.0,98.0,0.0,0.0,1.3076923076923077,0.15821830705705042,2366.0,10400,8615,98,69,272,2512
32.0,10400.0,8545.0,2589.0,324.0,8451.0,0.0,78.0,112.0,0.0,0.0,1.5384615384615385,0.15812750744724374,2864.0,10400,8545,112,78,324,2589
77.0,10400.0,8538.0,2545.0,272.0,8462.0,0.0,58.0,107.0,0.0,0.0,1.4423076923076923,0.1520502913176804,2554.0,10400,8538,107,58,272,2545
76.0,10400.0,8717.0,2609.0,278.0,8634.0,0.0,58.0,120.0,0.0,0.0,1.1923076923076923,0.13462872013323535,2513.0,10400,8717,120,58,278,2609
49.0,10400.0,8544.0,2476.0,282.0,8462.0,0.0,62.0,113.0,0.0,0.0,1.4230769230769231,0.15196761998148034,2565.0,10400,8544,113,62,282,2476
72.0,10400.0,8599.0,2470.0,317.0,8507.0,0.0,72.0,119.0,0.0,0.0,1.4711538461538463,0.16394406661138494,2413.0,10400,8599,119,72,317,2470
94.0,10400.0,8774.0,2663.0,327.0,8633.0,0.0,76.0,130.0,0.0,0.0,1.1923076923076923,0.13040189147553177,2772.0,10400,8774,130,76,327,2663
73.0,10400.0,8606.0,2517.0,281.0,8527.0,0.0,54.0,95.0,0.0,0.0,1.2884615384615385,0.15317956785434134,2456.0,10400,8606,95,54,281,2517
74.0,10400.0,8496.0,2490.0,261.0,8438.0,0.0,43.0,107.0,0.0,0.0,1.625,0.1657735279953284,2478.0,10400,8496,107,43,261,2490
80.0,10400.0,8704.0,2502.0,292.0,8613.0,0.0,66.0,114.0,0.0,0.0,1.2788461538461537,0.15426276209833462,2476.0,10400,8704,114,66,292,2502
71.0,10400.0,8756.0,2613.0,283.0,8640.0,0.0,66.0,121.0,0.0,0.0,1.3365384615384615,0.13290752210836948,2500.0,10400,8756,121,66,283,2613
10.0,10400.0,8720.0,2618.0,301.0,8611.0,0.0,79.0,125.0,0.0,0.0,1.3269230769230769,0.15181396806120678,3005.0,10400,8720,125,79,301,2618
29.0,10400.0,8588.0,2559.0,281.0,8504.0,0.0,67.0,102.0,0.0,0.0,1.2115384615384615,0.1364170483334246,2490.0,10400,8588,102,67,281,2559
27.0,10400.0,8713.0,2557.0,277.0,8616.0,0.0,58.0,118.0,0.0,0.0,1.4903846153846154,0.181786007189635,2627.0,10400,8713,118,58,277,2557
65.0,10400.0,8562.0,2518.0,258.0,8497.0,0.0,53.0,109.0,0.0,0.0,1.5288461538461537,0.1650789810116674,2565.0,10400,8562,109,53,258,2518
51.0,10400.0,8752.0,2640.0,288.0,8614.0,0.0,66.0,110.0,0.0,0.0,1.6442307692307692,0.16277918467413374,2836.0,10400,8752,110,66,288,2640
67.0,10400.0,8626.0,2606.0,293.0,8488.0,0.0,67.0,111.0,0.0,0.0,1.0480769230769231,0.13960081766259977,2791.0,10400,8626,111,67,293,2606
