run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
61.0,10400.0,7448.0,2141.0,216.0,7380.0,0.0,52.0,88.0,0.0,0.0,1.5,0.12221505550008446,2571.0,10400,7448,88,52,216,2141
91.0,10400.0,7368.0,2145.0,223.0,6934.0,0.0,39.0,106.0,0.0,0.0,1.5865384615384615,0.14305595721177908,3013.0,10400,7368,106,39,223,2145
46.0,10400.0,7484.0,2186.0,254.0,7427.0,0.0,49.0,101.0,0.0,0.0,1.6634615384615385,0.12191723410656546,2674.0,10400,7484,101,49,254,2186
45.0,10400.0,7478.0,2140.0,237.0,7427.0,0.0,44.0,82.0,0.0,0.0,1.8557692307692308,0.15604466746170945,2332.0,10400,7478,82,44,237,2140
33.0,10400.0,7346.0,2161.0,237.0,7275.0,0.0,52.0,89.0,0.0,0.0,1.8076923076923077,0.14139291799299605,2991.0,10400,7346,89,52,237,2161
42.0,10400.0,7595.0,2184.0,209.0,7555.0,0.0,40.0,73.0,0.0,0.0,1.7019230769230769,0.13239324027121727,2253.0,10400,7595,73,40,209,2184
65.0,10400.0,7492.0,2223.0,241.0,7433.0,0.0,52.0,107.0,0.0,0.0,1.5096153846153846,0.1386718125769544,2596.0,10400,7492,107,52,241,2223
62.0,10400.0,7480.0,2182.0,227.0,7430.0,0.0,50.0,95.0,0.0,0.0,1.9519230769230769,0.16304366038806464,2241.0,10400,7480,95,50,227,2182
47.0,10400.0,7588.0,2287.0,237.0,7526.0,0.0,56.0,92.0,0.0,0.0,1.75,0.12278660213528308,2452.0,10400,7588,92,56,237,2287
54.0,10400.0,7557.0,2273.0,217.0,7511.0,0.0,42.0,72.0,0.0,0.0,1.5384615384615385,0.11748156778112727,2340.0,10400,7557,72,42,217,2273
31.0,10400.0,7568.0,2282.0,235.0,7515.0,0.0,52.0,91.0,0.0,0.0,1.7884615384615385,0.15256891397220024,2218.0,10400,7568,91,52,235,2282
39.0,10400.0,7658.0,2263.0,217.0,7591.0,0.0,44.0,75.0,0.0,0.0,1.8076923076923077,0.13872682245704926,3015.0,10400,7658,75,44,217,2263
93.0,10400.0,7442.0,2160.0,234.0,7237.0,0.0,36.0,95.0,0.0,0.0,1.5865384615384615,0.1519174047210651,3011.0,10400,7442,95,36,234,2160
67.0,10400.0,7308.0,2171.0,247.0,7207.0,0.0,39.0,110.0,0.0,0.0,1.5096153846153846,0.12067397883854349,3002.0,10400,7308,110,39,247,2171
69.0,10400.0,7400.0,2159.0,213.0,7343.0,0.0,38.0,78.0,0.0,0.0,1.6826923076923077,0.1361371101050157,2985.0,10400,7400,78,38,213,2159
37.0,10400.0,7485.0,2249.0,254.0,7410.0,0.0,57.0,103.0,0.0,0.0,1.6826923076923077,0.13682112134144814,2902.0,10400,7485,103,57,254,2249
59.0,10400.0,7444.0,2183.0,226.0,7379.0,0.0,52.0,88.0,0.0,0.0,1.4711538461538463,0.12887513189456765,2776.0,10400,7444,88,52,226,2183
34.0,10400.0,7477.0,2219.0,236.0,7420.0,0.0,46.0,91.0,0.0,0.0,1.6346153846153846,0.13181227479109636,2522.0,10400,7477,91,46,236,2219
60.0,10400.0,7507.0,2243.0,224.0,7453.0,0.0,49.0,88.0,0.0,0.0,1.7596153846153846,0.14298064147424877,2336.0,10400,7507,88,49,224,2243
80.0,10400.0,7528.0,2174.0,225.0,7457.0,0.0,47.0,85.0,0.0,0.0,1.625,0.12976360134109147,2709.0,10400,7528,85,47,225,2174
88.0,10400.0,7508.0,2167.0,205.0,7455.0,0.0,42.0,69.0,0.0,0.0,1.75,0.15200305605984044,2614.0,10400,7508,69,42,205,2167
36.0,10400.0,7416.0,2136.0,222.0,7360.0,0.0,51.0,73.0,0.0,0.0,1.5769230769230769,0.13505476145177858,2796.0,10400,7416,73,51,222,2136
3.0,10400.0,7430.0,2098.0,209.0,7381.0,0.0,46.0,68.0,0.0,0.0,1.6442307692307692,0.12884726850698844,2295.0,10400,7430,68,46,209,2098
50.0,10400.0,7514.0,2196.0,249.0,7457.0,0.0,48.0,106.0,0.0,0.0,1.7307692307692308,0.14475570393606477,2582.0,10400,7514,106,48,249,2196
1.0,10400.0,7407.0,2134.0,241.0,7336.0,0.0,55.0,94.0,0.0,0.0,1.5865384615384615,0.14628239600412932,2827.0,10400,7407,94,55,241,2134
20.0,10400.0,7367.0,2188.0,211.0,7299.0,0.0,44.0,89.0,0.0,0.0,1.6346153846153846,0.1346153846153847,2859.0,10400,7367,89,44,211,2188
15.0,10400.0,7372.0,2151.0,216.0,7312.0,0.0,55.0,81.0,0.0,0.0,1.7403846153846154,0.13034336820392753,2557.0,10400,7372,81,55,216,2151
52.0,10400.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400,4,0,0,0,1
27.0,10400.0,7485.0,2175.0,239.0,7436.0,0.0,44.0,95.0,0.0,0.0,1.7596153846153846,0.14684584713468854,2514.0,10400,7485,95,44,239,2175
55.0,10400.0,7403.0,2153.0,223.0,7350.0,0.0,53.0,81.0,0.0,0.0,1.7115384615384615,0.13845479611830797,2224.0,10400,7403,81,53,223,2153
95.0,10400.0,7547.0,2195.0,242.0,7489.0,0.0,57.0,98.0,0.0,0.0,1.7788461538461537,0.1599084472295802,2340.0,10400,7547,98,57,242,2195
28.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,72.0,10400,5,0,0,0,1
23.0,10400.0,7445.0,2167.0,236.0,7366.0,0.0,56.0,85.0,0.0,0.0,1.6442307692307692,0.12884726850698835,2867.0,10400,7445,85,56,236,2167
41.0,10400.0,7671.0,2274.0,236.0,7602.0,0.0,56.0,87.0,0.0,0.0,1.7692307692307692,0.15593245581012175,2685.0,10400,7671,87,56,236,2274
76.0,10400.0,7433.0,2192.0,223.0,7374.0,0.0,46.0,79.0,0.0,0.0,1.5865384615384615,0.13499825526704062,2468.0,10400,7433,79,46,223,2192
18.0,10400.0,7455.0,2120.0,226.0,7406.0,0.0,39.0,85.0,0.0,0.0,1.8269230769230769,0.17035870630773356,2567.0,10400,7455,85,39,226,2120
87.0,10400.0,7483.0,2287.0,229.0,7440.0,0.0,40.0,99.0,0.0,0.0,1.75,0.12278660213528308,2346.0,10400,7483,99,40,229,2287
58.0,10400.0,7416.0,2124.0,218.0,7363.0,0.0,43.0,82.0,0.0,0.0,1.8557692307692308,0.14293040893430334,2458.0,10400,7416,82,43,218,2124
78.0,10400.0,7460.0,2258.0,250.0,7402.0,0.0,47.0,92.0,0.0,0.0,1.6538461538461537,0.14250586689783856,2772.0,10400,7460,92,47,250,2258
13.0,10400.0,7618.0,2232.0,227.0,7549.0,0.0,49.0,83.0,0.0,0.0,1.5865384615384615,0.12789630155436071,3015.0,10400,7618,83,49,227,2232
73.0,10400.0,7674.0,2201.0,237.0,7608.0,0.0,51.0,95.0,0.0,0.0,1.3942307692307692,0.11866373029278775,2584.0,10400,7674,95,51,237,2201
74.0,10400.0,7639.0,2258.0,222.0,7590.0,0.0,47.0,71.0,0.0,0.0,1.8269230769230769,0.14097329691443442,2368.0,10400,7639,71,47,222,2258
83.0,10400.0,7431.0,2131.0,228.0,7351.0,0.0,41.0,90.0,0.0,0.0,1.4903846153846154,0.12890298925925825,2645.0,10400,7431,90,41,228,2131
7.0,10400.0,7379.0,2143.0,225.0,7321.0,0.0,56.0,82.0,0.0,0.0,1.5480769230769231,0.1288193990926123,2390.0,10400,7379,82,56,225,2143
26.0,10400.0,7505.0,2122.0,216.0,7453.0,0.0,51.0,79.0,0.0,0.0,1.6730769230769231,0.14359768950951013,2242.0,10400,7505,79,51,216,2122
2.0,10400.0,7587.0,2206.0,241.0,7534.0,0.0,47.0,105.0,0.0,0.0,1.6153846153846154,0.15111466121507597,2585.0,10400,7587,105,47,241,2206
84.0,10400.0,7556.0,2200.0,208.0,7511.0,0.0,45.0,76.0,0.0,0.0,1.5480769230769231,0.1100612631461002,2537.0,10400,7556,76,45,208,2200
71.0,10400.0,7427.0,2180.0,235.0,7363.0,0.0,44.0,107.0,0.0,0.0,1.8076923076923077,0.1552401372102863,2830.0,10400,7427,107,44,235,2180
89.0,10400.0,7422.0,2137.0,212.0,7359.0,0.0,54.0,75.0,0.0,0.0,1.7596153846153846,0.16196099917991685,2507.0,10400,7422,75,54,212,2137
10.0,10400.0,11.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.24393468845452254,269.0,10400,11,0,0,0,4
86.0,10400.0,7488.0,2240.0,237.0,7430.0,0.0,55.0,78.0,0.0,0.0,1.6826923076923077,0.14085545154323256,2428.0,10400,7488,78,55,237,2240
0.0,10400.0,7390.0,2186.0,260.0,7334.0,0.0,51.0,107.0,0.0,0.0,1.7596153846153846,0.13765831561260217,2555.0,10400,7390,107,51,260,2186
53.0,10400.0,7487.0,2185.0,248.0,7436.0,0.0,48.0,95.0,0.0,0.0,1.875,0.13083826649374744,2431.0,10400,7487,95,48,248,2185
77.0,10400.0,7426.0,2243.0,218.0,7381.0,0.0,38.0,85.0,0.0,0.0,1.7596153846153846,0.1493670941347148,2598.0,10400,7426,85,38,218,2243
94.0,10400.0,7550.0,2258.0,250.0,7471.0,0.0,64.0,107.0,0.0,0.0,1.8653846153846154,0.14846594969977536,2893.0,10400,7550,107,64,250,2258
22.0,10400.0,7489.0,2125.0,229.0,7434.0,0.0,51.0,88.0,0.0,0.0,1.7211538461538463,0.15546836580146978,2393.0,10400,7489,88,51,229,2125
4.0,10400.0,7499.0,2162.0,246.0,7426.0,0.0,57.0,103.0,0.0,0.0,1.8846153846153846,0.14351014899829864,2700.0,10400,7499,103,57,246,2162
63.0,10400.0,7399.0,2113.0,230.0,7332.0,0.0,42.0,96.0,0.0,0.0,1.4423076923076923,0.13375914609095116,2957.0,10400,7399,96,42,230,2113
49.0,10400.0,7478.0,2153.0,247.0,7410.0,0.0,49.0,91.0,0.0,0.0,1.8365384615384615,0.15823816252642106,2789.0,10400,7478,91,49,247,2153
70.0,10400.0,7424.0,2118.0,214.0,7370.0,0.0,50.0,89.0,0.0,0.0,1.625,0.13676862654450692,2411.0,10400,7424,89,50,214,2118
79.0,10400.0,7525.0,2259.0,238.0,7462.0,0.0,56.0,81.0,0.0,0.0,1.75,0.14764140195022613,2434.0,10400,7525,81,56,238,2259
68.0,10400.0,7432.0,2127.0,235.0,7382.0,0.0,50.0,94.0,0.0,0.0,1.8076923076923077,0.12968402678437405,2117.0,10400,7432,94,50,235,2127
72.0,10400.0,7433.0,2252.0,220.0,7381.0,0.0,44.0,82.0,0.0,0.0,1.5480769230769231,0.13168623152071052,2511.0,10400,7433,82,44,220,2252
51.0,10400.0,7233.0,2074.0,221.0,7070.0,0.0,31.0,88.0,0.0,0.0,1.6153846153846154,0.1492498621171519,2992.0,10400,7233,88,31,221,2074
57.0,10400.0,7512.0,2187.0,220.0,7460.0,0.0,52.0,91.0,0.0,0.0,1.6442307692307692,0.1419473213979328,2383.0,10400,7512,91,52,220,2187
43.0,10400.0,7371.0,2180.0,239.0,7317.0,0.0,49.0,97.0,0.0,0.0,1.6153846153846154,0.1247160271821105,2364.0,10400,7371,97,49,239,2180
44.0,10400.0,7535.0,2223.0,213.0,7470.0,0.0,48.0,86.0,0.0,0.0,1.9807692307692308,0.1452385750930696,3002.0,10400,7535,86,48,213,2223
24.0,10400.0,7390.0,2148.0,228.0,7333.0,0.0,46.0,91.0,0.0,0.0,1.5480769230769231,0.13309649344328492,2542.0,10400,7390,91,46,228,2148
19.0,10400.0,7457.0,2170.0,224.0,7422.0,0.0,30.0,99.0,0.0,0.0,1.75,0.14637134478802882,2492.0,10400,7457,99,30,224,2170
17.0,10400.0,7471.0,2145.0,242.0,7412.0,0.0,52.0,97.0,0.0,0.0,1.6923076923076923,0.13872682245704948,2489.0,10400,7471,97,52,242,2145
64.0,10400.0,7402.0,2207.0,237.0,7359.0,0.0,40.0,100.0,0.0,0.0,1.6538461538461537,0.13510792215505826,2650.0,10400,7402,100,40,237,2207
29.0,10400.0,7495.0,2217.0,213.0,7443.0,0.0,43.0,82.0,0.0,0.0,1.7307692307692308,0.17722803862720976,2460.0,10400,7495,82,43,213,2217
6.0,10400.0,7455.0,2143.0,220.0,7406.0,0.0,42.0,96.0,0.0,0.0,1.5673076923076923,0.12279756734602731,2659.0,10400,7455,96,42,220,2143
38.0,10400.0,7539.0,2265.0,257.0,7477.0,0.0,58.0,92.0,0.0,0.0,1.8365384615384615,0.1267967042363673,2436.0,10400,7539,92,58,257,2265
75.0,10400.0,7643.0,2170.0,243.0,7577.0,0.0,55.0,99.0,0.0,0.0,1.6057692307692308,0.1292090238737411,2718.0,10400,7643,99,55,243,2170
92.0,10400.0,7559.0,2190.0,240.0,7503.0,0.0,51.0,101.0,0.0,0.0,1.5865384615384615,0.13078337027630238,2413.0,10400,7559,101,51,240,2190
81.0,10400.0,7424.0,2135.0,218.0,7362.0,0.0,56.0,95.0,0.0,0.0,1.5576923076923077,0.12054373567311764,2320.0,10400,7424,95,56,218,2135
8.0,10400.0,7529.0,2185.0,227.0,7451.0,0.0,48.0,85.0,0.0,0.0,1.6442307692307692,0.12956976923302008,2878.0,10400,7529,85,48,227,2185
