run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
94.0,10400.0,8371.0,2495.0,289.0,8266.0,0.0,81.0,118.0,0.0,0.0,1.1730769230769231,0.12255244392049645,2556.0,10400,8371,118,81,289,2495
11.0,10400.0,40.0,15.0,2.0,39.0,0.0,1.0,2.0,0.0,0.0,0.9,0.18536173919925972,682.0,10400,40,2,1,2,15
0.0,10400.0,8483.0,2459.0,249.0,8385.0,0.0,57.0,87.0,0.0,0.0,1.3173076923076923,0.15475077115136562,2963.0,10400,8483,87,57,249,2459
76.0,10400.0,8439.0,2525.0,256.0,8369.0,0.0,48.0,100.0,0.0,0.0,1.4230769230769231,0.15620852410972455,2389.0,10400,8439,100,48,256,2525
22.0,10400.0,8604.0,2527.0,284.0,8514.0,0.0,73.0,116.0,0.0,0.0,1.3942307692307692,0.16363716787226215,2673.0,10400,8604,116,73,284,2527
64.0,10400.0,8118.0,2426.0,275.0,7982.0,0.0,59.0,101.0,0.0,0.0,1.9326923076923077,0.1529303164182434,2870.0,10400,8118,101,59,275,2426
86.0,10400.0,8135.0,2414.0,259.0,8016.0,0.0,58.0,113.0,0.0,0.0,1.6346153846153846,0.14846594969977542,2917.0,10400,8135,113,58,259,2414
63.0,10400.0,8628.0,2510.0,278.0,8531.0,0.0,68.0,108.0,0.0,0.0,1.1826923076923077,0.13017798400637196,2737.0,10400,8628,108,68,278,2510
84.0,10400.0,8487.0,2486.0,261.0,8410.0,0.0,64.0,100.0,0.0,0.0,1.4230769230769231,0.15196761998148037,2588.0,10400,8487,100,64,261,2486
19.0,10400.0,8353.0,2438.0,276.0,8295.0,0.0,42.0,104.0,0.0,0.0,1.375,0.15887222732556064,2650.0,10400,8353,104,42,276,2438
25.0,10400.0,8529.0,2493.0,250.0,8456.0,0.0,60.0,115.0,0.0,0.0,1.4519230769230769,0.1464541106101859,2391.0,10400,8529,115,60,250,2493
21.0,10400.0,8348.0,2384.0,243.0,8266.0,0.0,57.0,97.0,0.0,0.0,1.4423076923076923,0.1650055575799975,2551.0,10400,8348,97,57,243,2384
39.0,10400.0,8248.0,2393.0,254.0,8152.0,0.0,64.0,92.0,0.0,0.0,1.4230769230769231,0.14633454495217674,2672.0,10400,8248,92,64,254,2393
7.0,10400.0,8424.0,2408.0,266.0,8351.0,0.0,50.0,105.0,0.0,0.0,1.3653846153846154,0.13530708877414385,2553.0,10400,8424,105,50,266,2408
67.0,10400.0,8475.0,2537.0,300.0,8376.0,0.0,74.0,119.0,0.0,0.0,1.2692307692307692,0.148574738116351,2621.0,10400,8475,119,74,300,2537
18.0,10400.0,8625.0,2508.0,254.0,8552.0,0.0,50.0,100.0,0.0,0.0,1.3942307692307692,0.15959378818598213,2520.0,10400,8625,100,50,254,2508
82.0,10400.0,8371.0,2489.0,266.0,8293.0,0.0,58.0,90.0,0.0,0.0,1.3076923076923077,0.14910545002516667,2490.0,10400,8371,90,58,266,2489
80.0,10400.0,8527.0,2449.0,270.0,8463.0,0.0,43.0,93.0,0.0,0.0,1.5480769230769231,0.16728279625572498,2448.0,10400,8527,93,43,270,2449
