run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
95.0,10400.0,7396.0,2185.0,228.0,7291.0,0.0,43.0,83.0,0.0,0.0,1.6730769230769231,0.15545970501324693,3009.0,10400,7396,83,43,228,2185
24.0,10400.0,7556.0,2193.0,219.0,7468.0,0.0,48.0,89.0,0.0,0.0,1.5576923076923077,0.1470565847240531,2721.0,10400,7556,89,48,219,2193
91.0,10400.0,7361.0,2159.0,232.0,7276.0,0.0,59.0,108.0,0.0,0.0,1.8076923076923077,0.14205162355974751,2696.0,10400,7361,108,59,232,2159
0.0,10400.0,6.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,121.0,10400,6,0,1,1,2
80.0,10400.0,7473.0,2192.0,238.0,7377.0,0.0,51.0,90.0,0.0,0.0,1.5961538461538463,0.14364768870653702,2979.0,10400,7473,90,51,238,2192
79.0,10400.0,7527.0,2300.0,250.0,7395.0,0.0,47.0,92.0,0.0,0.0,1.5384615384615385,0.13312683881704648,2738.0,10400,7527,92,47,250,2300
33.0,10400.0,7546.0,2169.0,247.0,7424.0,0.0,55.0,91.0,0.0,0.0,1.6153846153846154,0.12014095243409832,2940.0,10400,7546,91,55,247,2169
90.0,10400.0,17.0,3.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.7647058823529411,0.2647058823529411,302.0,10400,17,1,0,1,3
17.0,10400.0,7451.0,2155.0,189.0,7390.0,0.0,39.0,82.0,0.0,0.0,1.875,0.1591657559403959,2773.0,10400,7451,82,39,189,2155
65.0,10400.0,13.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.23709284626803753,231.0,10400,13,0,0,1,5
