run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
70.0,10400.0,9377.0,2782.0,320.0,9311.0,0.0,66.0,116.0,0.0,0.0,2.9615384615384617,0.20898554579226059,1465.0,10400,9377,116,66,320,2782
71.0,10400.0,9403.0,2754.0,317.0,9327.0,0.0,76.0,122.0,0.0,0.0,3.1153846153846154,0.19909602105239813,1381.0,10400,9403,122,76,317,2754
25.0,10400.0,9396.0,2831.0,328.0,9320.0,0.0,76.0,126.0,0.0,0.0,2.4711538461538463,0.17917990652941318,1577.0,10400,9396,126,76,328,2831
6.0,10400.0,9369.0,2711.0,319.0,9283.0,0.0,86.0,111.0,0.0,0.0,2.9711538461538463,0.21363908810042728,1464.0,10400,9369,111,86,319,2711
66.0,10400.0,9340.0,2773.0,342.0,9257.0,0.0,83.0,138.0,0.0,0.0,3.2788461538461537,0.223463440867321,1355.0,10400,9340,138,83,342,2773
37.0,10400.0,9370.0,2748.0,329.0,9298.0,0.0,72.0,111.0,0.0,0.0,2.769230769230769,0.17827840775152762,1484.0,10400,9370,111,72,329,2748
24.0,10400.0,9339.0,2762.0,329.0,9254.0,0.0,85.0,127.0,0.0,0.0,3.0384615384615383,0.1842992688157264,1444.0,10400,9339,127,85,329,2762
83.0,10400.0,9392.0,2790.0,320.0,9320.0,0.0,72.0,112.0,0.0,0.0,3.019230769230769,0.20495211977998526,1380.0,10400,9392,112,72,320,2790
82.0,10400.0,9414.0,2701.0,301.0,9335.0,0.0,79.0,110.0,0.0,0.0,3.0576923076923075,0.2293881376113349,1316.0,10400,9414,110,79,301,2701
27.0,10400.0,9364.0,2839.0,345.0,9283.0,0.0,81.0,134.0,0.0,0.0,2.5,0.18982716874967884,1424.0,10400,9364,134,81,345,2839
15.0,10400.0,9388.0,2709.0,276.0,9315.0,0.0,73.0,109.0,0.0,0.0,3.0096153846153846,0.24765336009015818,1460.0,10400,9388,109,73,276,2709
93.0,10400.0,9327.0,2681.0,330.0,9251.0,0.0,76.0,128.0,0.0,0.0,2.4326923076923075,0.20756978863509623,1643.0,10400,9327,128,76,330,2681
11.0,10400.0,9398.0,2756.0,321.0,9311.0,0.0,87.0,130.0,0.0,0.0,2.6923076923076925,0.20680945321643163,1452.0,10400,9398,130,87,321,2756
5.0,10400.0,9309.0,2666.0,293.0,9239.0,0.0,70.0,112.0,0.0,0.0,2.798076923076923,0.2131679887523818,1453.0,10400,9309,112,70,293,2666
28.0,10400.0,9382.0,2784.0,350.0,9298.0,0.0,84.0,125.0,0.0,0.0,3.019230769230769,0.20312199637844486,1490.0,10400,9382,125,84,350,2784
91.0,10400.0,9335.0,2731.0,328.0,9259.0,0.0,76.0,126.0,0.0,0.0,3.0096153846153846,0.19444065442518924,1463.0,10400,9335,126,76,328,2731
75.0,10400.0,9405.0,2789.0,347.0,9314.0,0.0,91.0,136.0,0.0,0.0,2.173076923076923,0.1670384681159641,1841.0,10400,9405,136,91,347,2789
90.0,10400.0,9432.0,2783.0,334.0,9357.0,0.0,75.0,127.0,0.0,0.0,3.0384615384615383,0.1984457329100541,1493.0,10400,9432,127,75,334,2783
69.0,10400.0,9343.0,2757.0,322.0,9257.0,0.0,86.0,130.0,0.0,0.0,2.9134615384615383,0.18590682463650873,1358.0,10400,9343,130,86,322,2757
4.0,10400.0,9376.0,2764.0,312.0,9300.0,0.0,76.0,128.0,0.0,0.0,2.605769230769231,0.20194085771139297,1382.0,10400,9376,128,76,312,2764
85.0,10400.0,9379.0,2750.0,316.0,9306.0,0.0,73.0,111.0,0.0,0.0,2.7115384615384617,0.19064817945022258,1413.0,10400,9379,111,73,316,2750
3.0,10400.0,9369.0,2706.0,354.0,9291.0,0.0,78.0,138.0,0.0,0.0,2.6346153846153846,0.19374926452325777,1372.0,10400,9369,138,78,354,2706
14.0,10400.0,9398.0,2787.0,341.0,9320.0,0.0,78.0,120.0,0.0,0.0,2.7788461538461537,0.20494117025466846,1596.0,10400,9398,120,78,341,2787
1.0,10400.0,9316.0,2680.0,330.0,9230.0,0.0,86.0,117.0,0.0,0.0,3.173076923076923,0.21406931956633687,1409.0,10400,9316,117,86,330,2680
81.0,10400.0,9374.0,2753.0,335.0,9296.0,0.0,78.0,133.0,0.0,0.0,2.8653846153846154,0.22245897000573894,1436.0,10400,9374,133,78,335,2753
22.0,10400.0,9422.0,2838.0,320.0,9347.0,0.0,75.0,145.0,0.0,0.0,2.6538461538461537,0.2098085967455584,1322.0,10400,9422,145,75,320,2838
58.0,10400.0,9319.0,2688.0,306.0,9257.0,0.0,62.0,108.0,0.0,0.0,3.394230769230769,0.21965511582628225,1497.0,10400,9319,108,62,306,2688
76.0,10400.0,9359.0,2767.0,348.0,9280.0,0.0,79.0,143.0,0.0,0.0,2.6634615384615383,0.17899946852356052,1479.0,10400,9359,143,79,348,2767
46.0,10400.0,9380.0,2766.0,332.0,9294.0,0.0,86.0,132.0,0.0,0.0,2.8653846153846154,0.2103811099153228,1576.0,10400,9380,132,86,332,2766
59.0,10400.0,9330.0,2712.0,318.0,9249.0,0.0,81.0,122.0,0.0,0.0,2.855769230769231,0.20920662984568825,1410.0,10400,9330,122,81,318,2712
10.0,10400.0,9347.0,2806.0,348.0,9259.0,0.0,88.0,116.0,0.0,0.0,2.769230769230769,0.1999956913421105,1337.0,10400,9347,116,88,348,2806
86.0,10400.0,9425.0,2815.0,318.0,9336.0,0.0,89.0,116.0,0.0,0.0,2.5865384615384617,0.18864843805887502,1570.0,10400,9425,116,89,318,2815
9.0,10400.0,9419.0,2769.0,340.0,9322.0,0.0,97.0,128.0,0.0,0.0,2.5576923076923075,0.19072349725244978,1490.0,10400,9419,128,97,340,2769
35.0,10400.0,9394.0,2718.0,336.0,9304.0,0.0,90.0,127.0,0.0,0.0,3.0673076923076925,0.21916418351261316,1394.0,10400,9394,127,90,336,2718
61.0,10400.0,9405.0,2786.0,283.0,9340.0,0.0,65.0,116.0,0.0,0.0,2.7884615384615383,0.2057215016570698,1445.0,10400,9405,116,65,283,2786
39.0,10400.0,9379.0,2758.0,334.0,9298.0,0.0,81.0,135.0,0.0,0.0,2.7211538461538463,0.19490175363898524,1635.0,10400,9379,135,81,334,2758
65.0,10400.0,9358.0,2791.0,337.0,9280.0,0.0,78.0,125.0,0.0,0.0,2.8076923076923075,0.17819782993599842,1580.0,10400,9358,125,78,337,2791
43.0,10400.0,9374.0,2742.0,343.0,9286.0,0.0,88.0,130.0,0.0,0.0,3.048076923076923,0.19771841218664452,1482.0,10400,9374,130,88,343,2742
29.0,10400.0,9374.0,2705.0,328.0,9295.0,0.0,79.0,128.0,0.0,0.0,2.826923076923077,0.19727527259215333,1404.0,10400,9374,128,79,328,2705
38.0,10400.0,9315.0,2805.0,326.0,9224.0,0.0,91.0,135.0,0.0,0.0,2.605769230769231,0.18656232764643985,1397.0,10400,9315,135,91,326,2805
53.0,10400.0,9318.0,2685.0,293.0,9259.0,0.0,59.0,127.0,0.0,0.0,2.8846153846153846,0.20555562887525722,1506.0,10400,9318,127,59,293,2685
92.0,10400.0,9401.0,2822.0,321.0,9327.0,0.0,74.0,125.0,0.0,0.0,2.6826923076923075,0.1995441140443927,1427.0,10400,9401,125,74,321,2822
36.0,10400.0,9412.0,2848.0,353.0,9334.0,0.0,78.0,124.0,0.0,0.0,3.0288461538461537,0.20966950538384727,1402.0,10400,9412,124,78,353,2848
79.0,10400.0,9372.0,2769.0,340.0,9286.0,0.0,86.0,139.0,0.0,0.0,3.0673076923076925,0.2183106189354475,1395.0,10400,9372,139,86,340,2769
94.0,10400.0,9272.0,2801.0,330.0,9183.0,0.0,89.0,127.0,0.0,0.0,2.548076923076923,0.18528776223556187,1485.0,10400,9272,127,89,330,2801
52.0,10400.0,9355.0,2776.0,306.0,9276.0,0.0,79.0,109.0,0.0,0.0,3.0865384615384617,0.22164037141853493,1282.0,10400,9355,109,79,306,2776
2.0,10400.0,9404.0,2738.0,301.0,9333.0,0.0,71.0,127.0,0.0,0.0,2.8846153846153846,0.19578631238468686,1571.0,10400,9404,127,71,301,2738
12.0,10400.0,9349.0,2743.0,331.0,9265.0,0.0,84.0,127.0,0.0,0.0,2.9711538461538463,0.19728209766342766,1299.0,10400,9349,127,84,331,2743
50.0,10400.0,9338.0,2720.0,350.0,9248.0,0.0,90.0,144.0,0.0,0.0,2.7211538461538463,0.207880916628638,1634.0,10400,9338,144,90,350,2720
74.0,10400.0,9397.0,2782.0,323.0,9309.0,0.0,88.0,121.0,0.0,0.0,2.3461538461538463,0.18573533832216413,1489.0,10400,9397,121,88,323,2782
13.0,10400.0,9360.0,2754.0,333.0,9264.0,0.0,96.0,133.0,0.0,0.0,3.0096153846153846,0.1920250910854238,1405.0,10400,9360,133,96,333,2754
40.0,10400.0,9445.0,2786.0,322.0,9363.0,0.0,82.0,126.0,0.0,0.0,3.0288461538461537,0.19775472827689436,1390.0,10400,9445,126,82,322,2786
60.0,10400.0,9380.0,2850.0,347.0,9288.0,0.0,92.0,140.0,0.0,0.0,2.576923076923077,0.17428629011168342,1519.0,10400,9380,140,92,347,2850
55.0,10400.0,9371.0,2732.0,305.0,9295.0,0.0,76.0,131.0,0.0,0.0,2.7115384615384617,0.19308096958171414,1523.0,10400,9371,131,76,305,2732
87.0,10400.0,9344.0,2821.0,353.0,9256.0,0.0,88.0,150.0,0.0,0.0,2.7211538461538463,0.19249197667596732,1466.0,10400,9344,150,88,353,2821
77.0,10400.0,9370.0,2721.0,331.0,9269.0,0.0,101.0,136.0,0.0,0.0,3.125,0.2029871674315816,1518.0,10400,9370,136,101,331,2721
68.0,10400.0,9349.0,2724.0,317.0,9261.0,0.0,88.0,134.0,0.0,0.0,2.6153846153846154,0.19673762505419876,1326.0,10400,9349,134,88,317,2724
45.0,10400.0,9373.0,2785.0,349.0,9272.0,0.0,101.0,140.0,0.0,0.0,2.980769230769231,0.20312199637844486,1304.0,10400,9373,140,101,349,2785
67.0,10400.0,9411.0,2703.0,314.0,9327.0,0.0,84.0,113.0,0.0,0.0,2.9038461538461537,0.1815414203376557,1359.0,10400,9411,113,84,314,2703
89.0,10400.0,9374.0,2759.0,339.0,9282.0,0.0,92.0,125.0,0.0,0.0,2.730769230769231,0.19431366031953454,1458.0,10400,9374,125,92,339,2759
72.0,10400.0,9433.0,2760.0,351.0,9347.0,0.0,86.0,135.0,0.0,0.0,2.8173076923076925,0.19456987235234405,1539.0,10400,9433,135,86,351,2760
47.0,10400.0,9387.0,2770.0,308.0,9304.0,0.0,83.0,124.0,0.0,0.0,2.6923076923076925,0.22246703990834088,1358.0,10400,9387,124,83,308,2770
32.0,10400.0,9412.0,2795.0,295.0,9322.0,0.0,90.0,111.0,0.0,0.0,2.3461538461538463,0.17432748767522116,1499.0,10400,9412,111,90,295,2795
0.0,10400.0,9375.0,2841.0,329.0,9293.0,0.0,82.0,121.0,0.0,0.0,2.6826923076923075,0.17459246427167507,1347.0,10400,9375,121,82,329,2841
17.0,10400.0,9337.0,2736.0,325.0,9254.0,0.0,83.0,121.0,0.0,0.0,2.826923076923077,0.21231779857103364,1585.0,10400,9337,121,83,325,2736
62.0,10400.0,9302.0,2762.0,306.0,9228.0,0.0,74.0,106.0,0.0,0.0,2.8076923076923075,0.17976258255281416,1503.0,10400,9302,106,74,306,2762
8.0,10400.0,9413.0,2769.0,336.0,9334.0,0.0,79.0,114.0,0.0,0.0,2.769230769230769,0.23398309735729056,1636.0,10400,9413,114,79,336,2769
16.0,10400.0,9362.0,2812.0,364.0,9268.0,0.0,94.0,144.0,0.0,0.0,2.923076923076923,0.23095586179914396,1627.0,10400,9362,144,94,364,2812
34.0,10400.0,9355.0,2803.0,318.0,9273.0,0.0,82.0,116.0,0.0,0.0,2.423076923076923,0.18769677635200002,1673.0,10400,9355,116,82,318,2803
42.0,10400.0,9312.0,2734.0,336.0,9227.0,0.0,85.0,122.0,0.0,0.0,3.0288461538461537,0.1958573628085599,1284.0,10400,9312,122,85,336,2734
54.0,10400.0,9297.0,2688.0,323.0,9212.0,0.0,85.0,116.0,0.0,0.0,3.0096153846153846,0.20243808571723773,1443.0,10400,9297,116,85,323,2688
20.0,10400.0,9363.0,2713.0,315.0,9270.0,0.0,93.0,119.0,0.0,0.0,2.798076923076923,0.19293912393225687,1425.0,10400,9363,119,93,315,2713
41.0,10400.0,9302.0,2806.0,354.0,9226.0,0.0,76.0,124.0,0.0,0.0,3.0096153846153846,0.223061390487029,1330.0,10400,9302,124,76,354,2806
