,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.7028769841269843,0.47619047619047605,0.18253968253968234,0.11722883597883588,0.11937830687830675,0.293237433862434,0.4515542328042326,0.38078703703703676,0.2384259259259259,0.1387235449735448,0.10193452380952372,0.08267195767195758,0.06266534391534384,0.05853174603174594,0.03182870370370366,0.027199074074074042,0.02000661375661374,0.012648809523809512,0.003802910052910051,0.0014054232804232803
5,0.47875330687830675,0.5985449735449738,0.5187665343915343,0.17063492063492045,0.09474206349206336,0.1743551587301585,0.3913690476190474,0.5371197089947092,0.4060846560846559,0.24801587301587305,0.14517195767195748,0.10003306878306865,0.07043650793650784,0.06588955026455019,0.040674603174603134,0.03364748677248674,0.0255456349206349,0.016699735449735437,0.005042989417989415,0.0021494708994708994
10,0.18022486772486745,0.5334821428571431,0.6564980158730158,0.472718253968254,0.12475198412698402,0.12094907407407395,0.16898148148148126,0.3573908730158728,0.5899470899470903,0.4434523809523807,0.26851851851851855,0.13136574074074056,0.0821759259259258,0.07101521164021155,0.04216269841269837,0.0393518518518518,0.030257936507936473,0.017113095238095215,0.00586970899470899,0.002232142857142857
15,0.10515873015873001,0.169477513227513,0.44833002645502623,0.7470238095238096,0.29852843915343913,0.16402116402116376,0.11524470899470884,0.19237764550264536,0.4157572751322751,0.5150462962962963,0.4364252645502644,0.2218915343915344,0.12318121693121682,0.0814318783068782,0.04125330687830683,0.03166335978835975,0.0348875661375661,0.013888888888888876,0.006117724867724862,0.0018187830687830687
20,0.09126984126984115,0.07126322751322743,0.10515873015873005,0.2744708994708995,0.41418650793650774,0.41741071428571425,0.17253637566137545,0.18377976190476172,0.2834821428571429,0.4216269841269838,0.5873842592592594,0.42253637566137536,0.2480158730158731,0.14657738095238074,0.051835317460317394,0.04323743386243383,0.03215939153439149,0.0157903439153439,0.005704365079365073,0.0027281746031746026
25,0.2408234126984127,0.12499999999999988,0.07936507936507925,0.13566468253968236,0.3935185185185182,0.5458829365079367,0.2763723544973546,0.2280919312169312,0.27182539682539675,0.29522156084656076,0.42204034391534373,0.4355985449735447,0.3198578042328042,0.17385912698412676,0.0635747354497354,0.03306878306878304,0.03315145502645498,0.015624999999999986,0.005208333333333331,0.0047123015873015844
30,0.38640873015872995,0.34912367724867716,0.13285383597883582,0.09730489417989403,0.16708002645502626,0.28290343915343913,0.37301587301587286,0.3416005291005291,0.27323082010582017,0.20874669312169306,0.21378968253968242,0.17195767195767175,0.1394675925925924,0.10805224867724857,0.03174603174603171,0.025710978835978806,0.02256944444444442,0.012483465608465596,0.004712301587301582,0.00248015873015873
35,0.32680224867724855,0.4616402116402114,0.30266203703703703,0.16294642857142835,0.18344907407407393,0.2497519841269841,0.327876984126984,0.4513888888888888,0.3972387566137565,0.28100198412698424,0.271577380952381,0.20940806878306864,0.1643518518518516,0.12384259259259249,0.047453703703703665,0.0323247354497354,0.037781084656084624,0.013227513227513213,0.00586970899470899,0.002232142857142857
40,0.19246031746031725,0.34126984126984117,0.5096726190476192,0.36218584656084657,0.2668650793650794,0.2769510582010583,0.28215939153439157,0.38797949735449716,0.5677083333333337,0.4723875661375661,0.398065476190476,0.26860119047619063,0.19212962962962962,0.16154100529100504,0.05092592592592587,0.03819444444444439,0.03819444444444439,0.016699735449735437,0.0076058201058200985,0.0033068783068783054
45,0.11441798941798925,0.2082506613756612,0.36987433862433855,0.4714781746031745,0.40534060846560815,0.302744708994709,0.21560846560846555,0.27744708994709,0.47503306878306845,0.49140211640211645,0.4652777777777777,0.32200727513227506,0.21941137566137559,0.15162037037037018,0.048445767195767146,0.041087962962962916,0.03968253968253964,0.021412037037037025,0.00868055555555555,0.0021494708994708994
50,0.07242063492063483,0.10557208994708982,0.22503306878306872,0.38227513227513227,0.5921792328042331,0.4433697089947091,0.20494378306878294,0.24619708994708997,0.37938161375661356,0.45742394179894164,0.6302910052910055,0.4658564814814816,0.27835648148148145,0.1905588624338622,0.05696097883597879,0.03554894179894177,0.0333167989417989,0.019345238095238075,0.010747354497354492,0.0030588624338624333
55,0.049933862433862386,0.06605489417989409,0.0920138888888888,0.18063822751322725,0.4125330687830686,0.4210482804232801,0.15376984126984106,0.16774140211640187,0.2407407407407408,0.29026124338624343,0.4538690476190475,0.4684193121693121,0.296957671957672,0.17526455026455004,0.05191798941798936,0.03480489417989414,0.035548941798941754,0.016699735449735433,0.005952380952380948,0.001984126984126984
60,0.03497023809523806,0.03745039682539678,0.04753637566137561,0.089616402116402,0.21205357142857129,0.2918320105820106,0.11152447089947078,0.12045304232804221,0.15881283068783048,0.17700066137566117,0.24818121693121695,0.2976190476190476,0.2643022486772488,0.2215608465608464,0.0873015873015872,0.03463955026455021,0.023313492063492047,0.01297949735449734,0.0033895502645502635,0.0019014550264550263
65,0.02207341269841268,0.028025793650793624,0.03100198412698411,0.039765211640211594,0.09606481481481467,0.1256613756613755,0.07192460317460307,0.08093584656084643,0.09871031746031737,0.09416335978835966,0.13004298941798928,0.1354993386243385,0.16840277777777757,0.2345403439153438,0.18609457671957652,0.05820105820105812,0.02141203703703701,0.011408730158730146,0.0034722222222222203,0.0016534391534391533
70,0.00620039682539682,0.005952380952380948,0.009259259259259255,0.008349867724867717,0.013723544973544966,0.0212466931216931,0.009011243386243381,0.009176587301587295,0.01405423280423279,0.0157903439153439,0.0179398148148148,0.01504629629629628,0.02653769841269839,0.07564484126984117,0.09366732804232793,0.05993716931216925,0.024553571428571397,0.011656746031746023,0.004712301587301585,0.0009093915343915343
75,0.0041335978835978825,0.0038029100529100514,0.005291005291005288,0.005869708994708993,0.010416666666666656,0.010003306878306872,0.006531084656084649,0.007440476190476182,0.009176587301587288,0.00950727513227513,0.009176587301587292,0.007605820105820101,0.010747354497354492,0.032407407407407385,0.05638227513227507,0.035218253968253926,0.03397817460317457,0.014963624338624318,0.005125661375661369,0.0010747354497354497
80,0.002232142857142857,0.0039682539682539646,0.004050925925925926,0.0057043650793650764,0.0067791005291005235,0.006861772486772482,0.005042989417989412,0.007523148148148143,0.009093915343915335,0.007688492063492057,0.009259259259259254,0.008349867724867718,0.006861772486772481,0.011574074074074061,0.023313492063492047,0.034970238095238054,0.05704365079365073,0.017774470899470887,0.010333994708994702,0.0021494708994708994
85,0.001240079365079365,0.0020667989417989417,0.001984126984126984,0.0025628306878306877,0.0034722222222222203,0.004133597883597881,0.0028108465608465603,0.0033895502645502635,0.0037202380952380924,0.004216269841269838,0.004050925925925924,0.004133597883597881,0.004298941798941798,0.00479497354497354,0.009507275132275124,0.01595568783068781,0.019262566137566117,0.010664682539682531,0.004877645502645497,0.0026455026455026454
90,0.000744047619047619,0.000744047619047619,0.00033068783068783067,0.0005787037037037037,0.0014054232804232803,0.0014054232804232803,0.001240079365079365,0.0011574074074074073,0.001736111111111111,0.0021494708994708994,0.0021494708994708994,0.0016534391534391533,0.000744047619047619,0.001240079365079365,0.004133597883597882,0.0059523809523809494,0.010168650793650787,0.005291005291005288,0.005869708994708993,0.004216269841269837
95,0.000248015873015873,0.0,0.000248015873015873,0.0005787037037037037,0.000496031746031746,0.0013227513227513227,0.000248015873015873,0.00033068783068783067,0.00033068783068783067,0.00033068783068783067,0.0008267195767195767,0.000992063492063492,0.000248015873015873,0.0008267195767195767,0.000744047619047619,0.001488095238095238,0.0013227513227513227,0.0033895502645502635,0.003885582010582008,0.0
