run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
34.0,10400.0,7388.0,2243.0,240.0,7329.0,0.0,55.0,91.0,0.0,0.0,1.7307692307692308,0.12540507124998806,2530.0,10400,7388,91,55,240,2243
19.0,10400.0,7365.0,2105.0,203.0,7297.0,0.0,37.0,80.0,0.0,0.0,1.6153846153846154,0.14924986211715188,2908.0,10400,7365,80,37,203,2105
95.0,10400.0,7529.0,2233.0,256.0,7454.0,0.0,52.0,102.0,0.0,0.0,1.5961538461538463,0.127097216859629,2662.0,10400,7529,102,52,256,2233
44.0,10400.0,7469.0,2264.0,235.0,7392.0,0.0,48.0,94.0,0.0,0.0,1.7884615384615385,0.15072210859226434,2776.0,10400,7469,94,48,235,2264
25.0,10400.0,7463.0,2175.0,249.0,7415.0,0.0,43.0,95.0,0.0,0.0,1.9615384615384615,0.1458429931939,2624.0,10400,7463,95,43,249,2175
59.0,10400.0,7474.0,2201.0,207.0,7416.0,0.0,50.0,72.0,0.0,0.0,1.8942307692307692,0.15271886755608124,2799.0,10400,7474,72,50,207,2201
20.0,10400.0,7424.0,2141.0,199.0,7356.0,0.0,59.0,78.0,0.0,0.0,1.7692307692307692,0.13747887965348868,2576.0,10400,7424,78,59,199,2141
58.0,10400.0,7308.0,2158.0,218.0,7219.0,0.0,52.0,86.0,0.0,0.0,1.7307692307692308,0.14083314538030095,2849.0,10400,7308,86,52,218,2158
35.0,10400.0,7425.0,2081.0,220.0,7382.0,0.0,39.0,90.0,0.0,0.0,1.75,0.15261597409484076,2556.0,10400,7425,90,39,220,2081
86.0,10400.0,7160.0,2125.0,222.0,7098.0,0.0,50.0,76.0,0.0,0.0,1.9807692307692308,0.13730901545940785,2818.0,10400,7160,76,50,222,2125
50.0,10400.0,7391.0,2173.0,203.0,7343.0,0.0,47.0,71.0,0.0,0.0,1.9326923076923077,0.139523636831455,2364.0,10400,7391,71,47,203,2173
48.0,10400.0,7272.0,2115.0,224.0,7216.0,0.0,48.0,83.0,0.0,0.0,1.7692307692307692,0.1305119817369935,2795.0,10400,7272,83,48,224,2115
2.0,10400.0,7495.0,2227.0,212.0,7432.0,0.0,42.0,81.0,0.0,0.0,1.4807692307692308,0.12961479180704913,2890.0,10400,7495,81,42,212,2227
53.0,10400.0,7413.0,2192.0,233.0,7356.0,0.0,48.0,84.0,0.0,0.0,1.8846153846153846,0.14088412570609024,2738.0,10400,7413,84,48,233,2192
92.0,10400.0,7322.0,2128.0,230.0,7248.0,0.0,55.0,75.0,0.0,0.0,1.75,0.15383448424748375,2823.0,10400,7322,75,55,230,2128
14.0,10400.0,7375.0,2185.0,229.0,7305.0,0.0,56.0,92.0,0.0,0.0,1.8365384615384615,0.15160984337598557,2675.0,10400,7375,92,56,229,2185
81.0,10400.0,7424.0,2220.0,230.0,7347.0,0.0,50.0,94.0,0.0,0.0,1.5,0.13177140910268867,2699.0,10400,7424,94,50,230,2220
70.0,10400.0,7243.0,2117.0,208.0,7195.0,0.0,47.0,82.0,0.0,0.0,1.7307692307692308,0.15044790559692292,2452.0,10400,7243,82,47,208,2117
4.0,10400.0,7427.0,2128.0,208.0,7371.0,0.0,43.0,83.0,0.0,0.0,1.75,0.14509017051573067,2601.0,10400,7427,83,43,208,2128
61.0,10400.0,7402.0,2125.0,221.0,7321.0,0.0,64.0,71.0,0.0,0.0,1.7596153846153846,0.14298064147424877,2549.0,10400,7402,71,64,221,2125
84.0,10400.0,7312.0,2083.0,205.0,7274.0,0.0,31.0,83.0,0.0,0.0,1.8365384615384615,0.13534357086259444,2486.0,10400,7312,83,31,205,2083
45.0,10400.0,7458.0,2144.0,240.0,7404.0,0.0,39.0,97.0,0.0,0.0,1.6634615384615385,0.147553218790649,2606.0,10400,7458,97,39,240,2144
60.0,10400.0,7487.0,2209.0,212.0,7443.0,0.0,35.0,83.0,0.0,0.0,1.8269230769230769,0.14030952906178243,2504.0,10400,7487,83,35,212,2209
9.0,10400.0,7338.0,2153.0,199.0,7279.0,0.0,52.0,67.0,0.0,0.0,1.8461538461538463,0.13716511991470573,2962.0,10400,7338,67,52,199,2153
57.0,10400.0,7334.0,2176.0,198.0,7260.0,0.0,52.0,71.0,0.0,0.0,1.5384615384615385,0.13029170819309818,2682.0,10400,7334,71,52,198,2176
10.0,10400.0,7375.0,2202.0,253.0,7308.0,0.0,50.0,91.0,0.0,0.0,1.6826923076923077,0.15170454404865988,2700.0,10400,7375,91,50,253,2202
49.0,10400.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,86.0,10400,5,0,0,0,0
8.0,10400.0,7384.0,2203.0,234.0,7327.0,0.0,47.0,90.0,0.0,0.0,1.4615384615384615,0.1399636388040872,2486.0,10400,7384,90,47,234,2203
47.0,10400.0,7278.0,2135.0,231.0,7224.0,0.0,48.0,78.0,0.0,0.0,1.7596153846153846,0.14298064147424874,2532.0,10400,7278,78,48,231,2135
26.0,10400.0,7333.0,2137.0,219.0,7280.0,0.0,42.0,72.0,0.0,0.0,2.144230769230769,0.15484355087785623,2843.0,10400,7333,72,42,219,2137
36.0,10400.0,7455.0,2171.0,228.0,7388.0,0.0,54.0,87.0,0.0,0.0,1.8269230769230769,0.1487075936580193,2550.0,10400,7455,87,54,228,2171
76.0,10400.0,7374.0,2196.0,216.0,7324.0,0.0,43.0,82.0,0.0,0.0,1.7115384615384615,0.12196508159420763,2523.0,10400,7374,82,43,216,2196
73.0,10400.0,7441.0,2197.0,209.0,7379.0,0.0,46.0,92.0,0.0,0.0,1.5673076923076923,0.13017798400637187,2508.0,10400,7441,92,46,209,2197
69.0,10400.0,7259.0,2155.0,249.0,7203.0,0.0,48.0,103.0,0.0,0.0,2.0288461538461537,0.18099423097088108,2897.0,10400,7259,103,48,249,2155
82.0,10400.0,7430.0,2189.0,243.0,7374.0,0.0,48.0,99.0,0.0,0.0,1.7211538461538463,0.13138596714144773,2542.0,10400,7430,99,48,243,2189
13.0,10400.0,7440.0,2095.0,239.0,7361.0,0.0,52.0,91.0,0.0,0.0,1.5192307692307692,0.14715421566242512,2652.0,10400,7440,91,52,239,2095
