,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.602420131700023,0.3229946958151215,0.09613395069491021,0.053741504551689724,0.054716847296152414,0.1308360034289649,0.2785526356879647,0.19402051033591725,0.08936983662860858,0.048802469958409006,0.027706236566996067,0.025538354151635398,0.02373692995716806,0.02048416957271124,0.011896944225549426,0.012805808004940501,0.012163800705467373,0.012750968442932735,0.010303167877320416,0.012696050642479218
5,0.38759363497814586,0.4113927349321373,0.33978785909903864,0.0852205921650366,0.03631621749068877,0.06630905829943015,0.2441308486576194,0.2862404783053399,0.16575601813174906,0.09922917653794518,0.04235068436017803,0.034346792891714766,0.029542705971277398,0.025795059974747462,0.014463097427045421,0.0151991220603208,0.014390722175809898,0.015093537414965988,0.012409200968523009,0.015562011841773747
10,0.11870453042328039,0.3496367825511846,0.44887321614874437,0.2864012701975665,0.055798576144119955,0.03810946689432745,0.08719842162084995,0.1805734598022025,0.2497457958167022,0.18783572629576986,0.09747299699831345,0.04695273982383358,0.03503007684555304,0.026396310575998057,0.016083897769772464,0.020905834293058274,0.01447774528914879,0.01616236772486773,0.012773518070128243,0.01549115016376921
15,0.0693966384863124,0.09170476765585463,0.2995111874953424,0.48987922656904126,0.15333088064866765,0.059805860332918764,0.05156346195026635,0.08991777024117138,0.16654309384572538,0.23683150879201872,0.1760225826681523,0.09880015275523085,0.0635648148148148,0.03256523569023569,0.015969955095250603,0.015925174836846762,0.018587266778056253,0.015904903628117924,0.013423683974531433,0.015227387251196779
20,0.07874468023924547,0.0435531448891956,0.06503284754825249,0.17088391075659592,0.22826102159561368,0.19477491269489947,0.0851247914380292,0.07634046330903164,0.10159426343636872,0.18560502300007894,0.2585741950852711,0.22346688142586588,0.14756849962207103,0.0697668337642296,0.024336630830425154,0.028563030978251802,0.020556019678826698,0.022306665721844286,0.015966897587660307,0.019471214411690606
25,0.21417284909132747,0.09045420452802701,0.05052188128772636,0.07581449971496265,0.2215491076423857,0.2752453589521982,0.15974912894706314,0.10412460971145558,0.09461510643893684,0.1161478281542025,0.16953269128902038,0.22298000935696247,0.21029872134038807,0.09015455271965689,0.035399233242022835,0.02491294668936624,0.0222976422537826,0.02421579743008315,0.018776342928885303,0.05486662257495591
30,0.3590906803542673,0.26226375589487005,0.09103638031895074,0.0514766547752659,0.07625226785914098,0.1258050909237828,0.2427399243377321,0.17977593976867237,0.10725850119124974,0.07687905956329462,0.06574332840155624,0.06381136044221983,0.06610418241370619,0.04762092652717654,0.016438038638097747,0.016656965099394117,0.014348951081407227,0.02027884070294784,0.013603040086090942,0.015101410934744269
35,0.29018719806763277,0.35676349469940954,0.21872278229562567,0.10414718169347803,0.07933872923959782,0.09513642959028083,0.2085764697484764,0.25592906938292076,0.16167289365388773,0.10719231636131515,0.08684284831436728,0.07554314536736412,0.07320436507936509,0.055191673681257,0.020816720765006815,0.01921588386493749,0.02622992666852315,0.016463529856386994,0.01665629764146714,0.017176083396321484
40,0.16611132677708768,0.25674165851928527,0.37593777363253594,0.2397211199294533,0.13121313480074812,0.10743149535895215,0.1546475860346012,0.2009161687123172,0.24265350877192984,0.21257160789965512,0.14536679330983127,0.108348763866342,0.09422288359788357,0.06612504008337342,0.023617795226837778,0.024074230550965567,0.02657511835143413,0.021168154761904756,0.021725910232266162,0.020892384731670443
45,0.08529823010121923,0.14452945278352883,0.26588014778485736,0.3205598199811163,0.22541758080372118,0.12401441412480589,0.10423400318531008,0.1252654394687461,0.19989189795476334,0.21671281489378502,0.18596995040824157,0.14234396607443475,0.11254046989166037,0.06743495220057719,0.02212930910478191,0.020529246574199255,0.023315812679847763,0.02640188019652306,0.034254214868621624,0.02098686696900982
