,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.9359292328042329,0.5863921957671961,0.15410052910052893,0.09548611111111101,0.12764550264550248,0.32192460317460303,0.5195105820105819,0.428984788359788,0.25322420634920645,0.13938492063492045,0.09490740740740729,0.07217261904761896,0.053819444444444385,0.04885912698412695,0.028439153439153403,0.022734788359788347,0.02075066137566136,0.008184523809523806,0.0037202380952380937,0.0009093915343915343
5,0.5849867724867729,0.7664517195767194,0.6318617724867727,0.15401785714285698,0.08928571428571419,0.17493386243386225,0.46618716931216925,0.6312003968253971,0.45916005291005285,0.27108134920634924,0.1369874338624337,0.09904100529100518,0.06431878306878298,0.061673280423280345,0.033234126984126956,0.025876322751322733,0.02248677248677247,0.012483465608465596,0.0031415343915343896,0.001488095238095238
10,0.1443452380952379,0.6394675925925927,0.8472222222222219,0.5642361111111115,0.12929894179894164,0.10672949735449722,0.16674933862433838,0.3968253968253966,0.6663359788359788,0.48578042328042326,0.29117063492063494,0.12384259259259245,0.07357804232804223,0.06456679894179887,0.037533068783068745,0.03364748677248674,0.024222883597883573,0.013558201058201049,0.0038029100529100497,0.0020667989417989417
15,0.07936507936507929,0.12888558201058187,0.509920634920635,0.9609788359788363,0.3191964285714286,0.15261243386243364,0.09837962962962954,0.18973214285714268,0.43592923280423257,0.5706018518518524,0.4674272486772488,0.2311507936507937,0.11574074074074063,0.0801091269841269,0.03414351851851847,0.028025793650793624,0.0267030423280423,0.010830026455026452,0.004629629629629625,0.0015707671957671957
20,0.07118055555555546,0.05274470899470895,0.08060515873015864,0.232142857142857,0.3839285714285711,0.396164021164021,0.1466600529100527,0.15029761904761885,0.2418154761904762,0.3770667989417989,0.5636574074074076,0.40385251322751303,0.22883597883597884,0.13434193121693108,0.04117063492063487,0.03662367724867721,0.02852182539682537,0.012979497354497346,0.004712301587301585,0.001984126984126984
25,0.19064153439153422,0.09978505291005278,0.059193121693121624,0.10722552910052897,0.34738756613756605,0.4996693121693123,0.23892195767195765,0.18700396825396823,0.22552910052910044,0.26000330687830686,0.39558531746031717,0.4145998677248676,0.30530753968253976,0.15112433862433844,0.057208994708994654,0.030753968253968214,0.028852513227513196,0.01612103174603173,0.005787037037037032,0.004216269841269837
30,0.3195271164021164,0.2829034391534392,0.1116898148148147,0.07845568783068772,0.15203373015872998,0.2537202380952381,0.3371362433862433,0.30200066137566145,0.23792989417989407,0.17774470899470887,0.1817956349206347,0.16352513227513202,0.12218915343915328,0.09308862433862423,0.02819113756613754,0.02256944444444442,0.01942791005291003,0.01107804232804232,0.003968253968253967,0.001736111111111111
35,0.2650462962962962,0.37020502645502634,0.24140211640211642,0.1447585978835977,0.1646825396825395,0.2251157407407407,0.3068783068783068,0.4142691798941796,0.3530919312169311,0.25363756613756616,0.23958333333333334,0.18030753968253962,0.14269179894179873,0.11177248677248665,0.036044973544973505,0.027199074074074046,0.029596560846560815,0.011078042328042319,0.005456349206349202,0.0014054232804232803
40,0.16236772486772466,0.2834821428571428,0.4246031746031744,0.30340608465608476,0.24900793650793648,0.24379960317460314,0.24570105820105828,0.34937169312169297,0.5084325396825399,0.4259259259259259,0.36218584656084646,0.24479166666666655,0.17526455026455015,0.13103505291005277,0.042824074074074035,0.03323412698412695,0.035548941798941754,0.013888888888888874,0.006200396825396822,0.0023148148148148147
45,0.08374669312169303,0.16360780423280402,0.30919312169312163,0.3994708994708993,0.37938161375661356,0.2805059523809524,0.18526785714285698,0.22875330687830675,0.42088293650793634,0.43493716931216914,0.42559523809523786,0.29307208994708994,0.19403108465608454,0.1406249999999998,0.04133597883597881,0.03017526455026452,0.03050595238095236,0.01711309523809523,0.007853835978835969,0.00248015873015873
