run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
92.0,10400.0,1647.0,485.0,45.0,1644.0,0.0,3.0,15.0,0.0,0.0,2.2403846153846154,0.1474801997492898,1132.0,10400,1647,15,3,45,485
48.0,10400.0,1275.0,369.0,23.0,1271.0,0.0,4.0,10.0,0.0,0.0,2.1634615384615383,0.16573020408410008,1279.0,10400,1275,10,4,23,369
82.0,10400.0,1541.0,461.0,25.0,1536.0,0.0,5.0,14.0,0.0,0.0,2.1634615384615383,0.16852309346996933,1180.0,10400,1541,14,5,25,461
36.0,10400.0,2257.0,646.0,54.0,2245.0,0.0,12.0,24.0,0.0,0.0,2.4711538461538463,0.16507898101166732,1103.0,10400,2257,24,12,54,646
4.0,10400.0,671.0,191.0,12.0,671.0,0.0,0.0,8.0,0.0,0.0,2.2115384615384617,0.17373950015452058,1251.0,10400,671,8,0,12,191
58.0,10400.0,652.0,159.0,18.0,648.0,0.0,4.0,8.0,0.0,0.0,2.1346153846153846,0.1712416176585425,1282.0,10400,652,8,4,18,159
64.0,10400.0,1814.0,525.0,41.0,1810.0,0.0,4.0,16.0,0.0,0.0,2.125,0.1585781553893586,1077.0,10400,1814,16,4,41,525
17.0,10400.0,2686.0,795.0,65.0,2675.0,0.0,11.0,22.0,0.0,0.0,2.2115384615384617,0.15738781874638688,1104.0,10400,2686,22,11,65,795
46.0,10400.0,2210.0,641.0,47.0,2201.0,0.0,9.0,19.0,0.0,0.0,2.4134615384615383,0.15794291003728214,1064.0,10400,2210,19,9,47,641
13.0,10400.0,865.0,244.0,21.0,862.0,0.0,3.0,11.0,0.0,0.0,2.25,0.15200305605984044,1165.0,10400,865,11,3,21,244
84.0,10400.0,1127.0,314.0,26.0,1121.0,0.0,6.0,14.0,0.0,0.0,2.2884615384615383,0.16716738900069403,1017.0,10400,1127,14,6,26,314
72.0,10400.0,1537.0,471.0,42.0,1533.0,0.0,4.0,20.0,0.0,0.0,2.3846153846153846,0.16127507956814355,1291.0,10400,1537,20,4,42,471
