,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.7545469576719576,0.4700727513227514,0.1451719576719575,0.09829695767195758,0.11574074074074063,0.25868055555555564,0.4214616402116403,0.34217923280423257,0.21957671957671968,0.11631944444444436,0.08994708994708987,0.0709325396825396,0.05133928571428567,0.051587301587301536,0.029596560846560833,0.022734788359788347,0.021246693121693114,0.00942460317460317,0.004381613756613755,0.000992063492063492
5,0.4665178571428572,0.6138392857142859,0.5205853174603179,0.1401289682539681,0.0829199735449735,0.15211640211640193,0.3650793650793647,0.5096726190476192,0.3697089947089947,0.23371362433862433,0.12384259259259246,0.09408068783068775,0.06241732804232799,0.06324404761904755,0.03100198412698409,0.02695105820105818,0.02777777777777776,0.013558201058201047,0.004464285714285712,0.0015707671957671957
10,0.146246693121693,0.518022486772487,0.683118386243386,0.48652447089947115,0.1116898148148147,0.10945767195767188,0.1457506613756612,0.32250330687830675,0.5362929894179894,0.40112433862433844,0.25082671957671965,0.11979166666666662,0.07349537037037031,0.06349206349206342,0.03794642857142854,0.03745039682539678,0.023148148148148123,0.012400793650793643,0.0035548941798941793,0.001240079365079365
15,0.08647486772486768,0.13128306878306864,0.43816137566137575,0.7846395502645498,0.27711640211640215,0.1438492063492062,0.09763558201058194,0.16815476190476172,0.3699570105820104,0.4780919312169314,0.40368716931216947,0.2012235449735449,0.11359126984126972,0.07415674603174595,0.03339947089947088,0.0288525132275132,0.024553571428571397,0.011078042328042317,0.003885582010582006,0.0015707671957671957
20,0.0693617724867724,0.05423280423280418,0.08052248677248668,0.21486441798941794,0.3569775132275132,0.36979166666666646,0.15054563492063472,0.1574900793650792,0.23644179894179893,0.3582175925925924,0.5264550264550266,0.36350859788359763,0.20849867724867724,0.1226025132275131,0.03935185185185181,0.03455687830687828,0.0288525132275132,0.012483465608465602,0.0046296296296296285,0.001984126984126984
25,0.19105489417989407,0.09837962962962958,0.06109457671957667,0.10193452380952371,0.3291997354497354,0.4642857142857144,0.22966269841269846,0.18369708994708978,0.22536375661375663,0.24561838624338628,0.35243055555555536,0.37053571428571414,0.27786044973544965,0.13946759259259245,0.05233134920634916,0.028025793650793624,0.026124338624338606,0.012483465608465596,0.005456349206349202,0.004216269841269838
30,0.30985449735449716,0.27546296296296297,0.10176917989417981,0.06894841269841263,0.1424437830687829,0.2350363756613757,0.3229166666666666,0.2918320105820106,0.2368551587301587,0.18278769841269837,0.17046957671957663,0.14715608465608446,0.11995701058201048,0.09623015873015868,0.030340608465608435,0.02339616402116401,0.023726851851851836,0.011243386243386241,0.0038855820105820095,0.0015707671957671957
35,0.2511574074074075,0.37838955026455,0.24379960317460322,0.13773148148148132,0.15732473544973527,0.21354166666666666,0.287119708994709,0.39120370370370366,0.34341931216931193,0.2409887566137566,0.23296957671957666,0.17666997354497338,0.13136574074074062,0.11053240740740729,0.03629298941798939,0.027612433862433842,0.03149801587301584,0.010499338624338621,0.004712301587301584,0.002232142857142857
40,0.15261243386243367,0.2751322751322752,0.40658068783068774,0.28943452380952384,0.23437499999999997,0.25049603174603174,0.2499173280423281,0.3374669312169311,0.4911541005291005,0.4049272486772486,0.3377976190476189,0.23900462962962976,0.1607142857142855,0.13756613756613742,0.04257605820105818,0.03439153439153436,0.03265542328042325,0.016947751322751305,0.006283068783068777,0.0016534391534391533
45,0.07795965608465599,0.1640211640211638,0.3013392857142856,0.3775628306878305,0.3519345238095237,0.26471560846560843,0.17939814814814806,0.2323908730158731,0.40963955026455023,0.41708002645502634,0.4093915343915345,0.2803406084656085,0.1932043650793651,0.13202711640211628,0.04522156084656081,0.03091931216931214,0.03191137566137564,0.01661706349206348,0.008101851851851848,0.0020667989417989417
50,0.04803240740740738,0.08473875661375653,0.16898148148148126,0.3155588624338624,0.5042162698412701,0.3788855820105819,0.16625330687830667,0.21015211640211628,0.3349041005291003,0.39120370370370355,0.5348048941798942,0.4079861111111112,0.23726851851851868,0.15153769841269824,0.04282407407407405,0.03273809523809521,0.028769841269841247,0.016947751322751305,0.008101851851851844,0.0021494708994708994
55,0.03778108465608462,0.04943783068783067,0.06960978835978827,0.14500661375661356,0.36243386243386216,0.3635912698412696,0.11962632275132264,0.1454199735449734,0.2079199735449735,0.24966931216931218,0.3912037037037035,0.40914351851851855,0.26876653439153436,0.14930555555555539,0.04191468253968251,0.031498015873015844,0.025628306878306858,0.013971560846560835,0.005373677248677247,0.001488095238095238
60,0.02389219576719573,0.030340608465608435,0.035879629629629595,0.06861772486772483,0.1858465608465608,0.24619708994709,0.09556878306878301,0.10127314814814804,0.12913359788359774,0.14889219576719556,0.21701388888888898,0.24322089947089956,0.22453703703703717,0.19502314814814803,0.07787698412698403,0.03249007936507933,0.018105158730158718,0.012400793650793643,0.0028935185185185175,0.000992063492063492
65,0.020585317460317443,0.02083333333333332,0.022321428571428558,0.033730158730158694,0.07903439153439144,0.09664351851851845,0.059110449735449676,0.06398809523809516,0.08449074074074066,0.07878637566137563,0.1121031746031745,0.10788690476190467,0.138310185185185,0.20453042328042334,0.15269510582010568,0.04828042328042326,0.020006613756613736,0.00967261904761904,0.0023148148148148147,0.0010747354497354497
