,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6088397889348975,0.32532433766582314,0.09649462166517624,0.05371979272442234,0.05460320457488132,0.13088079779646847,0.27871421545009234,0.19413081972129928,0.08949012190971256,0.049144057325804825,0.027772640509982276,0.025470830890752753,0.02372448979591836,0.020482603815937146,0.011745281248827346,0.012770079114716332,0.012138854079643553,0.01268955498866213,0.01016865079365079,0.012814153439153436
5,0.39038920519898784,0.4109817714324057,0.3381038546091362,0.08535197655568023,0.03610341837305584,0.06631893940990888,0.24394877517242616,0.286290946651593,0.16579140753117358,0.0991398209021032,0.042440586546599206,0.03438859859758296,0.029479875283446717,0.02570956965488216,0.014421859169199592,0.015191037420927008,0.014067576348278104,0.01515849395313682,0.012320924132364812,0.01532974300831443
10,0.11914988066482629,0.34790396633693726,0.448356807511737,0.2859702347549569,0.05579882590834253,0.03805709700879024,0.08718071615942607,0.1808189522579057,0.24993879374361824,0.1878062152860039,0.09775849589931873,0.046927961722883604,0.03500204711514234,0.026129818773047944,0.016049890865198195,0.020944171131473968,0.014424371112967608,0.01605489417989418,0.012958479060173974,0.015195893172083646
15,0.06936860190936277,0.0918461486849168,0.2990604215571205,0.49013754164217116,0.15293962499400565,0.059625255591391035,0.05156234664560972,0.08983161356435336,0.1667711910950215,0.23662606280765497,0.1757507831479351,0.09882880610419674,0.06335207231040563,0.03240208383437549,0.015778421954544885,0.015858150568324066,0.01849589250905041,0.01597635582010582,0.01340546811945117,0.015168335852859656
20,0.0785811335403727,0.04329794015029523,0.06503313864669501,0.17044786489230937,0.22800950902348185,0.1949086370567115,0.08482923570402494,0.07619698901039744,0.10148084331198369,0.18537839489720706,0.25844690500544937,0.22323460140842943,0.14716521793902748,0.06946041516354017,0.024209398101242067,0.028294673109341865,0.020522950895757914,0.022422996976568407,0.015655826831674293,0.019179894179894182
25,0.21424617552334954,0.09046768365156048,0.05045245430918847,0.07558555127999572,0.22170121405393314,0.27559075865848764,0.15970995387099937,0.103899544919712,0.09429321761193109,0.11591040334044074,0.16957150620125297,0.22334087714947073,0.2099373267825648,0.09006045073753406,0.035425617909364944,0.02482923155241766,0.022127947182771748,0.024258314436885878,0.01851151242041072,0.05508708112874779
30,0.35929897774327113,0.2620681588355955,0.09101789556785155,0.05147554134822652,0.07598751778321264,0.12577423990106593,0.24217307074600494,0.1796997565983757,0.10712148813391498,0.07681602733686065,0.06560367082518981,0.0636851213023088,0.06604765054169816,0.0474034429112554,0.01648142675772699,0.01663036402784036,0.014507043070639563,0.02038985733182162,0.013939332795264998,0.015077790375409414
35,0.29035218253968254,0.356826397275899,0.21902013935464637,0.10404739079507597,0.07918961999872116,0.09493079270220707,0.20848808185443934,0.2560362545373444,0.16170721943748265,0.10732208254363106,0.08693056240524595,0.07537580511213324,0.07345379818594101,0.054948981381273077,0.020888252529800987,0.019065926843923685,0.02621571289334447,0.016690287226001518,0.016321406151914627,0.0171288422776518
40,0.16633490050609617,0.25679647362165475,0.37622828987815776,0.2400494417276826,0.13106664808420845,0.10706600406135595,0.15445003769729737,0.2009588264811741,0.24291573842012434,0.21205213186711944,0.1453586117351939,0.10842896975709476,0.09434586797682032,0.06620771204104538,0.023497989292906554,0.02388124238479128,0.02669869117237539,0.02129747732426304,0.02180297731145188,0.021230946082136565
45,0.08589526541292845,0.14439930435741125,0.26583837515835756,0.32028174157803774,0.22514234063044483,0.12376090874596847,0.10414854296599657,0.12541708483296413,0.1994034082118877,0.2161764754270974,0.18548542994745523,0.14220069932960563,0.11226473922902495,0.06715139364878947,0.021996017674209153,0.020397545190526268,0.023274331662489545,0.026269605064247914,0.034052439243117176,0.021171894683799444
50,0.05246614044168391,0.06681316976267158,0.1495636143248379,0.2571168864571643,0.33926036321712294,0.1956940755496532,0.09613758844365929,0.10980037606127718,0.14773875274606274,0.2004811425675854,0.26577179267052686,0.24023296581890333,0.16262345679012344,0.09700583463604291,0.026126488486122052,0.021459762488942297,0.0224661770166156,0.027382723922902485,0.03547888081786386,0.025935374149659865
55,0.038981445537152055,0.04385792284909134,0.058164234248081065,0.11713043686423313,0.237397521739478,0.208807407056079,0.07560594501994163,0.07712873081241546,0.08927952597543241,0.12451404518413224,0.19461911154949127,0.25614285526394903,0.21036895313681025,0.1029699587642296,0.027889570590516208,0.023722418339926235,0.02512328274389677,0.02521258503401361,0.018650233162945038,0.019498771730914594
60,0.027076863354037268,0.028037924861973776,0.03235224425255235,0.0559929932036414,0.11670957616010486,0.14637064616314277,0.058473889602683904,0.056051226813399774,0.05793167331910024,0.07330719912343046,0.09824777308954523,0.15688025624549062,0.19642636684303352,0.15261352989217578,0.06668714898620337,0.033811787508554084,0.018391174695999254,0.02365421863189721,0.011600697246883692,0.012916509196271101
65,0.023510466988727857,0.024591762278582927,0.024289690690438934,0.028801852297222683,0.05540045197333715,0.0631499574892669,0.04220745001204527,0.04217014850190723,0.04088616603236486,0.044099422694727414,0.058940253956076744,0.07722746907317221,0.1534856072058453,0.2206790123456789,0.20517811800317706,0.10317668953315641,0.030950640490114183,0.036183744331065755,0.01533214509909425,0.016392668178382464
70,0.010800552104899927,0.011051533385093168,0.011952647598554291,0.011236148967630448,0.015469147125113892,0.019900446714025726,0.011756565798513523,0.012842632005967754,0.01162532101859587,0.01157253168680407,0.012717496696927073,0.016757511874699375,0.053730788611740986,0.164375651354818,0.22510225524409921,0.19413670655784213,0.06820262461709828,0.05308838813303098,0.05381524078557976,0.015400604686318967
75,0.008800250172532782,0.008723838518901924,0.011688912409643043,0.00846301974774197,0.013548959781965823,0.010452677824855776,0.008890093417918023,0.008784736641749728,0.008854215012840743,0.008042315703229877,0.007828244774447308,0.010681827576358825,0.020415879314688846,0.06194509579926247,0.14548779191214176,0.11267066412965472,0.11692309477397199,0.10300571617535902,0.08359956506142951,0.06260235575711763
80,0.007520811766735677,0.00726315083199141,0.007237580576048887,0.008874291860402976,0.008835409373551371,0.008375119451646675,0.0069721876477778595,0.010859706649132522,0.008899563724125127,0.008250229507225771,0.0073680787683952234,0.010170647133537757,0.009983780549256742,0.01670631162818663,0.04595212296896692,0.1051201325254953,0.20824108883319406,0.14041005291005287,0.19382370415209402,0.05898053665910813
85,0.0038620384748102123,0.0038445455678245526,0.003957192227438706,0.0037654710687118095,0.00474202352978788,0.0045101779829535464,0.0048137943110540095,0.003396279377384029,0.0034873062285342977,0.004574309339545657,0.004411486017498676,0.005013866341991341,0.006307791635172586,0.009594174633237128,0.017570624914005527,0.04549148348438572,0.0689733593242365,0.0831455498866213,0.096654728275491,0.1602773053665911
90,0.0013042399930986888,0.0013169103692201526,0.0013460391981518739,0.001331519560686227,0.0013953078294090383,0.0014504372281596712,0.001386881340506974,0.001399655469422911,0.0015045329372814756,0.0024988730290347204,0.0024088077885546237,0.00156301669973545,0.0013036974048878807,0.0017132510622093957,0.007506144695861004,0.015559540500392233,0.04012490717534578,0.040733064058956915,0.11110830867186788,0.2087033887629125
