run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
41.0,10400.0,9363.0,2854.0,325.0,9289.0,0.0,74.0,119.0,0.0,0.0,1.5192307692307692,0.16281502424304206,1953.0,10400,9363,119,74,325,2854
93.0,10400.0,25.0,12.0,2.0,24.0,0.0,1.0,1.0,0.0,0.0,0.84,0.22120880030716084,243.0,10400,25,1,1,2,12
56.0,10400.0,9258.0,2674.0,318.0,9177.0,0.0,81.0,120.0,0.0,0.0,1.9134615384615385,0.21824482184798163,1718.0,10400,9258,120,81,318,2674
62.0,10400.0,9292.0,2687.0,328.0,9214.0,0.0,78.0,137.0,0.0,0.0,1.5769230769230769,0.1688450353046628,1720.0,10400,9292,137,78,328,2687
21.0,10400.0,9269.0,2711.0,314.0,9187.0,0.0,82.0,127.0,0.0,0.0,1.7692307692307692,0.17350167778423642,1805.0,10400,9269,127,82,314,2711
16.0,10400.0,13.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.26274232733229735,272.0,10400,13,0,0,0,2
74.0,10400.0,9349.0,2729.0,329.0,9271.0,0.0,78.0,110.0,0.0,0.0,1.8846153846153846,0.19290422787714515,1700.0,10400,9349,110,78,329,2729
8.0,10400.0,9365.0,2724.0,304.0,9292.0,0.0,73.0,120.0,0.0,0.0,1.75,0.17959272653270328,1788.0,10400,9365,120,73,304,2724
19.0,10400.0,9276.0,2742.0,328.0,9201.0,0.0,75.0,136.0,0.0,0.0,1.9807692307692308,0.1922610100173315,1759.0,10400,9276,136,75,328,2742
80.0,10400.0,9243.0,2729.0,330.0,9161.0,0.0,82.0,144.0,0.0,0.0,1.9230769230769231,0.21286669704719577,1684.0,10400,9243,144,82,330,2729
88.0,10400.0,9312.0,2739.0,350.0,9235.0,0.0,77.0,144.0,0.0,0.0,1.875,0.20113916613218943,1738.0,10400,9312,144,77,350,2739
67.0,10400.0,9334.0,2766.0,348.0,9246.0,0.0,88.0,145.0,0.0,0.0,1.6057692307692308,0.19295773258119767,1819.0,10400,9334,145,88,348,2766
31.0,10400.0,9385.0,2733.0,336.0,9294.0,0.0,91.0,135.0,0.0,0.0,1.6346153846153846,0.19566707309316947,1886.0,10400,9385,135,91,336,2733
51.0,10400.0,9315.0,2700.0,307.0,9239.0,0.0,76.0,120.0,0.0,0.0,1.75,0.1931181577503143,1643.0,10400,9315,120,76,307,2700
61.0,10400.0,9345.0,2752.0,333.0,9258.0,0.0,87.0,117.0,0.0,0.0,1.625,0.17185643443079204,1684.0,10400,9345,117,87,333,2752
78.0,10400.0,9410.0,2884.0,348.0,9330.0,0.0,80.0,152.0,0.0,0.0,1.7980769230769231,0.18351589057466033,1768.0,10400,9410,152,80,348,2884
13.0,10400.0,9400.0,2846.0,345.0,9323.0,0.0,77.0,134.0,0.0,0.0,1.8846153846153846,0.20600927906210587,1727.0,10400,9400,134,77,345,2846
86.0,10400.0,9283.0,2768.0,320.0,9204.0,0.0,79.0,106.0,0.0,0.0,1.7019230769230769,0.18729223375198054,1794.0,10400,9283,106,79,320,2768
63.0,10400.0,9287.0,2677.0,289.0,9211.0,0.0,76.0,113.0,0.0,0.0,1.7307692307692308,0.21266419181945,1766.0,10400,9287,113,76,289,2677
11.0,10400.0,9396.0,2715.0,321.0,9318.0,0.0,78.0,125.0,0.0,0.0,2.0673076923076925,0.19044797189633056,1699.0,10400,9396,125,78,321,2715
72.0,10400.0,9377.0,2761.0,331.0,9296.0,0.0,81.0,127.0,0.0,0.0,1.7211538461538463,0.1949017536389851,1804.0,10400,9377,127,81,331,2761
50.0,10400.0,13.0,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.2083086770419477,263.0,10400,13,0,0,0,7
12.0,10400.0,9363.0,2798.0,360.0,9268.0,0.0,95.0,142.0,0.0,0.0,2.1538461538461537,0.21724101298765902,1671.0,10400,9363,142,95,360,2798
36.0,10400.0,9332.0,2687.0,334.0,9238.0,0.0,94.0,128.0,0.0,0.0,1.7403846153846154,0.18484153049103078,1980.0,10400,9332,128,94,334,2687
6.0,10400.0,9338.0,2707.0,275.0,9273.0,0.0,65.0,96.0,0.0,0.0,1.6442307692307692,0.16786131609054752,1905.0,10400,9338,96,65,275,2707
24.0,10400.0,9346.0,2845.0,300.0,9269.0,0.0,76.0,120.0,0.0,0.0,1.7596153846153846,0.18204259297934386,1904.0,10400,9346,120,76,300,2845
77.0,10400.0,9299.0,2836.0,324.0,9218.0,0.0,81.0,130.0,0.0,0.0,1.9038461538461537,0.1905728318810511,1669.0,10400,9299,130,81,324,2836
