run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
94.0,10400.0,9347.0,2736.0,325.0,9256.0,0.0,91.0,146.0,0.0,0.0,1.9903846153846154,0.2015136857736652,1594.0,10400,9347,146,91,325,2736
80.0,10400.0,9375.0,2737.0,362.0,9284.0,0.0,91.0,136.0,0.0,0.0,1.9615384615384615,0.15812750744724383,1367.0,10400,9375,136,91,362,2737
37.0,10400.0,9391.0,2893.0,340.0,9309.0,0.0,82.0,128.0,0.0,0.0,1.9326923076923077,0.18698525213963477,1471.0,10400,9391,128,82,340,2893
14.0,10400.0,9368.0,2742.0,325.0,9279.0,0.0,89.0,120.0,0.0,0.0,1.9134615384615385,0.1869084279565847,1521.0,10400,9368,120,89,325,2742
64.0,10400.0,9400.0,2852.0,329.0,9322.0,0.0,78.0,122.0,0.0,0.0,1.9423076923076923,0.18221262840056213,1651.0,10400,9400,122,78,329,2852
54.0,10400.0,9348.0,2730.0,313.0,9271.0,0.0,77.0,121.0,0.0,0.0,2.1923076923076925,0.16171973185828536,1589.0,10400,9348,121,77,313,2730
90.0,10400.0,9428.0,2790.0,339.0,9331.0,0.0,97.0,123.0,0.0,0.0,2.230769230769231,0.18036079579543993,1738.0,10400,9428,123,97,339,2790
44.0,10400.0,9391.0,2808.0,350.0,9296.0,0.0,95.0,133.0,0.0,0.0,2.0384615384615383,0.19416578080015426,1443.0,10400,9391,133,95,350,2808
81.0,10400.0,9375.0,2758.0,326.0,9281.0,0.0,94.0,131.0,0.0,0.0,2.3365384615384617,0.18414090991840518,1618.0,10400,9375,131,94,326,2758
31.0,10400.0,9360.0,2785.0,315.0,9282.0,0.0,78.0,136.0,0.0,0.0,2.0384615384615383,0.2003185835107491,1491.0,10400,9360,136,78,315,2785
23.0,10400.0,9415.0,2698.0,333.0,9324.0,0.0,91.0,114.0,0.0,0.0,2.480769230769231,0.2090113151931837,1593.0,10400,9415,114,91,333,2698
79.0,10400.0,9355.0,2751.0,312.0,9264.0,0.0,91.0,119.0,0.0,0.0,2.1538461538461537,0.19167183901210444,1789.0,10400,9355,119,91,312,2751
78.0,10400.0,9454.0,2859.0,363.0,9381.0,0.0,73.0,137.0,0.0,0.0,2.298076923076923,0.17861794525814775,1532.0,10400,9454,137,73,363,2859
83.0,10400.0,9415.0,2794.0,334.0,9330.0,0.0,85.0,137.0,0.0,0.0,1.8173076923076923,0.18522961905934854,1481.0,10400,9415,137,85,334,2794
32.0,10400.0,9357.0,2697.0,312.0,9278.0,0.0,79.0,124.0,0.0,0.0,2.1346153846153846,0.1828421028122595,1608.0,10400,9357,124,79,312,2697
5.0,10400.0,9343.0,2731.0,310.0,9264.0,0.0,79.0,132.0,0.0,0.0,1.7788461538461537,0.17118656910837832,1533.0,10400,9343,132,79,310,2731
75.0,10400.0,9411.0,2850.0,327.0,9324.0,0.0,87.0,114.0,0.0,0.0,2.355769230769231,0.18530713924021466,1549.0,10400,9411,114,87,327,2850
