run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
23.0,10400.0,18.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.23647127470752347,403.0,10400,18,0,0,0,6
17.0,10400.0,8529.0,2568.0,266.0,8463.0,0.0,65.0,108.0,0.0,0.0,1.4134615384615385,0.17370591457361512,2166.0,10400,8529,108,65,266,2568
39.0,10400.0,8735.0,2550.0,300.0,8656.0,0.0,74.0,126.0,0.0,0.0,1.4230769230769231,0.1501134172240353,2532.0,10400,8735,126,74,300,2550
84.0,10400.0,21.0,6.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.25466175156420834,440.0,10400,21,0,0,1,6
26.0,10400.0,8535.0,2493.0,248.0,8472.0,0.0,57.0,96.0,0.0,0.0,1.4903846153846154,0.16396596596918653,2380.0,10400,8535,96,57,248,2493
12.0,10400.0,8659.0,2560.0,306.0,8583.0,0.0,71.0,128.0,0.0,0.0,1.4615384615384615,0.14775079747979117,2366.0,10400,8659,128,71,306,2560
22.0,10400.0,8530.0,2522.0,275.0,8471.0,0.0,55.0,112.0,0.0,0.0,1.5192307692307692,0.14904523702346828,2313.0,10400,8530,112,55,275,2522
8.0,10400.0,8577.0,2583.0,276.0,8514.0,0.0,61.0,110.0,0.0,0.0,1.7596153846153846,0.16368104577963616,2376.0,10400,8577,110,61,276,2583
80.0,10400.0,8596.0,2466.0,288.0,8539.0,0.0,55.0,119.0,0.0,0.0,1.375,0.12976360134109147,2407.0,10400,8596,119,55,288,2466
0.0,10400.0,8718.0,2526.0,270.0,8639.0,0.0,59.0,101.0,0.0,0.0,1.2211538461538463,0.12959747728342663,2691.0,10400,8718,101,59,270,2526
83.0,10400.0,8584.0,2535.0,283.0,8512.0,0.0,71.0,101.0,0.0,0.0,1.7307692307692308,0.17827840775152776,2326.0,10400,8584,101,71,283,2535
1.0,10400.0,8545.0,2502.0,258.0,8486.0,0.0,55.0,105.0,0.0,0.0,1.9423076923076923,0.15983264859161558,2481.0,10400,8545,105,55,258,2502
37.0,10400.0,8716.0,2487.0,282.0,8644.0,0.0,67.0,106.0,0.0,0.0,1.3942307692307692,0.1442307692307692,2292.0,10400,8716,106,67,282,2487
86.0,10400.0,8600.0,2521.0,257.0,8527.0,0.0,70.0,106.0,0.0,0.0,1.3461538461538463,0.13716511991470573,2124.0,10400,8600,106,70,257,2521
94.0,10400.0,8735.0,2516.0,275.0,8662.0,0.0,68.0,104.0,0.0,0.0,1.3076923076923077,0.13462872013323557,2324.0,10400,8735,104,68,275,2516
28.0,10400.0,8730.0,2564.0,283.0,8661.0,0.0,54.0,94.0,0.0,0.0,1.4615384615384615,0.15812750744724374,2496.0,10400,8730,94,54,283,2564
76.0,10400.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400,4,0,0,0,0
44.0,10400.0,8590.0,2530.0,260.0,8521.0,0.0,67.0,91.0,0.0,0.0,1.6153846153846154,0.17300429975818332,2368.0,10400,8590,91,67,260,2530
58.0,10400.0,8591.0,2414.0,298.0,8535.0,0.0,55.0,119.0,0.0,0.0,1.4711538461538463,0.13031581874666798,2098.0,10400,8591,119,55,298,2414
21.0,10400.0,8610.0,2625.0,289.0,8551.0,0.0,59.0,120.0,0.0,0.0,1.9038461538461537,0.18154142033765572,2217.0,10400,8610,120,59,289,2625
34.0,10400.0,8776.0,2550.0,271.0,8704.0,0.0,60.0,113.0,0.0,0.0,1.3461538461538463,0.14184927071690703,2298.0,10400,8776,113,60,271,2550
50.0,10400.0,8727.0,2589.0,300.0,8638.0,0.0,82.0,104.0,0.0,0.0,1.4519230769230769,0.15810196066132973,2234.0,10400,8727,104,82,300,2589
11.0,10400.0,8683.0,2552.0,296.0,8614.0,0.0,65.0,121.0,0.0,0.0,1.3173076923076923,0.140191125725068,2321.0,10400,8683,121,65,296,2552
81.0,10400.0,8619.0,2572.0,295.0,8546.0,0.0,66.0,121.0,0.0,0.0,1.6153846153846154,0.16011320462391235,2494.0,10400,8619,121,66,295,2572
4.0,10400.0,8752.0,2553.0,269.0,8677.0,0.0,70.0,113.0,0.0,0.0,1.4326923076923077,0.13579381244759312,2234.0,10400,8752,113,70,269,2553
46.0,10400.0,8671.0,2512.0,268.0,8613.0,0.0,51.0,100.0,0.0,0.0,1.1634615384615385,0.14141513586003843,2437.0,10400,8671,100,51,268,2512
55.0,10400.0,8690.0,2530.0,261.0,8630.0,0.0,54.0,102.0,0.0,0.0,1.2307692307692308,0.13542644815035246,2426.0,10400,8690,102,54,261,2530
10.0,10400.0,8472.0,2533.0,287.0,8385.0,0.0,79.0,109.0,0.0,0.0,1.9615384615384615,0.19271800886677726,2554.0,10400,8472,109,79,287,2533
24.0,10400.0,8633.0,2557.0,263.0,8557.0,0.0,75.0,95.0,0.0,0.0,1.5192307692307692,0.1656570692913312,2249.0,10400,8633,95,75,263,2557
69.0,10400.0,8644.0,2514.0,247.0,8568.0,0.0,64.0,90.0,0.0,0.0,1.3942307692307692,0.14615961920126133,2569.0,10400,8644,90,64,247,2514
56.0,10400.0,8702.0,2530.0,310.0,8615.0,0.0,79.0,119.0,0.0,0.0,1.125,0.13154983267368675,2367.0,10400,8702,119,79,310,2530
95.0,10400.0,8586.0,2518.0,286.0,8491.0,0.0,81.0,107.0,0.0,0.0,1.125,0.14113557113598438,2421.0,10400,8586,107,81,286,2518
91.0,10400.0,8553.0,2557.0,303.0,8486.0,0.0,65.0,110.0,0.0,0.0,1.7403846153846154,0.15458827264068467,2229.0,10400,8553,110,65,303,2557
32.0,10400.0,8496.0,2513.0,306.0,8438.0,0.0,57.0,107.0,0.0,0.0,1.6730769230769231,0.16478781460103023,2571.0,10400,8496,107,57,306,2513
19.0,10400.0,8605.0,2513.0,277.0,8525.0,0.0,73.0,118.0,0.0,0.0,1.3557692307692308,0.15149138428583875,2334.0,10400,8605,118,73,277,2513
92.0,10400.0,8548.0,2531.0,259.0,8477.0,0.0,70.0,114.0,0.0,0.0,1.4038461538461537,0.14749541503059282,2315.0,10400,8548,114,70,259,2531
42.0,10400.0,8695.0,2516.0,290.0,8600.0,0.0,59.0,114.0,0.0,0.0,1.7596153846153846,0.14428054903957038,2540.0,10400,8695,114,59,290,2516
70.0,10400.0,59.0,16.0,1.0,59.0,0.0,0.0,1.0,0.0,0.0,0.9322033898305084,0.16372420320875558,826.0,10400,59,1,0,1,16
