run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
41.0,10400.0,9379.0,2732.0,319.0,9297.0,0.0,82.0,125.0,0.0,0.0,3.0576923076923075,0.195556941523604,1460.0,10400,9379,125,82,319,2732
72.0,10400.0,9425.0,2776.0,322.0,9335.0,0.0,90.0,127.0,0.0,0.0,2.7884615384615383,0.19643626522696256,1260.0,10400,9425,127,90,322,2776
67.0,10400.0,9408.0,2803.0,346.0,9319.0,0.0,89.0,129.0,0.0,0.0,2.3461538461538463,0.1862372744620015,1439.0,10400,9408,129,89,346,2803
17.0,10400.0,9360.0,2812.0,331.0,9266.0,0.0,94.0,139.0,0.0,0.0,3.076923076923077,0.22061946347666742,1661.0,10400,9360,139,94,331,2812
58.0,10400.0,9328.0,2770.0,288.0,9257.0,0.0,71.0,122.0,0.0,0.0,2.826923076923077,0.2114365971048479,1533.0,10400,9328,122,71,288,2770
23.0,10400.0,9355.0,2727.0,360.0,9259.0,0.0,96.0,137.0,0.0,0.0,3.0096153846153846,0.21321851346946008,1364.0,10400,9355,137,96,360,2727
52.0,10400.0,9338.0,2752.0,341.0,9268.0,0.0,70.0,145.0,0.0,0.0,3.1538461538461537,0.21508167108559864,1424.0,10400,9338,145,70,341,2752
65.0,10400.0,9396.0,2792.0,291.0,9330.0,0.0,66.0,111.0,0.0,0.0,3.2884615384615383,0.2038982840891392,1265.0,10400,9396,111,66,291,2792
62.0,10400.0,9416.0,2744.0,318.0,9325.0,0.0,91.0,120.0,0.0,0.0,2.730769230769231,0.20092707520436606,1383.0,10400,9416,120,91,318,2744
11.0,10400.0,9394.0,2876.0,350.0,9318.0,0.0,76.0,153.0,0.0,0.0,3.1538461538461537,0.20936317911933372,1406.0,10400,9394,153,76,350,2876
81.0,10400.0,9299.0,2718.0,333.0,9218.0,0.0,81.0,128.0,0.0,0.0,2.7884615384615383,0.2006677970497323,1494.0,10400,9299,128,81,333,2718
93.0,10400.0,9353.0,2780.0,333.0,9275.0,0.0,78.0,146.0,0.0,0.0,3.019230769230769,0.21299316504352758,1401.0,10400,9353,146,78,333,2780
74.0,10400.0,9311.0,2780.0,337.0,9232.0,0.0,79.0,108.0,0.0,0.0,2.6634615384615383,0.20386966694044675,1505.0,10400,9311,108,79,337,2780
21.0,10400.0,9340.0,2691.0,297.0,9274.0,0.0,66.0,120.0,0.0,0.0,2.9134615384615383,0.1838872520238561,1538.0,10400,9340,120,66,297,2691
5.0,10400.0,9356.0,2699.0,308.0,9273.0,0.0,83.0,118.0,0.0,0.0,2.576923076923077,0.19114660691373905,1309.0,10400,9356,118,83,308,2699
14.0,10400.0,9313.0,2721.0,334.0,9227.0,0.0,86.0,130.0,0.0,0.0,2.798076923076923,0.1809545512179237,1465.0,10400,9313,130,86,334,2721
44.0,10400.0,9399.0,2833.0,348.0,9302.0,0.0,97.0,150.0,0.0,0.0,2.8076923076923075,0.21303530435842077,1359.0,10400,9399,150,97,348,2833
64.0,10400.0,9382.0,2767.0,321.0,9307.0,0.0,75.0,137.0,0.0,0.0,2.9903846153846154,0.19105031434570605,1320.0,10400,9382,137,75,321,2767
95.0,10400.0,9375.0,2766.0,319.0,9293.0,0.0,82.0,114.0,0.0,0.0,3.1153846153846154,0.19290422787714515,1302.0,10400,9375,114,82,319,2766
46.0,10400.0,9379.0,2767.0,319.0,9284.0,0.0,95.0,114.0,0.0,0.0,2.9423076923076925,0.20396870919583784,1428.0,10400,9379,114,95,319,2767
35.0,10400.0,9424.0,2743.0,320.0,9347.0,0.0,77.0,130.0,0.0,0.0,2.75,0.22648975728900736,1377.0,10400,9424,130,77,320,2743
60.0,10400.0,9391.0,2804.0,341.0,9315.0,0.0,76.0,121.0,0.0,0.0,2.7884615384615383,0.19738444541323363,1412.0,10400,9391,121,76,341,2804
40.0,10400.0,9327.0,2826.0,340.0,9251.0,0.0,76.0,107.0,0.0,0.0,2.7596153846153846,0.1895787517614638,1405.0,10400,9327,107,76,340,2826
68.0,10400.0,9251.0,2795.0,322.0,9173.0,0.0,78.0,123.0,0.0,0.0,2.625,0.20459047603138406,1525.0,10400,9251,123,78,322,2795
16.0,10400.0,9344.0,2785.0,330.0,9274.0,0.0,70.0,139.0,0.0,0.0,2.9134615384615383,0.20040594394381842,1457.0,10400,9344,139,70,330,2785
26.0,10400.0,9352.0,2729.0,313.0,9272.0,0.0,80.0,117.0,0.0,0.0,3.0288461538461537,0.20288100952803723,1328.0,10400,9352,117,80,313,2729
34.0,10400.0,9328.0,2732.0,339.0,9265.0,0.0,63.0,137.0,0.0,0.0,2.875,0.18111321806958774,1360.0,10400,9328,137,63,339,2732
88.0,10400.0,9403.0,2724.0,354.0,9322.0,0.0,81.0,131.0,0.0,0.0,3.201923076923077,0.20467820591943708,1695.0,10400,9403,131,81,354,2724
