,school,home,work,hospital,public
0,0.0433996383363472,0.5204081632653061,0.2771893567553604,0.0025833118057349523,0.15641952983725135
0,0.025957170668397145,0.5462362102530824,0.32673588578844903,0.0027579493835171967,0.09831278390655418
0,0.02774694783573807,0.5433645156175678,0.324560012684319,0.004756619628983669,0.09957190423339148
0,0.03594897564746811,0.5206803247004252,0.2909418889318387,0.004638577502899111,0.1477902332173689
0,0.032873376623376624,0.5359848484848485,0.2930194805194805,0.0045995670995671,0.13352272727272727
0,0.033768330418404414,0.5297995425803848,0.3001479886990448,0.004036055428494552,0.13224808287367146
0,0.029037569226163747,0.5349498578057177,0.3179164795689268,0.004640023948510702,0.11345606945068104
0,0.03283451983146884,0.5398808659014964,0.3005956704925178,0.003341566177538864,0.12334737759697806
0,0.04065169250237267,0.5284720025308447,0.3030686491616577,0.0030053780449224928,0.12480227776020247
0,0.02949543344812098,0.537056445575685,0.3114238658481809,0.0029944602485402006,0.11902979487947297
0,0.026866127308807816,0.5417493512440849,0.3217829339032209,0.0029003205617462984,0.10670126698214014
0,0.046949535525985436,0.5091639467737886,0.26638212402711525,0.0026362038664323375,0.17486818980667837
0,0.0363921568627451,0.5334901960784314,0.30933333333333335,0.002980392156862745,0.11780392156862746
0,0.025510204081632654,0.5352504638218923,0.3178726035868893,0.0055658627087198514,0.11580086580086581
0,0.0307129217059198,0.5324633991088479,0.3236791852323361,0.003182686187141948,0.1099618077657543
0,0.03491304924996681,0.5255542280631886,0.3020045134740475,0.003849727864064782,0.13367848134873225
0,0.03159041394335512,0.5387488328664799,0.321817615935263,0.003734827264239029,0.10410830999066294
0,0.03501722158438576,0.5340126291618829,0.29262342135476466,0.0037313432835820895,0.1346153846153846
0,0.029974002141000156,0.543966967426212,0.301575164398226,0.004129071723505123,0.12035479431105674
0,0.03749250149970006,0.5134973005398921,0.3060887822435513,0.004199160167966407,0.13872225554889023
0,0.02557625513103884,0.5440479949479002,0.3242816545626776,0.004262709188506473,0.10183138616987686
0,0.028000654986081546,0.535942361224824,0.32077943343703946,0.004748649091206812,0.1105289012608482
0,0.03380757853218763,0.5330328215241583,0.29736582617270035,0.004930271869277363,0.13086350190167628
0,0.028395432692307692,0.5387620192307693,0.31490384615384615,0.0028545673076923075,0.11508413461538461
0,0.031885329823021794,0.5395641363170981,0.3049583150504607,0.0045341524060260345,0.1190580664033933
0,0.029719235364396655,0.540621266427718,0.3192951015531661,0.004181600955794504,0.10618279569892473
0,0.026911508627513063,0.5377552635744816,0.32246319455437705,0.0037992718062371377,0.10907076143739117
0,0.041829900164286615,0.5056236572728422,0.2856059648679388,0.003159358018450651,0.16378111967648173
0,0.03931398416886543,0.5205804749340369,0.28720316622691294,0.0031662269129287598,0.14973614775725594
0,0.04100805249030719,0.5089472114524307,0.29197733373098717,0.003131524008350731,0.15493587831792424
0,0.03228532792427316,0.537525354969574,0.3103448275862069,0.0037187288708586883,0.11612576064908722
0,0.03601780655605018,0.5283960609739646,0.2870632672332389,0.003642250101173614,0.14488061513557265
0,0.029185112313494015,0.5313985899327759,0.3256271519921299,0.003607148712903755,0.11018199704869651
0,0.032427211259831654,0.5294604663998896,0.30315992824617083,0.0033117151924934455,0.13164067890161446
0,0.037697253068381065,0.5341905318527177,0.3047925189947399,0.0033606078316773817,0.11995908825248393
0,0.03717774762550882,0.5284938941655359,0.2953867028493894,0.0024423337856173677,0.13649932157394845
0,0.028490832157968972,0.5349788434414668,0.3039492242595205,0.006064880112834979,0.12651622002820875
0,0.04667771967861242,0.5054202270118607,0.27955617905879354,0.004846320622369595,0.16349955362836374
0,0.03824986241056687,0.5282058337919647,0.28591084204733075,0.003577325261419923,0.14405613648871768
0,0.028494087476848555,0.5372560193759794,0.300470152443368,0.0048439948710642545,0.1289357458327397
0,0.022291342664593053,0.5374114394332123,0.3523414549853119,0.0034560221185415585,0.0844997407983411
0,0.040515653775322284,0.5205209155485399,0.2842672980794528,0.0030255196001052354,0.15167061299657986
0,0.02325951887844512,0.5402262227178588,0.3283415644416122,0.0043014178747809466,0.10387127608730286
0,0.030905420096288244,0.5376611275042709,0.30315266345705855,0.004037894082932133,0.12424289485945023
0,0.02561017531797869,0.5299071845995187,0.33551048470264694,0.0037813681677552422,0.10519078721210037
0,0.028944211157768445,0.5407918416316737,0.3060887822435513,0.004049190161967606,0.12012597480503899
0,0.03585284280936455,0.5337792642140469,0.2903010033444816,0.004013377926421404,0.1360535117056856
0,0.04256410256410256,0.509102564102564,0.28205128205128205,0.003717948717948718,0.16256410256410256
0,0.03423637987496279,0.5367668949091992,0.3048526347127121,0.0031259303364096457,0.12101816016671628
0,0.032331576698476,0.5353938185443669,0.3069363338555761,0.004700185158809287,0.12063808574277168
0,0.02795847750865052,0.5349480968858131,0.2975778546712803,0.0030449826989619377,0.13647058823529412
0,0.030107211044206196,0.537083272139815,0.3057717726538405,0.0030841533264796593,0.12395359083565868
0,0.03015753938484621,0.5330832708177045,0.31882970742685673,0.003900975243810953,0.1140285071267817
0,0.0453416149068323,0.4895652173913044,0.2795031055900621,0.0036024844720496892,0.18198757763975154
0,0.03974813065722157,0.5164633346451528,0.293454020726748,0.0022300931391840482,0.14810442083169356
