,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6020923194156892,0.32199214856030983,0.09592770744839403,0.05356822746869044,0.05460720080244253,0.1309016579185902,0.27888890004193545,0.1943813590116278,0.08960025449426035,0.04884432006633498,0.027708329527949795,0.02540060669943482,0.023643864953388754,0.020416998607102773,0.011711665228213687,0.012907517984410727,0.012069235588972436,0.012588577097505676,0.010196675186081963,0.012857457797933987
5,0.38639057827237155,0.41222993827160487,0.3425803664580073,0.08559985325031623,0.03626389188605956,0.06627601147438465,0.24437621568207576,0.2866332902670108,0.16553198196107555,0.09924408628155518,0.042304448950018565,0.03430991931968493,0.029364606953892664,0.02568530042488376,0.014270782518418458,0.015097672875669719,0.014329225842383731,0.014959490740740738,0.012622186350999912,0.015400604686318972
10,0.11844986484932131,0.3525102321524422,0.4511440750987405,0.2856236805889583,0.055677315614060315,0.03812703331295627,0.08736278964461931,0.18134322224529342,0.2495993069092485,0.18748683829529597,0.09760808811441724,0.04677459584686145,0.03500062988158225,0.026222041847041844,0.016112041414937394,0.020793170931183543,0.014413058108233547,0.016122803287981862,0.012766511972020453,0.015262818090199038
15,0.06917288503565679,0.09211288556284031,0.2986980039961995,0.48929384230310174,0.15326694100768873,0.059445748751027656,0.05141512643093588,0.08960883186446415,0.16685628036139732,0.23691099314933264,0.17626707856138238,0.09887988891895144,0.06334719072814313,0.03254660318462402,0.015887283137578645,0.015793995042812082,0.018280075187969917,0.015911399281934996,0.013551194960093264,0.015514770723104048
20,0.07858688463308024,0.04349039208074532,0.06489151925441537,0.17081265142607727,0.22767707284323588,0.19506882083658306,0.08491762359806206,0.0761343842284976,0.10144216637272195,0.18543669713601305,0.2579393619741721,0.2232535079214767,0.14781210632401112,0.06934627149470898,0.024148420203384754,0.02829258675078863,0.020409530771372877,0.022571806500377933,0.016066384180790958,0.019490898211136313
25,0.2142803226363009,0.09040912434820951,0.0505451691631269,0.07535799462882796,0.22188341705430073,0.27490149630753885,0.15958099677007775,0.10392105404823421,0.0941824081809462,0.11590783269499073,0.1693494620709811,0.22298623324013947,0.2099393738977072,0.08974745595839347,0.03546802881909265,0.024930941531887907,0.022200756520931963,0.024447278911564622,0.018842200251098555,0.05468553162005544
30,0.35952416896710376,0.26252734764396896,0.0912079828508086,0.05132856897903194,0.07606669304176858,0.12567268404336798,0.24253749654255555,0.1798181168866125,0.10701164562641176,0.07667710965674275,0.06569148005065724,0.06342606684403558,0.065861363063744,0.047289142666746824,0.016471459216731082,0.01674354897935339,0.01436142439431913,0.020443003590325016,0.013900098645861359,0.01533367976820358
35,0.29072690217391295,0.3572530864197532,0.21965517060697515,0.10378935407870592,0.07912455641874072,0.094950445133048,0.2086254037402857,0.2560170285006765,0.16160849655001702,0.10705823149464322,0.08665771640455185,0.07520576392646706,0.07304815444696396,0.05484141389089306,0.020862063304439196,0.019183284512543194,0.02625197252390234,0.016476521164021166,0.016824443996054164,0.017187893675988913
40,0.16653960346215782,0.25639464597231815,0.3757172665623369,0.2401719187020113,0.1310166952396937,0.10694018458792698,0.15429166443605744,0.2008361403346871,0.24251755933042482,0.21209891761430955,0.14525301234161989,0.10829697646103899,0.09412603930461068,0.06600338078202664,0.023523005866386486,0.024088313471199902,0.02664386661097187,0.021276218820861666,0.021861828535557352,0.02136873267825649
45,0.08537137681159422,0.1445511691492217,0.26538629927714436,0.3206674048687938,0.2252131487875445,0.12375816399305778,0.1039601958921099,0.12510874726990281,0.19944740323029797,0.21651477236831715,0.18549380179127017,0.14214973394660893,0.11218553162005541,0.06722592367123618,0.02214123106558094,0.020616091248977692,0.02322008725517498,0.02651348733938019,0.034433570980181134,0.020494771982867224
