,school,home,work,hospital,public
0,0.0688963210702341,0.4326421404682274,0.20762541806020066,0.003076923076923077,0.28775919732441474
0,0.06519693507191826,0.434735851592956,0.21414168571044495,0.002285253394273424,0.28364027423040733
0,0.07551396942540853,0.4259356879283078,0.21349499209277806,0.0021085925144965737,0.282946758039009
0,0.07028493894165536,0.4371777476255088,0.19810040705563092,0.0033921302578018998,0.291044776119403
0,0.07366041749767319,0.4359792580773833,0.1970482648583965,0.002260337721047733,0.29105172184549927
0,0.07282652110238316,0.43216615630408733,0.20410065237651445,0.001997070962588204,0.28890959925442683
0,0.07210575510749098,0.4354386433435706,0.20429963947122445,0.002537054346374683,0.2856189077313393
0,0.06718031900513652,0.4429575560962422,0.20113544201135442,0.001892403352257367,0.28683427953500945
0,0.07153422078795213,0.4308188785800726,0.20814844695441712,0.002689256420599704,0.28680919725695847
0,0.0693626138189609,0.4392072844134976,0.19643813604713445,0.002678093197643278,0.2923138725227638
0,0.07279332615715824,0.42962863293864373,0.20721205597416578,0.0032292787944025836,0.2871367061356297
0,0.07723358449946179,0.4344725511302476,0.2081539289558665,0.0020182992465016146,0.2781216361679225
0,0.06833864118895966,0.4339171974522293,0.2064755838641189,0.0017250530785562633,0.2895435244161359
0,0.07280053727333781,0.4300873069173942,0.2073875083948959,0.004029550033579583,0.28569509738079246
0,0.0,0.6363636363636364,0.0,0.0,0.36363636363636365
0,0.06954964880870404,0.4349263186888858,0.2042418399669467,0.002616719460129459,0.28866547307533397
0,0.07036590269400884,0.4364026269937006,0.2027878300495912,0.0025465755260688917,0.28789706473663046
0,0.06869095816464238,0.4408906882591093,0.20134952766531714,0.0024291497975708503,0.28663967611336033
0,0.07264150943396226,0.4389487870619946,0.19973045822102425,0.0020215633423180594,0.2866576819407008
0,0.06737825216811208,0.4313542361574383,0.2021347565043362,0.0029352901934623084,0.2961974649766511
0,0.07055007433436951,0.43086903635626433,0.20840654142451684,0.002162454385727801,0.2880118934991215
0,0.07008547008547009,0.4270874424720579,0.2101249178172255,0.003418803418803419,0.2892833662064431
0,0.07274716258717352,0.43702994667031314,0.20128538219608916,0.0025981129495419118,0.28633939559688226
0,0.07551240560949299,0.4305555555555556,0.20752427184466019,0.0016181229773462784,0.284789644012945
0,0.07259984131182227,0.4299127215022481,0.20933615445649298,0.0017191219254165564,0.2864321608040201
0,0.07489798604712386,0.4291167566144531,0.20824009477425298,0.002632618138738976,0.2851125444254311
0,0.07582298974635726,0.43416082029141934,0.20817593092282785,0.0018888289260658392,0.27995143011332974
0,0.0756469807564698,0.43132050431320507,0.2019907100199071,0.0022561380225613803,0.2887856668878567
0,0.07546419098143237,0.42320954907161806,0.20888594164456234,0.0033156498673740055,0.2891246684350133
0,0.07112299465240642,0.43636363636363634,0.20762032085561496,0.0034759358288770055,0.28141711229946526
0,0.0700174707700578,0.4363660798279801,0.20279532320924606,0.0022846391614030374,0.288536487031313
0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0.07200105111023518,0.43121797398502165,0.21232426750755484,0.0036788858231507028,0.2807778215740376
0,0.06790372462014253,0.43418044910582226,0.21151001748016673,0.00309264488368966,0.28331316391017886
0,0.07060842021908408,0.43394483304738024,0.20258677576877393,0.003431437244291936,0.28942853372046984
0,0.07066011422499668,0.4367113826537389,0.20573781378669145,0.0018594766901314915,0.2850312126444415
0,0.07062449745376576,0.4378182792816939,0.2032967032967033,0.002278209595282766,0.2859823103725543
0,0.07020640956002172,0.4282998370450842,0.20871808799565453,0.003394894079304726,0.28938077131993484
0,0.0,0.5,0.0,0.0,0.5
0,0.06935569755058574,0.42971246006389774,0.20234291799787008,0.002529286474973376,0.29605963791267303
0,0.07192328183271177,0.43500266382525304,0.20777836973894512,0.002397442727757059,0.28289824187533297
0,0.06916655624751557,0.4331522459255333,0.20352457930303433,0.0027825626076586722,0.2913740559162581
0,0.07457030721342536,0.4334822032751387,0.20259845716605765,0.00243605359317905,0.28691297875219923
0,0.0745077168706759,0.43759978712080894,0.1966471527408196,0.0021287919105907396,0.28911655135710485
0,0.07154297917778965,0.4360651361452216,0.20662039508809396,0.0014682327816337426,0.2843032568072611
0,0.06731680888527698,0.4315318976026006,0.20899363402410945,0.0029798185019639712,0.28917784098604904
0,0.06754931099702782,0.434477168332883,0.21345582275060795,0.0025668738178870575,0.28195082410159417
0,0.06940318660545503,0.4377531731028895,0.2003780718336484,0.0014852822036186875,0.2909802862543883
0,0.07213202022890604,0.4295980835773223,0.21253659834974714,0.0018631887143997872,0.2838701091296247
0,0.0,0.5,0.0,0.0,0.5
0,0.07650562541363334,0.4340172071475844,0.20502978160158836,0.0013236267372600927,0.2831237590999338
0,0.07267709291628335,0.4311998948613484,0.20239190432382706,0.0024970429754238403,0.2912340649231174
0,0.06806767116045467,0.4374834787205921,0.2028813111287338,0.0031720856463124504,0.2883954533439069
0,0.07814178302900107,0.43474758324382384,0.19871106337271752,0.0018796992481203006,0.28651987110633725
