run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
53.0,10400.0,7479.0,2170.0,260.0,7394.0,0.0,55.0,91.0,0.0,0.0,1.6538461538461537,0.14510254336106213,2708.0,10400,7479,91,55,260,2170
58.0,10400.0,7443.0,2213.0,225.0,7352.0,0.0,47.0,86.0,0.0,0.0,1.7788461538461537,0.1545650446216752,2701.0,10400,7443,86,47,225,2213
61.0,10400.0,7592.0,2209.0,228.0,7549.0,0.0,42.0,90.0,0.0,0.0,1.9615384615384615,0.14195048319551196,2061.0,10400,7592,90,42,228,2209
86.0,10400.0,7374.0,2091.0,218.0,6946.0,0.0,39.0,98.0,0.0,0.0,1.5384615384615385,0.12739349761401095,2978.0,10400,7374,98,39,218,2091
71.0,10400.0,7525.0,2187.0,241.0,7464.0,0.0,53.0,107.0,0.0,0.0,1.5576923076923077,0.15448662427322288,2418.0,10400,7525,107,53,241,2187
14.0,10400.0,7515.0,2172.0,218.0,7200.0,0.0,37.0,93.0,0.0,0.0,1.4230769230769231,0.14047576506246787,3014.0,10400,7515,93,37,218,2172
57.0,10400.0,7493.0,2106.0,201.0,7423.0,0.0,53.0,69.0,0.0,0.0,1.8461538461538463,0.1391919164799951,2518.0,10400,7493,69,53,201,2106
74.0,10400.0,7402.0,2157.0,253.0,7304.0,0.0,53.0,99.0,0.0,0.0,1.4807692307692308,0.11673038935778823,2743.0,10400,7402,99,53,253,2157
79.0,10400.0,7441.0,2198.0,228.0,7358.0,0.0,54.0,85.0,0.0,0.0,1.8461538461538463,0.1513995147406688,2760.0,10400,7441,85,54,228,2198
80.0,10400.0,7472.0,2184.0,248.0,7419.0,0.0,44.0,103.0,0.0,0.0,1.8461538461538463,0.1398609885234622,2692.0,10400,7472,103,44,248,2184
13.0,10400.0,7436.0,2228.0,249.0,7377.0,0.0,47.0,102.0,0.0,0.0,1.6538461538461537,0.13579711751890533,2814.0,10400,7436,102,47,249,2228
67.0,10400.0,7436.0,2159.0,227.0,7383.0,0.0,46.0,85.0,0.0,0.0,1.6730769230769231,0.1162989661682233,2664.0,10400,7436,85,46,227,2159
