,school,home,work,hospital,public
0,0.10638297872340426,0.6914893617021277,0.0,0.010638297872340425,0.19148936170212766
0,0.0683714958270918,0.39193237748769527,0.2182751979456452,0.00545687994864113,0.3159640487909266
0,0.0963855421686747,0.6506024096385542,0.07228915662650602,0.0,0.18072289156626506
0,0.08260869565217392,0.6521739130434783,0.030434782608695653,0.030434782608695653,0.20434782608695654
0,0.06571061643835616,0.3944777397260274,0.22388698630136986,0.004601883561643836,0.3113227739726027
0,0.07058823529411765,0.6588235294117647,0.011764705882352941,0.047058823529411764,0.21176470588235294
0,0.07414958686554352,0.39006331151411094,0.21633222448760597,0.004077690739349715,0.31537718639338985
0,0.0374331550802139,0.6470588235294118,0.0106951871657754,0.1657754010695187,0.13903743315508021
0,0.04464285714285714,0.6383928571428571,0.05803571428571429,0.07589285714285714,0.18303571428571427
0,0.01764705882352941,0.6529411764705882,0.058823529411764705,0.0058823529411764705,0.2647058823529412
0,0.11934156378600823,0.6707818930041153,0.037037037037037035,0.0,0.1728395061728395
0,0.0,0.6712328767123288,0.0273972602739726,0.0958904109589041,0.2054794520547945
0,0.0,0.5943396226415094,0.07075471698113207,0.1320754716981132,0.2028301886792453
0,0.0,0.47619047619047616,0.047619047619047616,0.19047619047619047,0.2857142857142857
0,0.08064516129032258,0.7258064516129032,0.016129032258064516,0.0,0.1774193548387097
0,0.07547169811320754,0.6745283018867925,0.018867924528301886,0.0660377358490566,0.1650943396226415
0,0.03930131004366812,0.6331877729257642,0.08733624454148471,0.043668122270742356,0.1965065502183406
0,0.04310344827586207,0.646551724137931,0.06465517241379311,0.017241379310344827,0.22844827586206898
0,0.04216867469879518,0.7048192771084337,0.03614457831325301,0.05421686746987952,0.16265060240963855
0,0.008064516129032258,0.6290322580645161,0.08064516129032258,0.13709677419354838,0.14516129032258066
0,0.04285714285714286,0.6238095238095238,0.06190476190476191,0.0,0.2714285714285714
0,0.05217391304347826,0.6173913043478261,0.05217391304347826,0.11304347826086956,0.16521739130434782
0,0.07320191795418221,0.38827916888652103,0.21587639850825785,0.004155567394778903,0.31848694725626
0,0.06802721088435373,0.39668367346938777,0.21247874149659865,0.003932823129251701,0.31887755102040816
0,0.0,0.6,0.2,0.0,0.2
0,0.018808777429467082,0.6175548589341693,0.0438871473354232,0.06583072100313479,0.25391849529780564
