run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
29.0,10400.0,7209.0,2134.0,230.0,7085.0,0.0,45.0,91.0,0.0,0.0,1.2403846153846154,0.13282645209293223,3001.0,10400,7209,91,45,230,2134
67.0,10400.0,7354.0,2103.0,204.0,7238.0,0.0,44.0,81.0,0.0,0.0,1.2115384615384615,0.12042453293872267,2920.0,10400,7354,81,44,204,2103
91.0,10400.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400,4,0,0,0,1
19.0,10400.0,7379.0,2110.0,218.0,7273.0,0.0,42.0,85.0,0.0,0.0,1.3557692307692308,0.14583991578564726,2951.0,10400,7379,85,42,218,2110
48.0,10400.0,7379.0,2175.0,225.0,7262.0,0.0,51.0,76.0,0.0,0.0,1.3461538461538463,0.14250586689783856,2892.0,10400,7379,76,51,225,2175
24.0,10400.0,7394.0,2062.0,196.0,5650.0,0.0,20.0,77.0,0.0,0.0,1.3461538461538463,0.13160781945662167,3022.0,10400,7394,77,20,196,2062
46.0,10400.0,7329.0,2171.0,238.0,7229.0,0.0,42.0,89.0,0.0,0.0,1.4038461538461537,0.1506267902531863,2926.0,10400,7329,89,42,238,2171
76.0,10400.0,53.0,17.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.9245283018867925,0.17217353913692973,774.0,10400,53,0,0,0,17
92.0,10400.0,11.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2787219948501072,407.0,10400,11,0,0,0,4
81.0,10400.0,7344.0,2129.0,197.0,6066.0,0.0,27.0,76.0,0.0,0.0,1.0961538461538463,0.117160223913426,3021.0,10400,7344,76,27,197,2129
11.0,10400.0,7249.0,2059.0,202.0,6963.0,0.0,40.0,87.0,0.0,0.0,1.3461538461538463,0.13301891270379168,3007.0,10400,7249,87,40,202,2059
90.0,10400.0,28.0,9.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.21028002062685347,598.0,10400,28,0,0,0,9
9.0,10400.0,7320.0,2077.0,206.0,7195.0,0.0,38.0,63.0,0.0,0.0,1.1346153846153846,0.13251861108157453,2968.0,10400,7320,63,38,206,2077
47.0,10400.0,7415.0,2142.0,241.0,7201.0,0.0,55.0,84.0,0.0,0.0,1.3365384615384615,0.14174481965492122,2925.0,10400,7415,84,55,241,2142
93.0,10400.0,7363.0,2148.0,256.0,7258.0,0.0,65.0,104.0,0.0,0.0,1.5288461538461537,0.13998608351911254,2762.0,10400,7363,104,65,256,2148
13.0,10400.0,7421.0,2167.0,212.0,7287.0,0.0,44.0,72.0,0.0,0.0,1.25,0.1405140992875129,2946.0,10400,7421,72,44,212,2167
60.0,10400.0,7466.0,2195.0,213.0,7153.0,0.0,48.0,69.0,0.0,0.0,1.1153846153846154,0.12320987964167777,2962.0,10400,7466,69,48,213,2195
69.0,10400.0,7632.0,2205.0,237.0,7042.0,0.0,36.0,83.0,0.0,0.0,1.0576923076923077,0.13445525523521387,3020.0,10400,7632,83,36,237,2205
58.0,10400.0,32.0,14.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.875,0.22784934184817204,586.0,10400,32,0,0,0,14
63.0,10400.0,7290.0,2201.0,226.0,6995.0,0.0,40.0,91.0,0.0,0.0,1.0865384615384615,0.1367161115911739,3012.0,10400,7290,91,40,226,2201
33.0,10400.0,7289.0,2188.0,245.0,7135.0,0.0,45.0,87.0,0.0,0.0,1.2980769230769231,0.12809266600861893,3016.0,10400,7289,87,45,245,2188
6.0,10400.0,13.0,6.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.20830867704194772,457.0,10400,13,0,0,1,6
94.0,10400.0,7406.0,2205.0,234.0,7247.0,0.0,40.0,84.0,0.0,0.0,1.3076923076923077,0.1528158179362468,3013.0,10400,7406,84,40,234,2205
30.0,10400.0,7436.0,2182.0,211.0,7164.0,0.0,50.0,84.0,0.0,0.0,1.0769230769230769,0.1350547614517785,2918.0,10400,7436,84,50,211,2182
20.0,10400.0,7371.0,2126.0,215.0,7194.0,0.0,39.0,92.0,0.0,0.0,1.2692307692307692,0.13193479590953086,2963.0,10400,7371,92,39,215,2126
86.0,10400.0,27.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.18260308101381273,544.0,10400,27,0,0,0,9
68.0,10400.0,15.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2062515031210259,526.0,10400,15,0,0,0,3
