,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6992394179894178,0.4249338624338628,0.13268849206349195,0.08920304232804228,0.10135582010582007,0.24553571428571433,0.3793816137566138,0.3229166666666666,0.19527116402116407,0.11764219576719569,0.08250661375661368,0.06894841269841266,0.045552248677248657,0.045386904761904746,0.026041666666666647,0.02314814814814814,0.01835317460317459,0.009011243386243381,0.004050925925925924,0.001736111111111111
5,0.4294808201058203,0.5606812169312171,0.4708167989417991,0.13020833333333323,0.07729828042328037,0.14409722222222204,0.3419312169312168,0.4580853174603176,0.34854497354497355,0.215029761904762,0.11722883597883589,0.0829199735449735,0.05869708994708991,0.05729166666666661,0.029017857142857123,0.025545634920634903,0.020585317460317457,0.01331018518518518,0.0035548941798941767,0.001240079365079365
10,0.13004298941798928,0.48098544973545,0.6274801587301586,0.4371693121693125,0.11590608465608455,0.09490740740740738,0.13665674603174588,0.30067791005291,0.5035548941798943,0.36251653439153436,0.22412367724867735,0.11011904761904757,0.0680390211640211,0.05911044973544969,0.03348214285714284,0.03166335978835976,0.020833333333333332,0.012731481481481474,0.005042989417989416,0.0011574074074074073
15,0.07870370370370365,0.11830357142857134,0.40517526455026465,0.721478174603175,0.24528769841269837,0.13301917989417977,0.0862268518518518,0.1535218253968252,0.3291997354497353,0.4304728835978837,0.3687169312169312,0.18576388888888887,0.1038359788359788,0.06522817460317454,0.03182870370370367,0.02256944444444443,0.022404100529100513,0.011574074074074068,0.004050925925925924,0.0019014550264550263
20,0.06299603174603169,0.049272486772486745,0.07167658730158723,0.18444113756613753,0.3178736772486772,0.3157242063492062,0.12640542328042317,0.13847552910052893,0.20205026455026462,0.31630291005291,0.457175925925926,0.3276289682539681,0.1821263227513227,0.11507936507936502,0.03926917989417988,0.029927248677248646,0.025876322751322744,0.011987433862433861,0.004794973544973544,0.0019014550264550263
25,0.1625330687830687,0.08597883597883595,0.05448082010582006,0.09424603174603169,0.2970403439153438,0.4181547619047619,0.20147156084656095,0.1702215608465607,0.19981812169312174,0.22313161375661383,0.32638888888888873,0.3327546296296296,0.2501653439153439,0.13500330687830678,0.04935515873015869,0.027033730158730146,0.026703042328042322,0.013144841269841267,0.00529100529100529,0.004298941798941796
30,0.26049933862433866,0.24396494708994718,0.08961640211640205,0.06572420634920632,0.1295469576719576,0.21040013227513224,0.2813326719576719,0.2495866402116402,0.20577050264550278,0.1581514550264549,0.159970238095238,0.13731812169312152,0.10623346560846554,0.08515211640211638,0.024801587301587293,0.021494708994708987,0.015624999999999986,0.011160714285714286,0.0033068783068783067,0.0013227513227513227
35,0.21403769841269848,0.3167989417989416,0.20618386243386236,0.1178075396825396,0.14682539682539666,0.19320436507936511,0.2556216931216931,0.3352347883597883,0.31167328042328035,0.21329365079365092,0.205109126984127,0.15873015873015855,0.12574404761904753,0.10069444444444442,0.031911375661375654,0.02463624338624337,0.026455026455026436,0.009589947089947084,0.004464285714285713,0.0010747354497354497
40,0.13086970899470893,0.2340443121693123,0.34416335978835955,0.2525628306878307,0.20502645502645508,0.21006944444444445,0.21478174603174616,0.2977017195767195,0.42270171957672,0.35970568783068774,0.29836309523809523,0.21362433862433863,0.15104166666666655,0.11929563492063484,0.0404265873015873,0.03149801587301585,0.029265873015872985,0.015624999999999984,0.00529100529100529,0.0025628306878306877
45,0.07415674603174598,0.14351851851851838,0.25024801587301587,0.3263888888888889,0.3153935185185185,0.22974537037037046,0.16145833333333318,0.2037863756613756,0.36474867724867727,0.37127976190476186,0.3600363756613758,0.24396494708994707,0.15963955026455007,0.12094907407407397,0.04067460317460316,0.027612433862433842,0.02951388888888887,0.013227513227513218,0.006448412698412694,0.0013227513227513227
50,0.04563492063492063,0.07043650793650787,0.15079365079365067,0.2721560846560847,0.45205026455026465,0.32977843915343896,0.14947089947089925,0.18493716931216928,0.2930720899470899,0.33837632275132257,0.47709986772486807,0.35557208994708994,0.20791997354497369,0.14335317460317443,0.03984788359788357,0.027116402116402104,0.027695105820105797,0.013640873015873,0.006283068783068779,0.0019014550264550263
55,0.03265542328042325,0.04563492063492061,0.06431878306878301,0.13186177248677236,0.31688161375661367,0.3272982804232803,0.11127645502645495,0.12169312169312162,0.1783234126984127,0.21486441798941805,0.3476355820105818,0.36127645502645495,0.2309854497354498,0.1335152116402115,0.03943452380952379,0.02893518518518516,0.025545634920634903,0.011160714285714279,0.003885582010582008,0.001488095238095238
60,0.02364417989417987,0.027695105820105797,0.03397817460317457,0.06398809523809519,0.15600198412698393,0.232473544973545,0.08242394179894172,0.09184854497354494,0.1138392857142856,0.1359953703703702,0.18832671957671962,0.22652116402116415,0.2018022486772487,0.16980820105820105,0.06754298941798935,0.026124338624338606,0.014467592592592582,0.010830026455026448,0.0025628306878306877,0.001240079365079365
65,0.014550264550264536,0.020419973544973533,0.01967592592592592,0.03067129629629627,0.06663359788359784,0.09416335978835973,0.053323412698412655,0.05778769841269835,0.0725859788359788,0.07068452380952375,0.09995039682539682,0.09796626984126978,0.13244047619047603,0.18055555555555558,0.14475859788359777,0.0481977513227513,0.015376984126984114,0.009672619047619043,0.0027281746031746026,0.0010747354497354497
70,0.004712301587301587,0.00421626984126984,0.005125661375661374,0.006200396825396822,0.011078042328042326,0.015046296296296294,0.008184523809523806,0.008928571428571426,0.010416666666666663,0.011160714285714274,0.012400793650793643,0.012318121693121686,0.02091600529100529,0.06225198412698408,0.07250330687830685,0.046792328042328024,0.019345238095238085,0.0066964285714285685,0.0035548941798941793,0.00033068783068783067
75,0.0028935185185185175,0.0033068783068783063,0.004712301587301586,0.00454695767195767,0.007605820105820102,0.007109788359788357,0.004050925925925926,0.0058697089947089935,0.006531084656084656,0.005787037037037032,0.00694444444444444,0.007853835978835978,0.006613756613756611,0.023396164021164,0.045469576719576695,0.02852182539682539,0.023809523809523805,0.011739417989417989,0.004381613756613754,0.0010747354497354497
80,0.001488095238095238,0.0028108465608465603,0.001736111111111111,0.00388558201058201,0.005621693121693119,0.005869708994708991,0.003637566137566136,0.0041335978835978825,0.007192460317460314,0.004464285714285712,0.006613756613756609,0.007027116402116398,0.005539021164021163,0.00801917989417989,0.0140542328042328,0.025876322751322737,0.04439484126984125,0.014467592592592579,0.00892857142857142,0.0014054232804232803
85,0.0015707671957671957,0.001240079365079365,0.000992063492063492,0.0013227513227513227,0.002232142857142857,0.0037202380952380955,0.0028108465608465603,0.0014054232804232803,0.0023148148148148147,0.0027281746031746026,0.00421626984126984,0.003224206349206347,0.0028108465608465603,0.0034722222222222225,0.00793650793650793,0.01173941798941798,0.015128968253968249,0.008349867724867718,0.004960317460317458,0.001736111111111111
