,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1.0301752645502646,0.6252480158730161,0.1935350529100527,0.14186507936507917,0.15914351851851835,0.357225529100529,0.5310019841269843,0.44957010582010565,0.2924107142857143,0.17956349206349184,0.13888888888888873,0.11061507936507921,0.08515211640211628,0.08837632275132262,0.0568783068783068,0.05158730158730154,0.04447751322751318,0.022073412698412672,0.007357804232804227,0.003141534391534391
5,0.6307043650793652,0.8391203703703701,0.6779100529100529,0.19312169312169294,0.12723214285714274,0.22610780423280427,0.4786706349206347,0.6362433862433865,0.4960317460317463,0.30621693121693117,0.18758267195767178,0.14236111111111097,0.10557208994708984,0.10706018518518506,0.07291666666666659,0.05886243386243376,0.05175264550264546,0.02571097883597881,0.008845899470899461,0.003554894179894179
10,0.18551587301587283,0.7004794973544977,0.9293154761904763,0.6553406084656088,0.1661706349206347,0.16724537037037013,0.2084160052910052,0.4277447089947088,0.7160218253968252,0.5205853174603178,0.333912037037037,0.1782407407407406,0.11152447089947078,0.11879960317460304,0.07820767195767185,0.07043650793650784,0.05133928571428565,0.026537698412698374,0.010168650793650789,0.0035548941798941784
15,0.11871693121693107,0.18320105820105806,0.5949074074074076,1.103422619047619,0.3735119047619047,0.21651785714285707,0.15517526455026434,0.24768518518518504,0.5039682539682538,0.640955687830688,0.529761904761905,0.2856316137566139,0.17162698412698388,0.128554894179894,0.07498346560846549,0.058779761904761835,0.059193121693121624,0.029348544973544943,0.010582010582010576,0.00479497354497354
20,0.10226521164021156,0.07101521164021156,0.11020171957671941,0.2958002645502645,0.5308366402116405,0.5399305555555557,0.24181547619047608,0.248098544973545,0.38624338624338606,0.5298445767195771,0.7333829365079364,0.5384424603174603,0.3206018518518517,0.21668320105820085,0.08721891534391522,0.07275132275132265,0.060019841269841195,0.030671296296296263,0.009341931216931209,0.004629629629629627
25,0.24148478835978826,0.13310185185185167,0.08283730158730145,0.15244708994708975,0.49884259259259284,0.716765873015873,0.36193783068783064,0.3074570105820107,0.36507936507936495,0.39922288359788344,0.5670469576719581,0.5608465608465611,0.4366732804232802,0.2532242063492062,0.11003637566137552,0.07159391534391527,0.0667989417989417,0.032159391534391506,0.011574074074074065,0.008019179894179886
30,0.39169973544973513,0.3683862433862432,0.14029431216931199,0.10548941798941784,0.22420634920634908,0.3796296296296294,0.4806547619047618,0.42642195767195745,0.3662367724867725,0.2827380952380953,0.2957175925925927,0.24255952380952384,0.19799933862433847,0.17038690476190452,0.06737764550264541,0.05679563492063485,0.0459656084656084,0.02471891534391532,0.01008597883597883,0.0038029100529100523
35,0.3224206349206349,0.4666832010582011,0.3053075396825397,0.1881613756613755,0.24851190476190474,0.3459821428571428,0.42650462962962954,0.5699404761904766,0.5132275132275131,0.3695436507936507,0.36507936507936506,0.28191137566137564,0.23313492063492058,0.1917989417989416,0.08275462962962954,0.06539351851851845,0.06588955026455016,0.02405753968253967,0.012318121693121686,0.003802910052910051
40,0.19543650793650771,0.3610284391534391,0.5305059523809526,0.39467592592592576,0.35342261904761885,0.3946759259259256,0.3702876984126981,0.5195105820105822,0.729662698412698,0.623511904761905,0.5325727513227515,0.37814153439153436,0.2850529100529101,0.23660714285714277,0.1022652116402115,0.08258928571428563,0.07448743386243374,0.03323412698412694,0.013888888888888881,0.004464285714285713
45,0.1131779100529099,0.21412037037037027,0.37706679894179884,0.4963624338624337,0.5235615079365081,0.4160879629629628,0.29472552910052924,0.3614417989417988,0.6321924603174603,0.6342592592592595,0.6245039682539685,0.43559854497354467,0.30423280423280424,0.24065806878306875,0.09829695767195756,0.07506613756613746,0.0715112433862433,0.037037037037037,0.018187830687830666,0.006283068783068779
50,0.08027447089947078,0.11268187830687822,0.23735119047619033,0.4086474867724865,0.7278439153439153,0.5716765873015875,0.28571428571428564,0.3458167989417989,0.5143022486772486,0.6164021164021166,0.8429232804232801,0.6548445767195771,0.3875661375661375,0.29232804232804227,0.1048280423280422,0.07837301587301576,0.0732473544973544,0.03745039682539678,0.018353174603174583,0.006613756613756607
55,0.0529927248677248,0.07572751322751313,0.09614748677248663,0.20337301587301568,0.5121527777777778,0.5370370370370371,0.22495039682539664,0.24049272486772486,0.3406911375661375,0.39823082010581995,0.6283895502645503,0.6413690476190479,0.43386243386243356,0.2806712962962965,0.09945436507936495,0.06886574074074064,0.07093253968253961,0.03249007936507931,0.011160714285714274,0.0047123015873015844
60,0.03678902116402113,0.04505621693121687,0.05084325396825389,0.10937499999999988,0.2694279100529101,0.3776455026455025,0.1623677248677247,0.17377645502645478,0.2260251322751322,0.24016203703703698,0.341683201058201,0.4011243386243384,0.3685515873015872,0.353422619047619,0.1646825396825394,0.07242063492063482,0.045634920634920556,0.022156084656084624,0.006861772486772483,0.002976190476190476
