,school,home,work,hospital,public
0,0.008072328059412335,0.41050478958131525,0.23732644494672264,0.0031213001829727693,0.340975137229577
0,0.008133561643835616,0.4079623287671233,0.22902397260273974,0.003424657534246575,0.3514554794520548
0,0.005160735404795183,0.4113536178905494,0.23771637458337813,0.0026878830233308245,0.34308138909794644
0,0.006665949897860445,0.4174819911837437,0.2239544135039243,0.0033329749489302224,0.34856467046554135
0,0.007142084190022725,0.4111026945135808,0.2342820041121091,0.0029217617141002058,0.34455145547018723
0,0.00926616253062094,0.413462562573224,0.23410373841729684,0.0034082436894237937,0.33975929278943445
0,0.008318225445238348,0.40801962248053747,0.23184387330702783,0.0030926735629732325,0.3487256052042231
0,0.00387263339070568,0.417276247848537,0.22762478485370052,0.0030120481927710845,0.3482142857142857
0,0.003997839005942734,0.4185845488924905,0.22603997839005943,0.0030253916801728795,0.3483522420313344
0,0.00887890457851947,0.41110397946084726,0.22261446298673512,0.0034231921266581087,0.35397946084724
0,0.0038441003737319807,0.41473571809930593,0.22786972770955685,0.0028830752802989855,0.3506673785371062
0,0.0037509377344336083,0.4057442932161612,0.2362019076197621,0.0038581073839888545,0.3504447540456543
0,0.006730050208311078,0.41053306270697576,0.23352205960901612,0.004166221557525905,0.34504860591817116
0,0.008286698235040895,0.41175204476969435,0.2244941885492897,0.0032285837279380112,0.35223848471803704
0,0.0035476241668458398,0.4144270049451731,0.2343582025370888,0.003010105353687379,0.3446570629972049
0,0.0056921920309311565,0.4133820212651702,0.23080227687681237,0.0036515948877671573,0.34647191493931906
0,0.004521963824289406,0.4198966408268734,0.22523686477174848,0.002045650301464255,0.34829888027562445
0,0.005155192782730104,0.4142412200622919,0.23466867146385995,0.0035441950381269465,0.3423907206529911
0,0.006227184882971871,0.4061627657290101,0.23298260682843033,0.003328322954691862,0.35129911960489585
0,0.007173447537473234,0.4127408993576017,0.23308351177730194,0.003533190578158458,0.34346895074946465
0,0.005227781926811053,0.40253920836445106,0.22852875280059745,0.0033073722394110746,0.3603968846687293
0,0.010310385565460208,0.40640103103855657,0.23123187627537323,0.003436795188486736,0.34861991193212327
0,0.005705673377112714,0.42006674561309076,0.2318871783830337,0.002799009581225105,0.3395413930455377
0,0.005569240655456785,0.40987469208525223,0.23562172003855628,0.0033201242369069292,0.34561422298382777
0,0.007926306769494431,0.41334618680377033,0.22847043701799485,0.003106255355612682,0.3471508140531277
0,0.005043459598669385,0.4148513789033158,0.22856529670565512,0.0022534606717458956,0.3492864041206138
0,0.0031109204033469215,0.41139240506329117,0.23192447972538083,0.003540012872774083,0.350032181935207
0,0.015475550779150995,0.4136485760343901,0.23191832348199892,0.0026867275658248252,0.33627082213863513
0,0.012659597489720838,0.4133304479549881,0.22538411599220948,0.003137848950443627,0.34548798961263794
0,0.011585496674533362,0.40656511478223556,0.23696631624114997,0.003861832224844454,0.34102124007723666
0,0.0021554046772281495,0.41566979200344867,0.2378489061321263,0.0017243237417825196,0.34260157344541436
0,0.0022498392971930575,0.41429183629740735,0.23044782515534604,0.002785515320334262,0.3502249839297193
0,0.005368839256952647,0.4154407817029958,0.23086008804896382,0.003221303554171588,0.34510898743691615
